-0.011063,0.002213,-0.001144,0.012589,-0.011673,0.002060
-0.010910,0.002365,-0.001144,0.012589,-0.011673,0.002060
-0.010910,0.002213,-0.000992,0.012589,-0.011673,0.001907
-0.011063,0.002213,-0.001144,0.012589,-0.011521,0.002060
-0.010910,0.002213,-0.001144,0.012589,-0.011673,0.002060
-0.010910,0.002060,-0.001144,0.012589,-0.011673,0.002060
-0.011063,0.002365,-0.000992,0.012741,-0.011521,0.002060
-0.011063,0.002518,-0.000992,0.012589,-0.011368,0.002060
-0.010910,0.002518,-0.000992,0.012589,-0.011368,0.002060
-0.011063,0.002365,-0.000839,0.012589,-0.011063,0.002213
-0.010910,0.002365,-0.000992,0.012589,-0.011063,0.002060
-0.010758,0.002518,-0.000839,0.012741,-0.011063,0.002060
-0.010910,0.002518,-0.000839,0.012741,-0.011063,0.002060
-0.010910,0.002670,-0.000992,0.012894,-0.010910,0.002060
-0.010758,0.002670,-0.000839,0.012741,-0.010758,0.002060
-0.010910,0.002518,-0.000992,0.012741,-0.010910,0.002060
-0.010910,0.002518,-0.000839,0.012589,-0.011215,0.002060
-0.010758,0.002213,-0.000992,0.012589,-0.011368,0.002060
-0.010758,0.002213,-0.000992,0.012589,-0.011368,0.002060
-0.010758,0.002365,-0.000992,0.012589,-0.011673,0.002060
-0.010910,0.002213,-0.000992,0.012589,-0.011673,0.002060
-0.010758,0.002213,-0.001144,0.012741,-0.011673,0.002060
-0.010758,0.002213,-0.001144,0.012436,-0.011826,0.002060
-0.011063,0.002213,-0.001144,0.012589,-0.011673,0.001907
-0.011063,0.002213,-0.001144,0.012589,-0.011826,0.002060
-0.010910,0.002060,-0.001144,0.012436,-0.011673,0.002060
-0.010910,0.002213,-0.001144,0.012284,-0.011673,0.002213
-0.010910,0.002213,-0.000839,0.012436,-0.011521,0.002060
-0.010910,0.002365,-0.000992,0.012589,-0.011521,0.002060
-0.010910,0.002365,-0.000992,0.012589,-0.011215,0.002213
-0.010758,0.002365,-0.000992,0.012436,-0.011215,0.002060
-0.010910,0.002365,-0.000839,0.012436,-0.011215,0.002060
-0.010758,0.002365,-0.000992,0.012589,-0.011063,0.002060
-0.010910,0.002518,-0.000992,0.012589,-0.010910,0.002060
-0.010910,0.002518,-0.000992,0.012436,-0.010758,0.001907
-0.010758,0.002365,-0.000992,0.012589,-0.011215,0.001907
-0.010758,0.002365,-0.000992,0.012284,-0.011215,0.002060
-0.010758,0.002213,-0.000992,0.012436,-0.011521,0.002213
-0.010910,0.002213,-0.000992,0.012284,-0.011521,0.002060
-0.010758,0.002060,-0.001297,0.012436,-0.011673,0.002060
-0.010758,0.002060,-0.001144,0.012284,-0.011978,0.002060
-0.010910,0.002060,-0.000992,0.012436,-0.011826,0.002060
-0.010758,0.002060,-0.001144,0.012284,-0.011826,0.002213
-0.010758,0.001755,-0.001144,0.012436,-0.011826,0.002213
-0.010758,0.002060,-0.000992,0.012284,-0.011826,0.002060
