,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,-3.8026342383421505e-05,-0.3968526440239851,0.20620877441838692,0.29084242512120667,16.286824208720464,-0.20656576528953638,0.08948427667831238,0.009675971555647733,-0.07776696454812544,0.3479420556967618,-0.009675971555647733,0.0,0.0,15.387676226777778,45.65251977213215,0.3370608304554295
1,-3.883352263787998e-05,-0.3840731398793502,0.20613228939150163,0.28961074876553,16.287898297467688,-0.2066337876945631,0.08958496814980624,0.009230916013648066,-0.08259761655160489,0.34574924478631436,-0.009230916013648066,-0.0003716947386944742,6.334753383176697,15.377673977156645,45.65618897404286,0.33681466462081167
2,-3.95131213381994e-05,-0.37151363049127833,0.20607151420891867,0.2884012168961282,16.288954874751305,-0.20670135254819688,0.08968523288893865,0.008787571040253721,-0.08731589157722477,0.3435355381232027,-0.008787571040253721,-0.0003307738937374797,6.199964733144602,15.367895106286708,45.53083967717744,0.337527162144342
3,-4.01566182128299e-05,-0.3592732809467718,0.20603108377049084,0.28722040941382365,16.290000695515417,-0.2067681373195518,0.08978439008873926,0.00834787473881293,-0.09189155639603047,0.34132142172240326,-0.00834787473881293,-0.0003226113278698141,6.037573227643839,15.358332650240289,45.41424752000782,0.3381831361066586
4,-4.080356664967866e-05,-0.347363337580703,0.20602223924919016,0.28606727912177693,16.29102568847309,-0.2068336608458425,0.0898816604113082,0.007914555498767448,-0.09633429403784728,0.33911554821567347,-0.007914555498767448,-0.00031882125804738647,5.87278831349361,15.34897800460464,45.30657843979759,0.33878033904061045
5,-4.1431903245019446e-05,-0.33578212769279736,0.20605186369339545,0.2849423729364029,16.292000139981408,-0.20689737836944141,0.08997650442223203,0.007490623176692316,-0.10065374954258245,0.3369248419591064,-0.007490623176692316,-0.0002950761790554426,5.706733607242318,15.339822188482474,45.20756996598023,0.33931976879151116
6,-4.198387136590043e-05,-0.3245364031517337,0.20612430037857488,0.28385836957137334,16.292887458483705,-0.20695887680978578,0.0900688473788556,0.007078261744584647,-0.10485057997754003,0.3347673177905047,-0.007078261744584647,-0.0002529742300083626,5.540225811078519,15.330856497268933,45.11698305227083,0.33980234182563096
7,-4.2443800165052896e-05,-0.3136212244484833,0.20623771038877958,0.28282622346484454,16.293680950866907,-0.20701804267251406,0.09015866158352265,0.006678873258815173,-0.10892460722607411,0.33265612245446163,-0.006678873258815173,-0.00022733790130402518,5.379608530524854,15.322072490204166,45.03447999074131,0.34022980821260174
8,-4.289322297111653e-05,-0.3030179690296343,0.20637244878796945,0.28184247364697135,16.294402829007637,-0.20707499648026598,0.09024580425786899,0.006293679000053471,-0.11286780857813146,0.3305837645090228,-0.006293679000053471,-0.00024733039628799193,5.225601949829628,15.313462888232173,44.95930163340737,0.34060722324150566
9,-4.3433121750204864e-05,-0.29271881664916477,0.20650273513595607,0.2809000762840357,16.295066950902903,-0.2071298311393765,0.09033023062072,0.005923563275007303,-0.11666317410164262,0.32853909399573394,-0.005923563275007303,-0.0003024311575927639,5.073290807282415,15.305022006560064,44.89069089928167,0.3409397739254882
