st,ad,theta,phi,alpha1,alpha2,m,p,t,ct,cl,eta
0.24080107064408884,0.9793994009092041,0.03978439091741262,0.9785357444008806,0.9003355491272722,0.9615254670371304,0.15368527745923916,0.81229211310223,0.3543930726346532,0.3892944762717032,1.869223649197342,-1.7425395991649753
0.8296793430107432,0.9495447216553166,1.0,0.6134714190774113,0.9830273422067274,0.9998722881483313,0.652094569313395,0.9869402355983323,0.9176885627360664,2.3009486790439078,2.339470463317978,-2.163985745072783
0.7061377075220445,0.9910117922628188,0.5218121120978789,0.39942399260988815,0.9056459787689612,0.4855472204334042,0.018469571439560184,0.9667771902912469,0.7284048570093821,1.3817855481863235,0.79607250881601,-0.3811600719783122
0.7188314790988306,0.6046936051060458,0.44999998807907104,0.21497890421228108,0.40603051430660336,0.5199999809265137,0.15214027415649012,0.921078307600917,0.5785806529753296,-0.08943232147821158,0.09935964434685174,0.9698019249959853
0.5895080485027434,0.8374828355151733,0.4697380158484453,0.22907610190099328,0.23889048328137996,0.59779778810731,0.24552067557065604,0.8389171649011286,0.6639292783209859,0.04412487816356031,0.046677875394307795,0.9197627910847199
0.6715985923291022,0.9066732203512529,0.4706413285256643,0.41658351915715464,0.913437592769695,0.4686119384859996,0.011973618744864328,0.6312360352458595,0.9966520137791155,1.378471676248552,0.7065813157869241,-0.25190858836841284
0.24080107064408884,0.9592112433350077,0.024210926264100208,0.9824889714013773,0.9005184664409518,0.9615254670371304,0.15368527745923916,0.8137355294964717,0.36229861620210113,0.36872941636266565,1.886565884531791,-1.7294693444241198
0.8619210556968365,0.9148236755950182,0.9671717898926061,0.6833110259421946,0.9690641886031897,0.9505540286318306,0.5816749179437148,0.8717045480292722,0.9614323193316772,1.36742591153609,2.264632922702812,-2.0783451559083446
0.7661097469137345,0.470079631431426,0.5347771073227074,0.23321248850420095,0.8700880207684165,0.31692882147064416,0.18834714468801755,0.2963326087219993,0.9889891373107438,-0.20705316994265088,1.4252741889737663,-0.09128029537036718
0.766597988135573,0.9993502284166361,0.539233017623471,0.45791226054181033,0.9805353118098092,0.518503056548387,0.14934290859243982,0.9978111371000098,0.9651434387886418,1.7831200833003513,0.43513339645204285,-1.0194980760233183
0.9075785137014544,0.9429100710791111,0.5392751392386572,0.4641161018507251,0.8973514176737583,0.46217896674381986,0.39245541435301057,0.6048009429117897,0.9623885558517178,1.7249038002269255,1.344482966666704,-1.845530015713947
0.48315833974136563,0.9982411266483885,0.04252450862336957,0.32149357782954613,0.2682643845328958,0.7405260187462698,0.2478525593795618,0.4064134385733992,0.8921326774929322,1.3918426744533348,1.1418940463616654,-1.0275132349063714
0.8643823230004403,0.20772058980198493,0.01295492694998629,0.9998495809397143,0.8817348927840336,0.4126623664449641,0.9059109996524626,0.9234874367077199,0.7896337755277985,-0.32991317971953493,2.4969895046121375,-0.43175884983980495
0.9607567101726951,0.9946789956979217,0.9998467891563858,0.6000000238418579,0.9815499623899809,0.9253533626121024,0.7358709940179972,0.9400415970886071,0.9972257051516138,2.6984810048250387,1.0574970821131298,-2.1623759733271064
0.9473928502639615,0.9904137968028762,0.9643931147256415,0.6026267542643065,0.9969455480275963,0.9383839638720924,0.26508943419837266,0.9855653108246836,0.98434351122037,2.557962488893216,0.3891187723766599,-2.1362810529156957
0.8769642324824044,0.9231200493814781,0.941664570324898,0.6798986602830023,0.9744703938810363,0.9602886385800755,0.6045400005653537,0.8375422530596102,0.6811541905261138,0.5711676283943699,2.4157278187127513,-2.0757616909804657
0.9864962013646282,0.9915407499619923,0.9546768672731517,0.5547255904147097,0.989897973764056,0.9942773165075456,0.6625827797598162,0.9977487712946885,0.9611708862041649,2.6924412176408166,1.8140747349034478,-2.1641040507215212
0.9706148835377802,0.9698579887477329,0.5689628709017953,0.48166711194518674,0.9310270960772545,0.4518073224958846,0.14618876146379678,0.9150123448478061,0.9525446891007754,1.78808956772452,0.5868181916190056,-1.4243903038541608
0.8868461668068075,0.3055739002768435,0.015588630261769487,0.9465541232947385,0.5043191959782616,0.4250523922831481,0.9570469085816123,0.7977706453168761,0.9632316223903163,-0.054647480241094504,1.691408388897014,-0.4970974253863075
0.9010765150424738,0.9683009539704124,0.7570067877484421,0.4138110270169865,0.993107766805846,0.7841867865634465,0.8007948329063578,0.9618492747332751,0.7322444202739496,2.0058186131261833,0.845523066619497,-2.0527127071794835
0.6761859606077274,0.9404193617153432,0.5340761104854113,0.42435075783717346,0.9887856943436749,0.5938378645075308,0.14944257245646414,0.9718889165708836,0.9624632313670222,1.6909194088119524,0.40674075243426433,-0.8793248203093327
0.8939387318609875,0.8599886877051337,0.5681926339296732,0.6992667818578787,0.9988428507616887,0.3436191871838573,0.9725326041604413,0.5503108804422223,0.7293857909034964,1.103528344382982,2.43214520644222,-2.1231441920965595
0.9300000071525574,0.9200000166893005,0.534248308709112,0.7545245737375859,0.993346635264827,0.3018107588946584,0.7411701481762464,0.38951551702190035,0.8712286169455314,0.15798028032383446,2.6889174138227814,-2.081006125853663
0.8868597396042179,0.932852232609443,0.49987678523051254,0.6153816535615557,0.9525538724225013,0.9509667805391018,0.18464178982113766,0.9156775804209331,0.9084953219791662,3.2715597530539746,-0.21186986622096632,-2.345208178931801
0.9627969316174604,0.9697700617489828,0.9706707607084609,0.5771519853118273,0.962798114390012,0.9816923342765194,0.6019222577407852,0.8213665737737453,0.907184404039038,2.658776471448086,2.193146405622419,-2.211632998783823
0.7391601412415203,0.20234696144866307,0.0036067766767579057,0.9914034635764553,0.9027009849201152,0.5129232259481491,0.7139178640241699,0.9523346426146921,0.98894571196283,-0.24624152399386773,1.79118054209067,-0.2003925267486355
0.8241342775993459,0.9892165331980535,0.7771468354342421,0.48819152789948084,0.9030982681776194,0.7766629730735843,0.5184394578007488,0.974758563350056,0.9401157829003747,2.26724704577304,0.7049236941117945,-2.015821971335021
0.8336546454681385,0.31263341317719184,0.008236636659809227,0.9330010324981921,0.9802540616411819,0.48455486321083,0.770236637919227,0.9162975678707206,0.8999999761581421,-0.44085674017813803,1.7135761633003137,-0.12465724317123597
0.5980087743161573,0.7019306664290796,0.5144234716224647,0.22789717068445836,0.3804322210616215,0.6113352497199864,0.22160126969105665,0.3786792888136826,0.9249884853902008,0.9122325143664212,-0.41619793706764463,0.8912328916921755
0.48327452467381127,0.9230670292354,0.39414343879816727,0.24184588173312388,0.3799832775626499,0.6668043056159032,0.23229736697008632,0.3044698113095551,0.8556647419391205,1.4524010016897717,0.10166018348469857,0.46273346389641146
0.909366071314029,0.9998784143365069,0.35751727015064094,0.268531212962011,0.9269802760411869,0.6084541473808721,0.39269911064341523,0.34120092083831577,0.9057115270118394,0.8476153865752103,1.527119651604905,-1.4798733565828313
0.6769999861717224,0.9651086111201151,0.8028074347876017,0.4711183695945161,0.9919863422579753,0.6290665963194685,0.5880165893788465,0.9971535527961112,0.9624208099145949,2.0777914230877563,0.6553602743839853,-1.7054146276398572
0.9957151365331075,0.9792405184447395,0.8263649378668714,0.6107203972573354,0.9555873344377959,0.9134107415582261,0.498238385148271,0.989765374733454,0.9915531102385816,2.985421004618611,0.06965267531709846,-2.2204309218744838
0.6765763321829357,0.9394261385652057,0.5345748122276034,0.4289166030791116,0.9224330397049542,0.6711714622247816,0.09752849501861399,0.9857760407707776,0.9815117658271937,1.8064627639582223,-0.0863044514589807,-1.1746088886932076
0.641269373570968,0.9048658340240558,0.5496129255525969,0.23507003383043587,0.4314185785809358,0.6388124664129811,0.21809280867303524,0.4245134642821716,0.798023027076949,1.2106175535664367,0.48163140900728063,0.48683857514439743
0.9662489654762038,0.9888264917672203,0.7418990898051391,0.48726251675822185,0.9544821990042913,0.7699741917324251,0.2300383394762762,0.9832122407036925,0.8981544175903438,2.1950678304665154,0.4740256641329561,-1.937417611097263
0.8492565916125483,0.9589261565056915,0.5712955818050903,0.504897948074537,0.9402988943912525,0.6477696912225651,0.23575871516345168,0.906635709482851,0.9555823700763456,2.1783775407554176,0.38871085705469266,-1.914482535755727
0.7135002237036565,0.18120396335586486,0.006701246918362128,0.9998040409669378,0.8999999761581421,0.4640569768808436,0.699999988079071,0.38122523426933863,0.8996879375518518,-0.58295494214284,2.74823591350174,-0.32629799874589394
0.748491674199566,0.20021309373281548,0.004195523739862095,0.9900000095367432,0.8999999761581421,0.45959377511443766,0.699999988079071,0.3811648616064075,0.8999999761581421,-0.6588323343144598,2.780096637117178,-0.31572360368255176
0.8769642324824044,0.9233010783425524,0.9933474242215459,0.683259159590022,0.9988146133485597,0.9602886385800755,0.6407552877210849,0.8384296054153865,0.6811945367749609,0.40896166623563823,2.1029003647858935,-2.0205077303759236
0.6170283410874823,0.9540819058445015,0.5134014987208129,0.4225305249347071,0.9930646021221269,0.7611472814222842,0.27264780538014216,0.9196148095732052,0.9767742362227259,1.947461884729301,0.6206923928387118,-1.6444275941285986
0.8413263138160654,0.9138514645345551,0.56663286830918,0.7325510297665971,0.9923454784724964,0.30611424200697684,0.9799301838613874,0.5295027435429596,0.7332275366236524,0.5272263634225907,2.418277989825857,-2.0644215428243995
0.9219486768315222,0.9822355957854905,0.5203820849098171,0.6000389619092157,0.9004887418210333,0.9914789417024005,0.4699999988079071,0.3899852334301079,0.8422923113118645,3.2780552573899486,-0.191174469955394,-2.3577977130071783
0.926355708544067,0.9458020345356797,0.5277988820575191,0.60930566341313,0.9927855520316774,0.9986296566600551,0.14154850081404743,0.8061472485156834,0.8263906745929873,3.2582573787999083,-0.05427030715736621,-2.340121592325379
0.8336546454681385,0.31263341317719184,0.06121952080157045,0.9330010324981921,0.9800475368477312,0.48455486321083,0.7313078443419689,0.9162975678707206,0.8999999761581421,-0.5891992281398835,1.9876609358493673,-0.1237851744157976
0.8529173288771045,0.9819212308823709,0.650001278515276,0.5995603284086585,0.9923488360900227,0.9671461190303811,0.1856123429740624,0.9803297989304106,0.9347850214976359,3.1836780035610976,-0.4503640518624298,-2.2798608165299297
0.9609146722239474,0.9904137968028762,0.9643931147256415,0.5967695005545689,0.9969455480275963,0.9758245094579743,0.25540243935117046,0.9855653108246836,0.9645387016090341,2.5336482484011933,1.0699427843333063,-2.1432947907985445
0.7251668537295975,0.9879432357840134,0.827352121025399,0.38783012293885,0.998599409461118,0.6617539210705683,0.7005802459887792,0.72227313113652,0.9839777271286134,1.5711716068199681,0.7266798167318368,-1.3374668605648536
0.7251668537295975,0.9870791570900375,0.8285412962722565,0.3799014847164838,0.9958655565187423,0.6354799604902661,0.6886834863958324,0.9118270888124973,0.9719170199087336,1.4580313596284498,0.7890385311941011,-1.0898803714089995
0.8981361330948054,0.9233951355891312,0.5605284033611871,0.7009453315474327,0.9908476349428191,0.33435919331573943,0.9422547470489978,0.5128007173123397,0.623903512761022,0.9801404875044177,2.6010965115147417,-2.1092533956977726
0.6764573592985118,0.9987897102607547,0.5345650040838733,0.4243501834476142,0.9489679974088523,0.6023536807626163,0.15528845685941794,0.9806589341874008,0.9553233016273958,1.7360369991169584,-0.006262531720499237,-0.936907948672872
0.8600442664292552,0.9295559319319495,0.984497720421482,0.6596085887234274,0.9860898173227132,0.9643930854823705,0.6455954313278198,0.9156169390370825,0.9785506586991445,1.799601866021062,2.139485068000175,-2.1079764732038537
0.9692453036765881,0.9884513916932771,0.5009512489566355,0.6113292550153795,0.9430437923687529,0.9744295155811791,0.22266532219655671,0.6382057507248031,0.8401499208854589,3.248815154727751,0.3328231660445493,-2.333506464017556
0.9969785607454957,0.9923503737806381,0.5734451643228174,0.6224682345406588,0.9924622866378766,0.9692123894616694,0.2588527800661476,0.90389078221825,0.9630760034381326,3.1640738549131164,0.3710133230853137,-2.2808526679144117
0.7061377075220445,0.9861357238210725,0.5189039402064015,0.39942399260988815,0.9056459787689612,0.4855472204334042,0.018469571439560184,0.9669399314770806,0.740021166568825,1.384111052203539,0.7647207735399244,-0.3601147533995319
0.9234283565221937,0.9869042457974884,0.05982199664003046,0.9845629051552246,0.7623677065261063,0.9585841834805614,0.926503043812073,0.3545453047516219,0.8116766624063807,2.243989866547466,2.6472609382267067,-2.324879598887916
0.7234279232080255,0.9671760527120361,0.5388560069829182,0.4588668097174256,0.9801805287496806,0.6702107046988552,0.14919150447008112,0.9868341521267797,0.9820262321719568,1.9950446109257283,0.33366809974114264,-1.5144579029864844
0.946800492685806,0.9998902549991033,0.76402004922174,0.611647351587618,0.9977866824552085,0.9916619899417646,0.4586578424683069,0.8438168050262574,0.8658652040539369,3.042956467706692,1.66435257197086,-2.2736994151665733
0.9891585344180494,0.9165067779797624,0.9211636738907671,0.5747913427791954,0.9368060248839201,0.9937460588161788,0.6194218345089094,0.859598615521357,0.9665321090001485,2.7200556511424523,2.1101862157878704,-2.231912379894213
0.4777526790148947,0.9919942733632591,0.034163722559293105,0.3219046261956796,0.2249545909198396,0.525071153196115,0.14838131447595962,0.4187269782605203,0.788034920832336,1.242167909354508,0.8816836795220594,-0.35469166561312926
0.965491024792667,0.9976577659059581,0.7576257227174568,0.5277534460536566,0.9425518621524005,0.7113780475913122,0.3133016940465587,0.9859279318467621,0.9557814139567963,2.3678219256325277,0.4880961720675683,-1.9991600621859273
0.7701121687842333,0.9838164930817348,0.5390069695919528,0.45791226054181033,0.9805353118098092,0.6046863239033183,0.15043161903834879,0.9955474605211087,0.9769111130778222,1.9089424815344742,-0.02198156118653411,-1.3112481168645227
0.7266220471231335,0.8410941360095301,0.3871399069808966,0.2301120240338339,0.37614694585170827,0.40645520386245165,0.02161375892262979,0.3318792768626066,0.7594815815680055,0.8921496663278292,1.1680702987165736,0.5119844949422929
0.9076897889505944,0.9587396085501679,0.5669629017029569,0.753361563166495,0.9828411372547253,0.312056019773297,0.8846928005882638,0.9712738641349637,0.7386844596715967,0.24787003410031744,2.3137699943107366,-1.978647908248656
0.07425945403850942,0.9882370108691769,0.026605940717826182,0.9689720033501035,0.9379140339004081,0.9599798310166776,0.13638938206271303,0.5263772112894942,0.48850267370185513,0.22624667873475945,2.118336307892653,-1.5298950343448818
0.49338353385069644,0.9330344829796265,0.5135955162534237,0.20974839148766616,0.4340959041137914,0.5667114166412525,0.23785826230307766,0.5105960965068793,0.6572036343999386,0.8950048215543311,-0.06718727964159266,0.7648251463508087
0.8601437673651889,0.24713786656817333,0.010061148305612888,0.9764847413477663,0.4189104982540348,0.40486021516754556,0.6393039801903667,0.9575730904712839,0.9476451738257202,-0.11078218910005386,1.9739317762282758,-0.6339103058086084
0.6769999861717224,0.9654338974021885,0.8028074347876017,0.4699911308016151,0.9919863422579753,0.616799262107083,0.5524485981176146,0.9850935297598369,0.9624208099145949,2.0203396252766868,0.6175401370890494,-1.6498181430496515
0.5989347571017305,0.6944263481954839,0.49598696837558953,0.20652780829841336,0.431920176632025,0.6707324294055609,0.21192374307996192,0.5237488653309944,0.9159895385132738,0.9406855031291768,0.3151231577235476,0.7432454648257394
0.6520808837768757,0.9700778359162764,0.41853655396991696,0.41586048094799694,0.9006634616268954,0.7492386579881556,0.2917679468054475,0.7981472062725516,0.8686415553866276,1.9034667575342423,0.8880443160784608,-1.9334308687538193
0.8781781435750913,0.920202522337839,0.5306089593383517,0.5994209115021847,0.8999999761581421,0.9954736979244521,0.3788681304208933,0.36137563568864484,0.9100000262260437,3.285887592736566,0.5012391233204612,-2.3738019737583347
0.7251668537295975,0.9646235407008468,0.835026238827444,0.39541968505750136,0.998599409461118,0.6455400474572033,0.7014170630559694,0.7391262757226011,0.9802327668866905,1.5856457843046614,1.0322093539169241,-1.363055722976457
0.9065623822228666,0.14326767867083506,0.7699999809265137,0.02023041174045298,0.32506040881380255,0.7831427161779332,0.8876914646405177,0.8259779017187563,0.44780847941278207,-1.415274350126933,0.14119323591700528,1.007790558184463
0.7661097469137345,0.470079631431426,0.5347771073227074,0.23321248850420095,0.8700880207684165,0.328110938883297,0.18834714468801755,0.3023416454680523,0.9644037695518707,-0.2088298847308293,1.4310571772819054,-0.03865588338254555
0.9974021502323687,0.9923387422173895,0.861005157283908,0.5769344965007341,0.9976726537578856,0.9897068572860884,0.5026405353823334,0.8198175504827689,0.9598111654976722,2.8600257647454397,1.8288731067577533,-2.215277564297597
0.9133665803072142,0.9335010452982,0.9640239070397413,0.6034760667495616,0.9963051187118587,0.9899763169498783,0.6395133372236854,0.934589005121375,0.9888394938580458,2.6535093324959362,2.1703556887027413,-2.1926229105036215
0.8991136181440044,0.21373285838672518,0.0053764192877390204,0.9998246386908384,0.8518059138796181,0.46244291814476307,0.8471142890581624,0.883804822613496,0.9364030482666919,-0.1982775822036763,1.5800982119102909,-0.3333154617673648
0.9716398999552137,0.9952740571885605,0.5788781173768616,0.47699999809265137,0.9940428796124513,0.44938333646479045,0.14919150447008112,0.9236354925903664,0.9624156052501291,1.7797974016959626,0.6303859499094991,-1.3664848442078168
0.9151688719265713,0.9180976855660425,0.010231768358871407,0.9745632376090712,0.824588143650877,0.9896304438832116,0.9075072754631872,0.39539563522889165,0.918249082210438,2.2840321510199924,2.689741705039504,-2.3409522404619274
0.8899988688776286,0.31263341317719184,0.0003939796003881446,0.9330010324981921,0.9800475368477312,0.48455486321083,0.7204348723831162,0.9221365881533836,0.9082328632086992,-0.47198872521895097,1.7336271987638927,-0.13977596970305256
0.9094407316741573,0.9900818648595969,0.3647975407446165,0.27096683490442375,0.9157954148470252,0.5910593710557415,0.3914887270077455,0.3319537612595048,0.9577788856087163,0.8257462261848032,1.6557994590156162,-1.403109714791234
0.8635661327143761,0.9200000166893005,0.9597077442045261,0.6091954527099536,0.983048870087079,0.9972980978320697,0.6350125941108298,0.7788415029084881,0.9058838304752078,2.3799827966907934,2.30541739397433,-2.21866843254747
0.9724847103013143,0.9879047462040094,0.9966335923527306,0.5549338643175376,0.9936621013817255,0.9779081851807443,0.6558928238082427,0.9748038744616772,0.9951047440728668,2.632689638083831,1.763599252489969,-2.1442198348774157
0.613514160437701,0.9924645652523413,0.513627546752331,0.4225305249347071,0.9930646021221269,0.7611472814222842,0.27155909493957764,0.9213343172613406,0.9650065619335432,1.9614231478163835,0.7674019398802943,-1.6571271784597001
0.8619210556968365,0.9148236755950182,0.9586583384134856,0.6833110259421946,0.9690641886031897,0.9505540286318306,0.5816749179437148,0.8717045480292722,0.9614323193316772,1.3780855367019393,2.2742507860610504,-2.0834852606358285
0.7695872810935784,0.6466529723501397,0.7810720177162611,0.13063911557535615,0.20193735956736442,0.5277803896491086,0.2752836812575619,0.3107846775252894,0.24510400367181048,-1.9563215857038143,0.6189927544310436,1.0231452747250251
0.9903849912359094,0.9718316169876339,0.8613459993243368,0.5815255783167601,0.9953197517075241,0.9037411189295586,0.44283742834095574,0.9987459065370127,0.946731727529741,2.8788598636080285,-0.41807799995062334,-2.186000690102331
0.9229338935976122,0.9200000166893005,0.5350191557709321,0.7545245737375859,0.9935812429330588,0.31977312805197716,0.7311051005017775,0.5534366486229465,0.8712286169455314,0.19094164740503153,2.6875620700055247,-2.0646582337516244
0.6765763321829357,0.9380883728896334,0.5345748122276034,0.4289166030791116,0.9981740127718994,0.6711714622247816,0.09752849501861399,0.9857760407707776,0.9844549018650623,1.8294456363662004,-0.06863898139517728,-1.1802494011405984
0.4596484536831361,0.8711304067958027,0.3951056001927207,0.23266295639317916,0.39343233399220723,0.6668043056159032,0.27083107143712926,0.30732620306571456,0.9633350130900069,1.3690278476548892,-0.12838221804151506,0.6183430077957586
0.9231249590332137,0.9869042457974884,0.05982199664003046,0.9937862920876772,0.7623677065261063,0.9585841834805614,0.917587484484022,0.32988336438483273,0.9130337522629751,2.2696535234884383,2.5149451395807074,-2.316830363032721
0.720616387243188,0.8847785111568218,0.5401058411248276,0.9548037611317634,0.9903734263660742,0.22985355951244596,0.9492429683850917,0.377870211273674,0.03509007946018944,-0.79558681696943,1.5839680641362146,-0.0922178334437359
0.6554545768696907,0.9543492130668814,0.45393246001634524,0.45186524597660094,0.9257593036679352,0.7492386579881556,0.26421876163554026,0.9687754473828684,0.9577402806023473,2.062772673794174,0.7385178165428293,-1.8864074583891046
0.748491674199566,0.20648636866150094,0.003270951290245065,0.9900000095367432,0.9092846507398789,0.4593315332230276,0.6994458170639511,0.3811648616064075,0.9301886852173412,-0.6855330955314645,2.744807733680992,-0.30859915672093235
0.8354261495811311,0.9989550415223022,0.5358432654239241,0.4167907942152153,0.7379557929870666,0.41278522200934004,0.1245049692681911,0.8609960094190501,0.9625156100771983,1.5246085364845183,0.6162074181310286,-0.4444056480732709
0.9955639818489289,0.9760555124633674,0.8828569867176737,0.5769344965007341,0.955708916707475,0.9897068572860884,0.5157051545992067,0.9283387368225267,0.9952362678902893,2.7764147596226483,1.944982623148723,-2.1985763909058216
0.6769999861717224,0.9650492461932668,0.8132604821138357,0.4711143286413718,0.9915900947585222,0.6276137945080101,0.5684005500124395,0.9971535527961112,0.9644138189700816,2.049424738660879,0.5715058898860021,-1.67783241691544
0.8741634640744309,0.9986892029675488,0.8697026790279462,0.3729713701336105,0.9672957912179959,0.582412974315556,0.8451260304757907,0.5260299904709389,0.9479534012787842,1.329674847006454,1.4142820357524055,-1.606107691275008
0.7004233351771754,0.9963254830052853,0.5712955818050903,0.4823619676706856,0.9009775619767021,0.6892780655165669,0.1987117260144491,0.9161696230190481,0.9804055532896875,2.0842865872435135,0.46233177446271456,-1.7871282541804274
0.7014280489490508,0.9904009508483063,0.5712955818050903,0.48568208871659807,0.9396547569554247,0.6753552694740219,0.23638163476839325,0.904275779833844,0.9591379341429067,2.116347088379308,0.2746457957515266,-1.8183174489255214
0.8634049104846064,0.9885782803747796,0.5696418280809038,0.6071945676611457,0.9994420030954714,0.9932912828123752,0.25556696370359533,0.8594467574450256,0.9239276693149105,3.267601164854204,-0.1098206366970556,-2.317552473146934
0.7660595615972126,0.9993502284166361,0.539233017623471,0.45791226054181033,0.9819075532708392,0.518503056548387,0.14934290859243982,0.9712946663208467,0.9651434387886418,1.7810977174222136,0.4669461767917504,-1.0396119883217205
0.9473928502639615,0.9910236774014018,0.9643931147256415,0.6025974552893161,0.9976586927430927,0.9383839638720924,0.7243917726450843,0.9956591962191514,0.9589975181666414,2.744903935990289,1.006397221530909,-2.172814531131973
0.8454376023252246,0.20234696144866307,0.010634306630662504,0.9913569619548446,0.9421953052891522,0.4641855093140604,0.7024213261834842,0.8664195275957638,0.9347731255166913,-0.4503786197092473,2.4566480925373995,-0.22273424958064442
0.8101107903300722,0.9602301832358021,0.5527555884849621,0.21712619479932857,0.9028620235239617,0.7959371617496451,0.5977172672053729,0.5874601138445122,0.8875735844775035,0.691063408872678,1.3313668559257923,-1.188476161993897
0.9987231401855219,0.9170499913290907,1.672690860095999e-05,0.9831107721696528,0.7737429732545796,0.9585921171660309,0.9055754331010019,0.3900056337747116,0.907136226924686,2.3766904493177314,2.5397720666092773,-2.320386754929972
0.20557553964070036,0.4333293617318634,0.05871634671358017,0.26549812377344273,0.9078040573612087,0.5937480991864832,0.06133511303161772,0.2984354657554188,0.9047392155876217,0.39390705760850103,1.365588590832928,-0.18654192805231828
0.9664892390041822,0.9774999430973585,0.4982041821404549,0.6113292550153795,0.9102199201608339,0.990655297824396,0.2214127302381823,0.6382057507248031,0.7751023109659534,3.2324347406829483,0.727834895312363,-2.345696114987951
0.6766332369308208,0.9817562918565776,0.5268163508739212,0.39139551874372996,0.7726460981073463,0.49201037329776204,0.07739752209539094,0.8854599863254047,0.9291754816784346,1.4669406453606262,0.6869577854068128,-0.02908985038572006
0.9710967800231359,0.9964451203940918,0.7073455166307838,0.6019001734132504,0.9966120200886037,0.9751244679344729,0.391789556003591,0.9147545455610421,0.9702628915597662,3.101590997511984,0.6916795396278176,-2.252156687093353
0.9379242055959701,0.9977090460120106,0.6511981804514779,0.6074571598502355,0.9954866309844054,0.9806318220064143,0.37439169723386523,0.9429917400032645,0.978555689986724,3.1547476717232312,0.4403685337476101,-2.269879700531564
0.8999571544835221,0.9233010783425524,0.9864338889895681,0.6583014120041164,0.9266357864957211,0.959661105017541,0.6462910403506429,0.9831870730406054,0.9622939597851456,1.8416946406840604,2.2504656625555017,-2.114794536154613
0.6868268018015584,0.9697193122072961,0.5277051758293707,0.4207359742783097,0.9345544155579647,0.4650000035762787,0.03695746719410612,0.9377823269013417,0.8293945563896903,1.410949769039591,0.7804237867208021,-0.4065428505936689
0.9089882784461282,0.9910406005506367,0.3736842369120534,0.24454102996224059,0.9978532928565234,0.611320880972164,0.39269911064341523,0.3319537612595048,0.9018346744538753,0.6795982409607724,1.7302329655283997,-1.3314676845201197
0.8410018688469679,0.30678205683945575,0.014681499389191638,0.9487923104189944,0.9760189134119315,0.44135183031182174,0.8494703397048168,0.8260003955734041,0.7300564602629915,-0.4747791002066345,2.2768530278575665,-0.20808153736762838
0.852555981332898,0.9205999709545697,0.9999374065250505,0.6092063475475042,0.983173880004958,0.9999007416566142,0.6350125941108298,0.9929901846531418,0.9482969922620103,2.3857641829600222,2.289478050901374,-2.17139301020447
0.7695872810935784,0.6696466761968134,0.7810720177162611,0.13063911557535615,0.20387232372059158,0.5277803896491086,0.30390373593590486,0.3107846775252894,0.22032480975709864,-1.9462881160240342,0.5617052109008158,1.0240937894356645
0.9128878938611326,0.3087542474612077,0.462563583227528,0.23900027393022996,0.5214847752001132,0.5734609805176741,0.11277563334641295,0.9235763500520315,0.7101704521099376,-0.016632267295653598,0.12978676085390584,0.9398298178781767
0.5960532851017725,0.7870696376551723,0.4214714535781402,0.2535630894878956,0.4843787238592375,0.4736459297783093,0.15507703917452834,0.844427782085063,0.6533858658339617,0.5715869187427207,0.3590246598827548,0.8284945628316558
0.6766332369308208,0.9817562918565776,0.498924402311,0.39139551874372996,0.779466730694534,0.49201037329776204,0.05349512546766015,0.9075210368978421,0.9360793103808926,1.4942773393668596,0.6632084410660795,0.010749890094000333
0.7154622978999067,0.8861117382181828,0.4453125241653276,0.3355060020401219,0.5141229517565917,0.4747724740120951,0.05383202631810617,0.8372794788930065,0.8884543163099099,1.4877929160159908,-0.8239433615331142,0.5184504315121546
0.725618778757822,0.6180738751012336,0.4294102709228453,0.24233757471358547,0.34216424004699136,0.590256330963115,0.14919150447008112,0.6972185975572947,0.9820262321719568,0.7488318685576736,-0.15392966752870246,0.92344355294199
0.7570596004307274,0.9151796910675457,0.569805942752561,0.987811177811889,0.985923991142674,0.19937924651692052,0.8555991578016722,0.8171341260961221,0.04126644722864786,-0.8607397311866016,1.7838987725310318,0.07347175463204007
0.9473928502639615,0.9903602638142625,0.965001465897705,0.5955910992722717,0.9936487904091909,0.9383839638720924,0.7243917726450843,0.9978453831357897,0.9589975181666414,2.757296472198944,0.8633471627676261,-2.1756625469975766
0.7994789628726277,0.9187092668308935,0.55736026898122,0.4786526354891827,0.949500306821931,0.6825179536201327,0.2111659353014862,0.9160435925595216,0.9966293006323926,2.0831200842017576,0.2669100168775015,-1.7870655239992335
0.6311199079380433,0.9923726357901116,0.48257535404656166,0.4225725415604322,0.9489679974088523,0.6023536807626163,0.1578489675684128,0.9806589341874008,0.9555073172099429,1.7184523939814063,0.33166635926490534,-0.8987605601348858
0.7671186551365634,0.8541212066235985,0.4587100456106901,0.21690066039903466,0.35918128331146976,0.4622331064566134,0.02280881392856203,0.8688645817767812,0.5133653990203946,0.561742381259793,0.6645881861880891,0.7269891099634817
0.7200578594267086,0.8763931681056767,0.566384765392111,0.9691450465719872,0.945199741453824,0.1900688626238362,0.9492429683850917,0.3952123552087859,0.05752515547581227,-0.8203953685552519,1.5690478987540684,0.00698100260480212
0.9459158260409575,0.990413075023608,0.6160264344195736,0.4869318949375053,0.9999828205588953,0.743671536431143,0.2488394539059046,0.9198189506092062,0.9960576768538332,2.2322301316801108,0.3787973905746089,-1.9359232128045685
