,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,-0.00011463656681959478,-0.3315173718471901,-0.32352759446476,-0.4077739915923614,13.554046777306072,-0.1725407351207253,0.07465476630624159,-0.012814420716491002,0.17318984931910064,-0.49087168251198665,0.012814420716491002,0.0,0.0,-3.4705573014159583,22.064466890534348,-0.1572916906913725
1,-0.0001114517502485235,-0.3210856624473963,-0.31960453212972517,-0.4029183904336141,13.572121102533249,-0.17274294747545124,0.07471574696137744,-0.012637528742151339,0.17611080901667667,-0.48319278684078726,0.012637528742151339,0.0015756329015870188,5.166536100662436,-3.459341999950529,22.079511007133863,-0.15667656764829707
2,-0.0001083340352132467,-0.31085122744454036,-0.3156567825507217,-0.39803343271534697,13.590502546802437,-0.1729493991968062,0.07477886996368634,-0.012456929614346197,0.17878231473795464,-0.475506784248527,0.012456929614346197,0.0015258250813365859,5.042278986235882,-3.449053591079344,22.44682321983378,-0.15365441948292244
3,-0.00010534844992317716,-0.30091654650245275,-0.3117006496785377,-0.39314283711325926,13.609175528432887,-0.17316001867198444,0.07484413417123624,-0.012271870890944156,0.18116860909205384,-0.46786378409013,0.012271870890944156,0.0014653619280702304,4.888218878639022,-3.4396587851248146,22.80051846994807,-0.1508587969022903
4,-0.00010247258750096578,-0.29129835192998427,-0.3077403809152992,-0.3882709392578665,13.628121368812408,-0.17337477290723127,0.07491161458444104,-0.012082091106263987,0.1832659251541408,-0.4602956278257226,0.012082091106263987,0.0014193182977306792,4.726707890770967,-3.4311186257501447,23.138426016417263,-0.1482866044265796
5,-9.967117673225444e-05,-0.2820097149393689,-0.3037737155484299,-0.38342926993398774,13.647308444330172,-0.1735935228366325,0.07498151454047772,-0.011888119499346168,0.1850708735778736,-0.45281922116152706,0.011888119499346168,0.001386837936272479,4.560286549920592,-3.4233915018147836,23.460010211715126,-0.1459245529273154
6,-9.692523575587587e-05,-0.2730572057303019,-0.29980334779035633,-0.3786220233277965,13.666711025533173,-0.17381615130057393,0.07505407480871905,-0.011691245092653069,0.18659040395084864,-0.4454443905232155,0.011691245092653069,0.0013589700605098887,4.401246181462495,-3.416436504706526,23.76540742311937,-0.14375669829177687
7,-9.423529649021489e-05,-0.2644047302135189,-0.29583781134013476,-0.37385914898282424,13.686310086422907,-0.17404260326144574,0.07512953439109481,-0.011493654058763653,0.18785454543234412,-0.43817957923332085,0.011493654058763653,0.0013300116098946548,4.255937764411452,-3.410215771168387,24.0556217947234,-0.14176377564750448
8,-9.160518931629725e-05,-0.2560334546726561,-0.2918776923511035,-0.3691518812769008,13.70609007856436,-0.1742727693609029,0.0752079620406906,-0.011298348457952863,0.18887710842657549,-0.4310349598987258,0.011298348457952863,0.0013112850812779758,4.113265009895249,-3.404694970509258,24.33203440105223,-0.1399264407731572
9,-8.899015616510298e-05,-0.2479516701739379,-0.28792253002086277,-0.36450247019363236,13.726045519335923,-0.17450637899346405,0.07528904704270646,-0.011108183014811673,0.18966128455054995,-0.4240165459195075,0.011108183014811673,0.0013060151531441007,3.970297900358466,-3.39984138031434,24.59537847544504,-0.13823090316372216
10,-8.638112870372084e-05,-0.24015226307122223,-0.2839786578709731,-0.3599133918602325,13.746179107314187,-0.17474309122879564,0.07537220892125994,-0.010924514625705511,0.1902233847708012,-0.4171289868288659,0.010924514625705511,0.0012955484037746625,3.829735365701602,-3.3956238355843267,24.845952318261283,-0.13666708331757565
11,-8.380796255000433e-05,-0.2326327287111315,-0.28003864564507763,-0.35539151246480216,13.766491730854554,-0.1749826560762211,0.07545691135530788,-0.010746863724678951,0.1905631883105283,-0.41037841250201634,0.010746863724678951,0.0012677126170590476,3.6882801327836887,-3.392012395813048,25.083991224605644,-0.1352261833230798
12,-8.131027823548465e-05,-0.22539914254008747,-0.2760822799293612,-0.350927338069313,13.786949250849133,-0.17522471697411543,0.07554306862387652,-0.01057390214080849,0.1906681176670556,-0.4037537502001806,0.01057390214080849,0.0012151831799034334,3.5512562059093615,-3.3889748144462644,25.309718131487013,-0.13390014052468444
13,-7.89472298303906e-05,-0.21842770388749405,-0.2720963105111456,-0.34649785971553015,13.807475838221334,-0.17546878894351947,0.07563120928411629,-0.01040461405699834,0.19054679141700143,-0.39722674791849893,0.01040461405699834,0.0011492593160111744,3.430945729465673,-3.3864772119927475,25.52394633095746,-0.13267843334576207
14,-7.671324097143995e-05,-0.21167535962222478,-0.2680783380056093,-0.34209461471331604,13.828006716362701,-0.17571465941327105,0.07572209418531918,-0.010238746542514925,0.19022146001543144,-0.39078193007520123,0.010238746542514925,0.0010836594001428761,3.3245681235721176,-3.384488271756953,25.72803874442906,-0.13154863086832852
15,-7.46125922298191e-05,-0.20512943139320558,-0.26403820156539703,-0.33771840965536604,13.848519101481957,-0.1759622918718758,0.07581609573315425,-0.010077141902148236,0.1897113695200408,-0.3844209832733762,0.010077141902148236,0.0010085891558331294,3.218900446160917,-3.382979223716823,25.92289673572272,-0.130501589317175
16,-7.267888434810744e-05,-0.1987997578375811,-0.2600019132412634,-0.3333643117358325,13.869037032564657,-0.17621154250649823,0.07591276202047018,-0.009921490497204762,0.1890439246498698,-0.37814700022768544,0.009921490497204762,0.0009312715902254391,3.1119152538280765,-3.3819229241602193,26.10883673917575,-0.12953173509586954
17,-7.088750586891734e-05,-0.19268177037789327,-0.25600039513844797,-0.3290351273315294,13.88963964859392,-0.1764623052326045,0.07601073771133184,-0.009772940675546342,0.18825540695510604,-0.3719680350262434,0.009772940675546342,0.0008613598678408633,3.007123889895838,-3.3812967157083005,26.28624883607786,-0.12863367218328517
18,-6.923344487674398e-05,-0.18677126227799776,-0.2520540342336006,-0.3247437968674236,13.910404526881377,-0.1767144637401726,0.07610852172741732,-0.00963144615053282,0.18736974215730653,-0.36589937073081724,0.00963144615053282,0.0007971633759407084,2.896717708157144,-3.3810821290320705,26.45559662545786,-0.12780215002894704
19,-6.76988523651545e-05,-0.1810948995452647,-0.2481614157825489,-0.32049143504934774,13.931328197250934,-0.17696766135160213,0.07620553493283767,-0.009496419489234287,0.18638060589905592,-0.3599459931265942,0.009496419489234287,0.0007564561553641265,2.773175442658128,-3.3812617549776633,26.61683957313488,-0.12703468214875765
20,-6.620762025528748e-05,-0.17567856050736524,-0.2442985003024587,-0.3162551960908895,13.9523235007462,-0.17722131012748346,0.07630228297361961,-0.009367205749477327,0.18526438801543965,-0.3540850361675596,0.009367205749477327,0.0007335224684368357,2.651097734738997,-3.3818168120955905,26.769453669359056,-0.12633118530792048
21,-6.476476249140716e-05,-0.1704905086063087,-0.24044715730713628,-0.3120028063688418,13.973267767810631,-0.17747483986142484,0.07639997665157355,-0.009242759470358967,0.18402487808321027,-0.34827493576996793,0.009242759470358967,0.0006918540264777553,2.5496843071734707,-3.38272366862738,26.913564427848392,-0.12568843037108676
22,-6.344020414937646e-05,-0.16547982327867136,-0.2366089131745892,-0.3077159327441843,13.99407000191836,-0.17772803818683133,0.07649986282604758,-0.009121308036736504,0.18268800312375788,-0.34248790719226496,0.009121308036736504,0.0006427607769277069,2.4613590932425975,-3.3839552574839744,27.05033953759501,-0.12509843925548134
23,-6.219371938369634e-05,-0.16064507223333832,-0.2327836304728148,-0.3033890012793804,14.01471930576668,-0.1779809689033398,0.07660221650246132,-0.009000770820334087,0.18125779011173793,-0.33671756449168644,0.009000770820334087,0.000625112267789161,2.374470747427547,-3.3854858771801672,27.180678604046843,-0.12455486952691877
24,-6.093975507821981e-05,-0.15598194028896117,-0.22896679938898234,-0.29901007810995406,14.03526640536504,-0.17823359892855584,0.07670616982485663,-0.008879485565045368,0.17973574600588937,-0.330949971508477,0.008879485565045368,0.0006267291919703761,2.2978740348787303,-3.387291635385883,27.304904960861048,-0.12405432797664885
25,-5.968680261581483e-05,-0.1514535760938234,-0.22516438202633005,-0.29456748905316277,14.055779787306614,-0.1784858221446653,0.07681049345176821,-0.008756378813269825,0.1781439463048868,-0.32516724763620625,0.008756378813269825,0.0006168030460118618,2.2323975705928825,-3.389350002274736,27.423694669028787,-0.1235920266463049
26,-5.8472542894172365e-05,-0.14705235000658964,-0.22138846910194143,-0.29006635202069797,14.076308695328969,-0.17873758524524738,0.07691427225179537,-0.00863077098003073,0.1764977101536934,-0.31937423367641854,0.00863077098003073,0.0005839729396628372,2.1610125746223883,-3.3916406576067692,27.537687504005845,-0.12316359741947812
27,-5.735091085716348e-05,-0.14280952579533385,-0.21764425956790712,-0.2855164915903735,14.09684807710881,-0.17898869131197417,0.07701718702705507,-0.008502171556480621,0.17479262963419806,-0.3135860764104497,0.008502171556480621,0.0005346927943605811,2.0748863105555655,-3.394145821643602,27.646789360174655,-0.12276817309328826
28,-5.633377171673004e-05,-0.13875280476436738,-0.2139348910987824,-0.280917412289003,14.11733765439156,-0.17923872451133735,0.07711953529034152,-0.00837017130651303,0.17302568991522196,-0.30780649893392287,0.00837017130651303,0.0005021564288565349,1.983982312943902,-3.396849092956061,27.750520702571055,-0.12240667947687722
29,-5.534228514173734e-05,-0.13487359654355824,-0.21027791261036022,-0.2762640165742408,14.137691894731212,-0.1794873376366547,0.07722225179392002,-0.00823463565853503,0.17122038263539793,-0.3020301110083076,0.00823463565853503,0.0004847101336880042,1.900959395250916,-3.399733138107825,27.848610973596706,-0.12207909189191214
30,-5.4394931181978023e-05,-0.13114896718336372,-0.20668422251590846,-0.2715545420700639,14.157850401467844,-0.1797345501791893,0.07732643345352849,-0.008095741680059526,0.16939718771446988,-0.29625129527196387,0.008095741680059526,0.0004474726224668053,1.8244110567621417,-3.4027813170921957,27.941492214899732,-0.12178237622104059
31,-5.355239465187012e-05,-0.12757595231650967,-0.20314014802542557,-0.26678696837696925,14.177808721000927,-0.17998056613938085,0.07743246958285178,-0.007953825523683983,0.16754592108670252,-0.290464404984112,0.007953825523683983,0.00040175821756971485,1.7496640805528678,-3.405979611749006,28.02995269457218,-0.12151214270185165
32,-5.2787898311699164e-05,-0.12415031086115225,-0.19963908582205825,-0.2619526061545938,14.19758950535244,-0.1802253577296884,0.07753998974282417,-0.007809319646460939,0.16566449453874882,-0.2846580540021163,0.007809319646460939,0.0003499541583895665,1.6895078575268132,-3.4093133709140995,28.114216371673624,-0.1212665267223717
33,-5.2152578018311855e-05,-0.12081792088640242,-0.19618522062872845,-0.2570442700248967,14.217222088402572,-0.18046877332726563,0.07764832985192589,-0.0076624729747443825,0.16377505004862686,-0.27881558515862176,0.0076624729747443825,0.00027660424525510606,1.6547848665776286,-3.4127663849575995,28.194645845675982,-0.12104306624872864
34,-5.168148133067874e-05,-0.11753117139484173,-0.19277426883971405,-0.2520690141186357,14.236727111616645,-0.18071071572820935,0.07775690550561588,-0.007513102959400907,0.1618865429411126,-0.272934889341767,0.007513102959400907,0.00022217566026050284,1.6244212231220807,-3.416325195547343,28.272392447890216,-0.12083608424168861
35,-5.1263875377269844e-05,-0.1143202359939141,-0.18939454069754813,-0.2470376521640334,14.256085757535473,-0.18095098352275332,0.07786554344053524,-0.007360805458379787,0.1599783504876257,-0.2670296257122261,0.007360805458379787,0.00020120892048947157,1.575487915232026,-3.419979659674707,28.347796034321497,-0.120643582151291
36,-5.0876645648720853e-05,-0.11122921973391363,-0.18603054131943386,-0.241952110380251,14.275259047166442,-0.18118935480295245,0.07797442310104723,-0.007205183161645225,0.15802426179490148,-0.2611063360112795,0.007205183161645225,0.0001666573819614221,1.5133111512834057,-3.423718549509617,28.419928284263026,-0.12046893698199208
37,-5.0597245849424156e-05,-0.10826699138878047,-0.18267578899228276,-0.2368117026387616,14.29420694050247,-0.18142567886844008,0.07808392391003016,-0.007045993203385059,0.15601736403760336,-0.2551642774946764,0.007045993203385059,0.00011118980062008163,1.4518644300504993,-3.427527689447538,28.488127306300274,-0.12031425065590483
38,-5.043188644624053e-05,-0.10542176201371163,-0.17933696743462946,-0.23162487010021304,14.312888752810784,-0.18165986552396501,0.07819453429896012,-0.006883445780126059,0.15396823987230596,-0.24920997060353337,0.006883445780126059,6.150754909839339e-05,1.3912526468248982,-3.4313924484662413,28.552593802774084,-0.12017795903827334
39,-5.035121565303058e-05,-0.10270198080148088,-0.17601778884279762,-0.22641067106276613,14.331298689540565,-0.18189196395870783,0.07830632157419307,-0.006718285089445459,0.15187834470613187,-0.24326327788946106,0.006718285089445459,2.4047909650269886e-05,1.3282702050051756,-3.4352998721263557,28.613547036573152,-0.12005851171598675
40,-5.033569480763945e-05,-0.10010868119369093,-0.17272474193830645,-0.22118344930819434,14.34945527443907,-0.18212195105875556,0.07841888472548869,-0.0065516063846946665,0.14975454488545925,-0.23733843138369753,0.0065516063846946665,2.8278563934946988e-06,1.2775265985742918,-3.4392371998874194,28.67091093664634,-0.11995563055136432
41,-5.03399042274566e-05,-0.09759187440718371,-0.16947232704259285,-0.2159550066388488,14.367367730991878,-0.182349745146154,0.07853192915959044,-0.006384480623283038,0.14762390998034391,-0.23144030705072116,0.006384480623283038,-1.2713860018107644e-05,1.246014640876269,-3.4431931109751344,28.725205957194127,-0.11986661178708795
42,-5.038655024771188e-05,-0.09512462263018585,-0.16626676269151464,-0.2107488789041322,14.385044234500302,-0.18257542569065777,0.07864531846156861,-0.0062176783998310475,0.14549789380193648,-0.22558831803634122,0.0062176783998310475,-4.367317971265658e-05,1.2128546574952381,-3.4471607335364256,28.777240314807624,-0.11978774530936011
43,-5.051459694630723e-05,-0.09274045577720276,-0.16310283916841195,-0.2055845963398628,14.402475541166105,-0.18279897425028171,0.07875901796947715,-0.006051798146401364,0.14336324448461923,-0.21980569266482725,0.006051798146401364,-6.494611562324568e-05,1.166207789153717,-3.4511340571311684,28.826890233514327,-0.1197192631315763
44,-5.064633471020486e-05,-0.09045979147357099,-0.15997253411002132,-0.20046914522729276,14.419632748542586,-0.18302022657174868,0.07887315265824418,-0.005887291830439609,0.14120877981011135,-0.21410084157303733,0.005887291830439609,-6.114862186823356e-05,1.1143572142562828,-3.455103652552165,28.873652857120106,-0.11966285213892335
45,-5.0759191433780164e-05,-0.08828302692017763,-0.15687387024320554,-0.1954126343952004,14.436495576378492,-0.18323908678730302,0.07898781766141127,-0.005724473054201935,0.13903372007631137,-0.20848293342165025,0.005724473054201935,-6.876259361909831e-05,1.0548701370831706,-3.45905899916478,28.917543416521163,-0.11961801005505023
46,-5.0921385084681254e-05,-0.0862403109252383,-0.15380901456965645,-0.19043014827694527,14.453050622841742,-0.18345541084444641,0.07910289486400643,-0.00556381009807564,0.13683499438037988,-0.20297053640513824,0.00556381009807564,-0.00010482218288920718,0.984669429228046,-3.462990716238757,28.958475460749742,-0.11958470399909303
47,-5.117848016533699e-05,-0.08434434920326545,-0.1507754682973923,-0.1855294208212166,14.46929816576088,-0.1836689190841885,0.0792178532820278,-0.00540600551051067,0.1346096689396658,-0.197571872640079,0.00540600551051067,-0.00015639032006298147,0.9124352942631933,-3.46688869787492,28.99623910377817,-0.11956339184081254
48,-5.154694636493318e-05,-0.08259056974818553,-0.1477781557819089,-0.18071367579190745,14.485251652432584,-0.1838792521322374,0.07933187620702015,-0.005251856622049408,0.13236614666120183,-0.19228889505790495,0.005251856622049408,-0.00021378841654318346,0.851672811382001,-3.470743189173006,29.031223995821158,-0.11955207915699989
49,-5.2033633831509726e-05,-0.08093765795773744,-0.14483224044512522,-0.17599996921906746,14.500922220823606,-0.1840861288899121,0.07944425028591683,-0.0051020637853166975,0.13012863084067286,-0.1871333921912365,0.0051020637853166975,-0.00026328967952959806,0.8278191271168036,-3.4745482158794587,29.063954467358723,-0.11954836427306098
50,-5.260010508305157e-05,-0.07927929323971832,-0.14193883600945556,-0.1714080903101023,14.516329574817195,-0.18428940075819567,0.07955425905677714,-0.004957046550069486,0.12791813048922712,-0.1821107313796097,0.004957046550069486,-0.0002700789244647326,0.8374374826689637,-3.4783005109817893,29.094664359080987,-0.11955114752496351
51,-5.311394952936866e-05,-0.07758790802706159,-0.1390949265798378,-0.166946576481116,14.531476920657948,-0.18448883997293658,0.07966138893282972,-0.00481699541544699,0.12573642536868837,-0.17722558882542844,0.00481699541544699,-0.0001984880024918951,0.8387510992104407,-3.481997119971402,29.12355288705672,-0.11955948965000399
52,-5.339405709301915e-05,-0.07592428884287655,-0.13630749815177623,-0.16263193431824496,14.546332387854575,-0.18468425787406495,0.07976574678125606,-0.004681867627356669,0.1235789604022382,-0.17250252362905438,0.004681867627356669,-5.412177209951264e-05,0.8124792214002468,-3.4856360438590213,29.15065021522022,-0.11957318338096935
53,-5.333043661776671e-05,-0.0743379911414606,-0.13357325131940323,-0.1584846847049427,14.560867352358034,-0.1848756296916129,0.07986758900837262,-0.00455154820391742,0.12143376409498319,-0.167967406635292,0.00455154820391742,9.910973334470692e-05,0.7681223158702323,-3.4892158918542524,29.17576852789027,-0.11959293852084044
54,-5.2997618159640325e-05,-0.07285179957939562,-0.130884040113612,-0.15450536336044174,14.575056947504622,-0.18506281206751404,0.07996704582783892,-0.004426014622212624,0.11929082796722618,-0.16362224062301978,0.004426014622212624,0.00019162968914354542,0.7192766650014198,-3.492733901946498,29.198885956373307,-0.1196187384397154
55,-5.2563917861192526e-05,-0.07146088448145492,-0.12824619486675282,-0.15069732294287685,14.588876580702635,-0.18524566110391313,0.08006427792803895,-0.004305188405590847,0.11715907870668357,-0.1594694952539575,0.004305188405590847,0.00022109706995898586,0.67210912691806,-3.4961864047913607,29.220240539849584,-0.11964947379619886
