,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,0.00017765219762111428,-0.419552638241567,0.47086977354870685,0.41635574787793306,16.78412296644847,-0.21599912728842843,0.09707017530705371,0.019149025455905615,-0.26042851595066174,0.5720554523055779,-0.019149025455905615,0.0,0.0,12.51533022587338,93.7415732811523,0.13350885618632682
1,0.00016746226958725075,-0.4052890960409185,0.46949145993822405,0.41377304547945226,16.78124168618342,-0.21597910894816846,0.09707860597655807,0.01881489138382548,-0.26831295001407984,0.5653658328684249,-0.01881489138382548,-0.004989196747593453,7.063884424153288,12.498004251528615,93.75959602935079,0.13329840123901773
2,0.00015769541063074047,-0.39129710054495387,0.4681210754123568,0.4111727531479925,16.778299930642326,-0.21595888226417154,0.09708769856685882,0.01847403705917264,-0.27592193946129173,0.558629982636486,-0.01847403705917264,-0.004774397531668301,6.917415371048521,12.481270195054407,93.31995735058489,0.13374706278705967
3,0.00014836467946057754,-0.3776194345567244,0.46677020589896134,0.40857191533964243,16.775290026056442,-0.21593836861980326,0.09709752414664621,0.018126725056685496,-0.2832399038562602,0.5518882060551387,-0.018126725056685496,-0.0046137707142302,6.7860419113911075,12.465109687413102,92.89833185678437,0.13418012399436616
4,0.00013924032777381967,-0.36415293289938944,0.46545414445471023,0.4059858215858326,16.772230208078483,-0.21591768978953516,0.09710802230224133,0.01777373237126124,-0.29033729672718056,0.5451387915457336,-0.01777373237126124,-0.004491752647752819,6.655739523212939,12.449501965686629,92.49340746692484,0.13459880338107888
5,0.00013039766886956627,-0.35099647646387266,0.4641825795341141,0.40342741051181336,16.76914770158725,-0.2158970578826644,0.09711913908939301,0.01741594097421504,-0.2971696869957921,0.5384322797028744,-0.01741594097421504,-0.004256604733026134,6.482899392444813,12.434430131095603,92.10488056285739,0.1350029450677119
6,0.00012221390884171513,-0.3382213353296102,0.46295979218343275,0.40090501626980857,16.766063379729268,-0.21587661246160436,0.09713079729701037,0.017053926196470108,-0.3037072418784534,0.5318068375636076,-0.017053926196470108,-0.003920256674181383,6.303737147103083,12.41987394571037,91.73522730641714,0.13538827242696072
7,0.00011471664217284073,-0.32578152787546033,0.46177929826499975,0.3984240150400749,16.76298891463249,-0.2158563407420778,0.09714284400498009,0.01668791022362377,-0.30997478878160334,0.5252594086606824,-0.01668791022362377,-0.003654264297083821,6.139039082626571,12.405810750546197,91.38469192185696,0.13575370764672934
8,0.00010759685165337985,-0.3136651789991039,0.46062363368990766,0.3959823322673382,16.75992440407304,-0.21583610146235463,0.09715509567306257,0.016317793244158732,-0.31597020190808833,0.5187860550243586,-0.016317793244158732,-0.0035207959615402022,5.9751808087531995,12.392219775506938,91.05203046644071,0.13610042205565498
9,0.00010063345832667992,-0.30188080464044753,0.45946856534556213,0.393570217653589,16.756854891569468,-0.21581568932060521,0.09716748653886297,0.01594314544184673,-0.3216760165789891,0.5123801509840877,-0.01594314544184673,-0.0034548565177994223,5.803645832307566,12.379081815841868,90.73606249387598,0.13642956808575826
10,9.377742558218216e-05,-0.29045059566987363,0.4582993182955488,0.3911847282678209,16.753761634439112,-0.21579490614257005,0.09718004090461892,0.015563493524153128,-0.32707438092712016,0.5060495095554137,-0.015563493524153128,-0.0033931390756425355,5.628365723243406,12.366380598196836,90.43561607398262,0.13674237136926537
11,8.706090202410978e-05,-0.2793673417474739,0.457117127869791,0.3888266064721163,16.750634102739635,-0.2157736504970965,0.09719276438870257,0.015178732719745774,-0.33217674221274907,0.4998007707331729,-0.015178732719745774,-0.0032885567554385964,5.462514566418733,12.354102196443371,90.15018286145673,0.13703912520542771
12,8.062319856042777e-05,-0.2686005374041987,0.45593403705771474,0.3864968055977422,16.747463450475138,-0.21575181884076364,0.09720557260764569,0.014789341661747304,-0.3370162610789426,0.49363515540667735,-0.014789341661747304,-0.0031296552068393897,5.306119643090856,12.342232649378944,89.87967384026665,0.13731950865012538
13,7.454228119675222e-05,-0.2581428631751105,0.4547616350169794,0.38419417161095015,16.74423834934631,-0.2157293395586545,0.09721845319193094,0.014396125946554298,-0.34161428769614166,0.4875581858865651,-0.014396125946554298,-0.0029787085275190255,5.149296359668952,12.33075755114577,89.62403887146712,0.13758314963722765
