,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,4.846002438263497e-07,-0.42744884390427884,0.6890808974104612,0.5703468200556248,16.811559291773662,-0.23282499727712075,0.12584491053484803,-0.001837566414386314,-0.3906441553813497,0.8046894569894412,0.001837566414386314,0.0,0.0,16.576735961824895,81.05102714316983,0.20452221947222807
1,-1.5872151678308911e-06,-0.4132474018470571,0.6870970381075385,0.5688229762761662,16.819214662648402,-0.2326923266379537,0.1254794620217996,-0.0014907711057711975,-0.40082722232044465,0.7968685311660293,0.0014907711057711975,-0.0010265089870475919,7.039256309199549,16.57235448100351,81.06314106602159,0.20443760583501466
2,-3.621435704364018e-06,-0.39929181866748065,0.6850585381865892,0.5672870619035751,16.827023217042374,-0.2325560196708657,0.12510551511847706,-0.0011472685304868384,-0.4106275616037274,0.7889897445448288,0.0011472685304868384,-0.0010098352639786865,6.89096322583202,16.56875781482967,81.10772665216359,0.20428088048733012
3,-5.626556223745638e-06,-0.385683548943729,0.6829577283071764,0.5657379852293798,16.83496858214181,-0.23241601976781567,0.12472333263725346,-0.0008094396989862217,-0.4199622586090189,0.7811033401093024,0.0008094396989862217,-0.0010014557473336794,6.711852388502471,16.565920219283132,81.14333497029479,0.20415626527240516
4,-7.627258693698736e-06,-0.37244440911347076,0.6807835657840213,0.5641663143889097,16.843075207816767,-0.23227249265889852,0.12433282444238862,-0.00047953233146452376,-0.42881310624545743,0.7732200292574521,0.00047953233146452376,-0.0009997405792505631,6.527460605267141,16.563810120951004,81.17045642501515,0.20406205472372288
5,-9.62551854074789e-06,-0.35957370652266046,0.6785311632260167,0.5625753680195636,16.851384093980666,-0.2321255810359213,0.12393364319508814,-0.00015915168340684994,-0.4371806596647596,0.7653552475721874,0.00015915168340684994,-0.0009949585609714258,6.340178453857773,16.56239443694338,81.18992321313797,0.2039956903699016
6,-1.160709293758444e-05,-0.3470836952980397,0.6761916367790115,0.5609773405992604,16.859914055556807,-0.23197531939269575,0.1235257073286054,0.00015021039641185084,-0.4450491695393496,0.7575367601694538,-0.00015021039641185084,-0.0009684567525658497,6.140536597841279,16.56163936121006,81.2024574999668,0.20395490322712007
7,-1.349934555101129e-05,-0.33501156013129535,0.6737690128253879,0.5593763533066024,16.86865905132913,-0.2318217195810634,0.12310920385278416,0.00044666852193207124,-0.4524000349375603,0.7498005039147312,-0.00044666852193207124,-0.0009031823529204178,5.937189319154837,16.561508625488553,81.20865544519569,0.2039377272619077
8,-1.521982234926611e-05,-0.3233349380214203,0.6712762271233852,0.5577718115946827,16.877603672171873,-0.2316647101392126,0.12268425941223869,0.0007283711473889069,-0.4592703320896119,0.742153575059043,-0.0007283711473889069,-0.000825016259495825,5.755190991910519,16.561964340161893,81.20914032143942,0.20394212122683303
9,-1.679941058899459e-05,-0.3119907961636533,0.6687072774221363,0.5561618083516069,16.88672575681801,-0.23150413755592505,0.12225101794977877,0.000994294053186148,-0.46570896040327037,0.7345750772700914,-0.000994294053186148,-0.0007630698093397115,5.593508616679468,16.562971818059115,81.2043620645707,0.20396652836074067
10,-1.8272101586624957e-05,-0.30096090355470245,0.666055617428527,0.5545419222400274,16.896010196354826,-0.23133994160031995,0.1218096163125534,0.001244571269311533,-0.4717304743811517,0.7270606498565951,-0.001244571269311533,-0.0007075523334165721,5.434687295197679,16.56450043524162,81.19475709528592,0.20400948322072554
11,-1.9629619922660878e-05,-0.29025204698286255,0.6633323601018049,0.5529149553783804,16.905453330978357,-0.231172158834814,0.12136012969463945,0.0014800768402232559,-0.4773455445410258,0.719629070387056,-0.0014800768402232559,-0.0006665169367181534,5.277653233199523,16.566521611171055,81.18109257370504,0.2040687195251796
12,-2.093816933349757e-05,-0.27985029062190436,0.6605467237904383,0.551292332775715,16.915055370261616,-0.23100091953096416,0.12090280361236747,0.0017016646211503242,-0.4825759137944222,0.7122960746157806,-0.0017016646211503242,-0.000654517360128005,5.1333060825861505,16.569008811236305,81.16403854452693,0.20414224215994967
13,-2.2247689363172898e-05,-0.26971882265251795,0.6576970571425185,0.5496815664702301,16.92482396047116,-0.2308264903379131,0.12043801157573966,0.0019099961145916129,-0.48745019411142376,0.7050585449108681,-0.0019099961145916129,-0.0006407316557233143,5.000802848793354,16.571937885981644,81.14377452910793,0.2042293198973256
14,-2.3501095956390827e-05,-0.25984707922673095,0.6547833661757689,0.5480823471199328,16.934777667958457,-0.2306490907487652,0.11996579001974618,0.0021060478555499744,-0.49198150257372797,0.6979181305642248,-0.0021060478555499744,-0.0006089303698830756,4.862972159871498,16.57528675811526,81.12045502667155,0.204329311918498
15,-2.46834108427052e-05,-0.25026693401303196,0.6518096470574366,0.5464965417804986,16.944927955899285,-0.23046867715590658,0.11948583530323868,0.002291205317911379,-0.49615664842758833,0.6909000408136381,-0.002291205317911379,-0.000593135371445009,4.715602460823212,16.579033800605515,81.09459522003012,0.2044406751846089
16,-2.5873637442170863e-05,-0.2409846693834381,0.6487745299895931,0.544935444824585,16.95526085613348,-0.23028508555987326,0.11899816189205675,0.0024666224496853913,-0.4999734560937682,0.684024541219859,-0.0024666224496853913,-0.000608736114942054,4.575104824405603,16.583155613317416,81.06667207005687,0.20456193883210658
17,-2.7118355302473417e-05,-0.23196651471540955,0.6456765369692472,0.5434004742622291,16.965748936190028,-0.2300983913840386,0.11850335987124366,0.002632654124048499,-0.503459541222989,0.6772818882655528,-0.002632654124048499,-0.0006119652304947821,4.445938162312757,16.587627179671095,81.0368938203362,0.20469228764427827
18,-2.8321498364149992e-05,-0.22320091673418707,0.6425235039579675,0.5418825880641114,16.97637345002336,-0.22990886624439297,0.11800211118564127,0.0027888623317624765,-0.5066380731779864,0.6706646369028123,-0.0027888623317624765,-0.0005630970933978574,4.324867397182415,16.59242425620047,81.00569360643745,0.20483034608423975
19,-2.9370743676064847e-05,-0.2146670451266799,0.6393186518277942,0.5403829517728543,16.987132603554848,-0.22971672079924305,0.11749482739159492,0.0029342199383775233,-0.5095310846191902,0.6641687639060144,-0.0029342199383775233,-0.0004993798894981079,4.218497507610677,16.59752433333593,80.97357411975212,0.20497457983995854
20,-3.0319017922142424e-05,-0.20632692670374436,0.6360457697751429,0.5389018959528246,16.99802354534251,-0.2295220392504459,0.11698180892679332,0.003067216042428709,-0.5121524997021646,0.6577760194467623,-0.003067216042428709,-0.000463722687911173,4.119094704160816,16.602907767565526,80.94030193349059,0.20512535005377533
21,-3.122563442770954e-05,-0.19819066631003662,0.6326901742232991,0.5374321559509129,17.009046410494985,-0.22932482858046616,0.11646310895069703,0.0031863916668165744,-0.5144868034792126,0.651485615999691,-0.0031863916668165744,-0.00045122552940313155,4.009087278450847,16.60855796644941,80.90549984482017,0.2052834232321073
22,-3.212392003975495e-05,-0.19029057758994097,0.6292598588226643,0.5359708181765268,17.02021314500887,-0.22912505096077096,0.11593842700281401,0.0032911189680424873,-0.516525497027839,0.645317052914673,-0.0032911189680424873,-0.00046187607480874113,3.8913467974657014,16.61445911028066,80.86955262148851,0.2054476446536678
23,-3.30731387269445e-05,-0.18262527912017382,0.6257653399694627,0.5345252769858273,17.031509509997136,-0.2289225861948083,0.11540781089735151,0.0033813269382818242,-0.5182829430962178,0.6392826630993487,-0.0033813269382818242,-0.00048271216641193577,3.7806706670043266,16.620595713688488,80.83307483893952,0.20561627461042578
24,-3.405476870540269e-05,-0.17516789492192367,0.6222126522774825,0.5331028089813356,17.04289584685838,-0.22871745370736804,0.11487199521783227,0.0034565453164696856,-0.5197854403551896,0.6333800483064898,-0.0034565453164696856,-0.0004861874454942257,3.6826552617657757,16.626952880920648,80.79649947473659,0.20578803523684283
25,-3.5017888508921406e-05,-0.16789465807311071,0.6186193951024186,0.5316996169567282,17.054351187355522,-0.2285098831163771,0.11433163689719544,0.0035160099138036357,-0.5210701262177481,0.627598886417299,-0.0035160099138036357,-0.00047960247239853336,3.592618905409399,16.633516392382443,80.76026823335017,0.20596162885840424
26,-3.5973178594996826e-05,-0.16079741930028607,0.6149903774838124,0.5303067767190562,17.06587921130289,-0.22830003855862305,0.11378686822672637,0.00355960379797321,-0.522151982876819,0.6219290543218279,-0.00355960379797321,-0.00048808530060284695,3.5041811982604933,16.640273427361326,80.72462660167437,0.20613627003158136
27,-3.6970229711332794e-05,-0.15387793328006874,0.6113136816628928,0.5289090241612848,17.077489880370763,-0.22808805469054863,0.11323766059022393,0.0035881684048379835,-0.5230238608504021,0.6163564019369171,-0.0035881684048379835,-0.0005002932163122859,3.41432557866312,16.64721120611883,80.68946358035193,0.20631208174461657
28,-3.797435146024597e-05,-0.1471401169856336,0.607597225002372,0.5274920855307302,17.089180883161323,-0.2278740754297927,0.11268412504746979,0.0036027597174080345,-0.5236962923935641,0.6108719026615785,-0.0036027597174080345,-0.0004829957969354495,3.3234727595429017,16.654316431063883,80.65467630729995,0.20648916087158758
29,-3.890221289907459e-05,-0.14058404224189713,0.6038536273908162,0.526050915287407,17.100933164488243,-0.22765820136086853,0.11212664604333956,0.0036037968577776695,-0.524185205122036,0.605473896645375,-0.0036037968577776695,-0.0004507702214251464,3.2378372724596525,16.66157705511478,80.62039614535288,0.20666702040356055
30,-3.9777432345946556e-05,-0.13418876789579498,0.6000774413262153,0.5245732104465921,17.112727662991183,-0.22744061953499575,0.11156578627691964,0.0035912045354072938,-0.5245020889450622,0.6001396065909398,-0.0035912045354072938,-0.0004352055633738401,3.1633840837461817,16.668981629712306,80.58676689018857,0.20684514682697555
31,-4.064303515256995e-05,-0.1279305059069124,0.5962590541194892,0.5230426434048604,17.124549490607425,-0.22722146696917217,0.1110019233328324,0.0035655243666930826,-0.5246557130913676,0.594840187916049,-0.0035655243666930826,-0.0004208814048078936,3.0939264816455814,16.6765185810033,80.55393192239353,0.20702302399179753
32,-4.146095796517813e-05,-0.12181306196921265,0.5923924190832435,0.521455494321942,17.13639316577377,-0.22700068308971053,0.11043497964861923,0.0035290107823962857,-0.5246396494016414,0.5895742947428771,-0.0035290107823962857,-0.0003980540972925451,3.0231680644360153,16.684176673375884,80.5221964142197,0.20719972152212138
