,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,6.084809993000207e-05,-0.3621593427667177,0.06405376970644339,0.17629242691898805,15.722385372063355,-0.20174125420766995,0.0914276056096804,-0.03349284765545674,0.0025605522964225053,0.187550923150301,0.03349284765545674,0.0,0.0,-2.7093603232533483,-9.37528622498167,0.28898961143542534
1,5.7606097725031454e-05,-0.34879405063354896,0.06556064521296179,0.17014682654861651,15.720170324231542,-0.20172457952815,0.09137165132719724,-0.033107285096206696,-0.0034627638745787226,0.18230784418574467,0.033107285096206696,-0.001600800757288746,6.634806694902184,-2.7144189342062197,-9.37962101559653,0.2893953742579424
2,5.4444896900847085e-05,-0.33562011598710895,0.06701184945689986,0.16414266931530097,15.717812653855589,-0.2017042150671651,0.09131278255366805,-0.03270955967792649,-0.009211839377515171,0.17705520572089747,0.03270955967792649,-0.001560369590776212,6.514195416975912,-2.719148968896017,-8.86022763392399,0.306893804678895
3,5.1364619361926605e-05,-0.3227372689656453,0.06839318583650034,0.15832844089532888,15.715299600972187,-0.2016795894932513,0.0912506354745034,-0.03229826565486514,-0.014646068239501514,0.1718459069932583,0.03229826565486514,-0.0015441812598604443,6.3551349480169135,-2.723565412017488,-8.355973015779147,0.32594234170866704
4,4.826817186140531e-05,-0.3101995761950413,0.06967716765360565,0.15275898528888648,15.712620272832499,-0.20165014374184723,0.09118497720684104,-0.031873367212262305,-0.019722181697174684,0.1667370709465131,0.031873367212262305,-0.0015546521569209672,6.176890393182075,-2.7276858242021165,-7.869800696465933,0.3466016395341536
5,4.5146010734242736e-05,-0.298029707392917,0.07083990015815234,0.1474788502600518,15.709761920162766,-0.20161543596494896,0.09111574105606471,-0.03143595832213729,-0.024411759881764257,0.1617787647001882,0.03143595832213729,-0.0015366587575149633,5.991652256053332,-2.7315308471107724,-7.403044009804352,0.3689740117029186
6,4.2121536831345455e-05,-0.28623296717082797,0.07186692304458253,0.14252837444006405,15.706713679981407,-0.2015750046369002,0.09104274176783056,-0.03098777279424191,-0.028701436458613533,0.1570204435531731,0.03098777279424191,-0.0014812645825656987,5.809426305841261,-2.735123610729646,-6.956209432272019,0.39319167103286984
7,3.922095240397994e-05,-0.27479200216955196,0.07274166198997012,0.13795124987859586,15.703466824639818,-0.20152835056829285,0.09096572356957859,-0.030530331880736446,-0.03257989229866759,0.1525137611821867,0.030530331880736446,-0.0014516567217714989,5.638400060739803,-2.7384888502987095,-6.528893632926722,0.4194414864545926
8,3.631490994425946e-05,-0.26367936692786875,0.07345560784168104,0.13377153300916422,15.700016907628834,-0.2014751155767348,0.09088438166442167,-0.0300639636495143,-0.036051324154476046,0.14829312658960847,0.0300639636495143,-0.0014632109911350004,5.472329662905048,-2.7416523299481166,-6.119843669948737,0.44799385046564144
9,3.336810843943994e-05,-0.25290268351793177,0.07402138014408344,0.13000339291514046,15.696372150806285,-0.20141497983335843,0.09079804672519667,-0.02958691582310855,-0.03913792960294577,0.14438929792155014,0.02958691582310855,-0.0014397243413943896,5.301804925500308,-2.74463909493101,-5.728388370734949,0.47912936716245624
