,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,-8.161308408064728e-05,-0.5127525074002459,0.768862279550022,2.4460502400187325,31.564342531265638,0.03840166555743986,0.27293394621694794,-0.03693334842864898,0.5299928683713121,1.7542954087934546,0.03693334842864898,0.0,0.0,3.0333253252243586,0.8504133207648056,3.5668835978443822
1,-7.725537971246865e-05,-0.4948836074609727,0.7676699538031031,2.4492608632549837,31.573092833209852,0.03833371580179327,0.2729498749425091,-0.03750809291562731,0.48765758786576385,1.7908194300839564,0.03750809291562731,0.002149982033867737,8.86623809718555,3.0269676614572476,0.8472744052341011,3.57259424191021
2,-7.301315594517633e-05,-0.4772875550115037,0.7665579110358833,2.4523471908322465,31.582068043416662,0.03826326979095633,0.2729654759477886,-0.03809931681026472,0.4456479167630777,1.8261482909815614,0.03809931681026472,0.0020876133460578914,8.69257535198495,3.0207645114640016,0.8586245206519935,3.5181437739166763
3,-6.890492632823709e-05,-0.4601133060530329,0.7655511412391345,2.455274150393186,31.591274853537197,0.03819010462281576,0.27298069861488056,-0.03870906620729645,0.40432808471859405,1.859988312463761,0.03870906620729645,0.0020143332239541682,8.474412488434169,3.0147144860956776,0.8699449860050968,3.4654081977524207
4,-6.495582304935965e-05,-0.44338990505776704,0.7646496411865781,2.4580088476038693,31.600722104411513,0.03811422682744388,0.2729951342415367,-0.039337484128854586,0.3637857230083079,1.8922879362123468,0.039337484128854586,0.0019333124816345315,8.252186824051961,3.0088147085694485,0.8811811217783462,3.4145247034993687
5,-6.117167640169896e-05,-0.42710455875682507,0.7638541629274156,2.460515966929975,31.610427001001046,0.038035758532554725,0.27300796030871854,-0.039982622843180764,0.3240008978741561,1.923068454358521,0.039982622843180764,0.0018428495376454654,8.036071362727617,3.003061961570488,0.8923169875195531,3.3654654159597994
6,-5.758442489877779e-05,-0.41124561960685657,0.7631643293551782,2.462773219981509,31.620383266850247,0.037954852248265704,0.273018756095958,-0.040641019591838676,0.28496261601541284,1.952360033976724,0.040641019591838676,0.0017290716060269751,7.822706974581623,2.9974530072813588,0.9033094974211767,3.318301219945845
7,-5.425538997759106e-05,-0.3958137308584986,0.762570870913135,2.4647749066980094,31.630541258237997,0.03787160787544811,0.2730280772989025,-0.041309338337720256,0.24670519698480953,1.9801900588359007,0.041309338337720256,0.0016153793175588394,7.610214599856002,2.9919842978549234,0.9141151202863408,3.27309354309521
8,-5.1122907628542436e-05,-0.38080476120743256,0.7620687372868962,2.466524641737001,31.64085747341701,0.03778617087102187,0.27303636080630284,-0.04198444312342937,0.20924896903867485,2.0066008656370844,0.04198444312342937,0.001534902892830206,7.401428289098802,2.986652216692934,0.9247416802780343,3.229715152230364
9,-4.8115778406270237e-05,-0.36620801770210337,0.7616508255409216,2.4680288351748336,31.651301746327828,0.03769883441931049,0.27304359665491457,-0.04266301764395471,0.17259833546163172,2.0316484775958044,0.04266301764395471,0.001464049900898878,7.198510754181098,2.9814533569692014,0.9352115431261626,3.1879988852607597
