,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,-1.935238266735695e-05,-0.45567124617137755,-1.4278242101880831,-2.217548511552032,17.175269600904993,0.22785908948575312,0.16394540318024498,-0.10193932504564994,0.30627150347316134,-1.3629471060521294,0.10193932504564994,0.0,0.0,4.7584443298499695,-1.004784555877787,-4.735785698550032
1,-1.910233907643999e-05,-0.43945181141337913,-1.4265201671234151,-2.2169043702685327,17.17079273753539,0.22773484923445594,0.16422896088706762,-0.10188693921654925,0.34781199379042116,-1.399361623273914,0.10188693921654925,0.0001180109108345201,8.02945996574418,4.763422286971261,-1.0024423033413106,-4.75181690865795
2,-1.888033902401887e-05,-0.4235534063084008,-1.4251612139538272,-2.2162667409614,17.16630197069629,0.22760645323794088,0.16451971713313773,-0.10184118642808185,0.3883347046412172,-1.434679898783815,0.10184118642808185,0.0001194489903655338,7.831452661327287,4.768200500280601,-0.9648726377467074,-4.941792640545706
3,-1.8624543114977853e-05,-0.40812600076807,-1.423742946122644,-2.215645608318398,17.161824739036508,0.22747372074855415,0.16481747459769522,-0.10180374009725328,0.427438071254733,-1.4685969672817434,0.10180374009725328,0.00013397768326761704,7.586299255001441,4.772783065134545,-0.9281681880915087,-5.142153250208133
4,-1.83444282909484e-05,-0.39320820928839506,-1.4222617370266342,-2.2150544177833154,17.15739468365182,0.22733639951308943,0.16512200986853534,-0.1017754942459513,0.4650148141120064,-1.5010666797580778,0.1017754942459513,9.836955049191656e-05,7.329443443364669,4.7771760520115825,-0.8925463312294004,-5.352300362303279
5,-1.8231064913010187e-05,-0.3788082269946113,-1.4207129237453642,-2.2144998362317456,17.1530297650699,0.22719431736166348,0.1654332628996311,-0.10175702566173123,0.5010411210478476,-1.532106402891643,0.10175702566173123,7.72468142340467e-06,7.074857513645186,4.781386129004287,-0.8580488990186572,-5.572393524975925
6,-1.8313529565254782e-05,-0.3649087792338143,-1.4190877448437864,-2.2139789134948638,17.148742049376178,0.22704730618117544,0.16575131495097026,-0.1017486453612006,0.5355602318642811,-1.5617809463511425,0.1017486453612006,-5.1291668201613846e-05,6.8313961980840805,4.785420243916018,-0.8246710625725783,-5.802823041938445
7,-1.8436231585816643e-05,-0.351482642202275,-1.4173748053835533,-2.213487664813938,17.14454489090261,0.22689519645423875,0.16607621526000677,-0.10175028593983125,0.5686390922739264,-1.5901740699536484,0.10175028593983125,-4.630608505529244e-05,6.5994176942053,4.789285401041698,-0.7923675590168947,-6.044272442178039
8,-1.8498753905475952e-05,-0.3385111084569931,-1.4155685214305538,-2.213024442537964,17.14044667207307,0.22673794374984374,0.1664078796410726,-0.10176155351079627,0.6003272785890504,-1.6173492983538835,0.10176155351079627,-4.06978617473186e-06,6.37483400478478,4.792988367657583,-0.761072286560074,-6.297678226231479
9,-1.845251073051557e-05,-0.32598330618313587,-1.4136764830941368,-2.212584116050774,17.136452210457804,0.22657562402622092,0.16674615495921113,-0.10178189377491911,0.6306680749035168,-1.6433448175798349,0.10178189377491911,4.6270415343663104e-05,6.155805935916261,4.796535633140326,-0.7307387109971655,-6.563954476416034
