,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,0.00013694896747937335,-0.4421226209629863,5.416477126098619,7.1266216229818715,33.20811963795503,0.04463056676489855,0.2518290537676621,-0.017246397132323343,-1.8464697349653303,4.123876800005496,0.017246397132323343,0.0,0.0,-4.5603904647111175,2.635816889740392,-1.7301620922386156
1,0.00013575732902948445,-0.42210154892537566,5.419126415272503,7.142488635945443,33.218948151581344,0.04469581747607644,0.25160567899273595,-0.015584467719246944,-2.0173659786312164,4.29549305772274,0.015584467719246944,-0.0006116472665018691,9.947066143899576,-4.582812443509307,2.6377850378804433,-1.73737146040974
2,0.00013450237841336588,-0.402334356387388,5.421899856340862,7.158593282365861,33.22992207515562,0.04476227914314078,0.2513797539708263,-0.013943966062303692,-2.185886637571606,4.4639365949374525,0.013943966062303692,-0.0006517210447753982,9.783474269362353,-4.604706315995731,2.645269595757254,-1.740732333438231
3,0.00013315044485038286,-0.38296765184792625,5.424840902707009,7.174904809233845,33.240927077271984,0.044829872796688444,0.2511532065758679,-0.012336495498794231,-2.3507832470031067,4.628026902539878,0.012336495498794231,-0.0007062217764675074,9.574956574291846,-4.626078449749908,2.6520351669846014,-1.7443503417075044
4,0.00013167749130749585,-0.36403453009022063,5.428016377260119,7.191407456680458,33.25181451057227,0.044898587832273594,0.250928422189708,-0.010773094499226546,-2.5118264146152867,4.7875094227673225,0.010773094499226546,-0.0007460147578841603,9.353554262550038,-4.646939455197821,2.6580939659978626,-1.7482224160022632
5,0.00013016638581884622,-0.3455534347977261,5.431464373042819,7.208095879200715,33.26253643324011,0.04496844713643229,0.2507062061208695,-0.0092628518722212,-2.6688925535532992,4.942280156678567,0.0092628518722212,-0.0007346536343622015,9.124423242108756,-4.667300626458445,2.663497681272564,-1.7523201387689984
6,0.00012873887677004704,-0.3275368371217856,5.435161144450413,7.224960467180973,33.27318481595606,0.04503943529536868,0.25048527210063726,-0.007812695770250858,-2.821860196108091,5.092309115610948,0.007812695770250858,-0.0007045588725151932,8.898672144639116,-4.687174087935766,2.668309244793324,-1.7566082706050117
7,0.00012734815032878545,-0.30995874621916963,5.439046757000248,7.241978407221782,33.28394199607991,0.04511147109377094,0.250262988570981,-0.006429342267913987,-2.9709117219330183,5.23785578268535,0.006429342267913987,-0.0006865108579079372,8.675619584674568,-4.706572623689854,2.672574622575986,-1.7610631276418318
8,0.0001259928333384153,-0.29283435878308733,5.4430746021337075,7.259116909325276,33.29501531398612,0.0451844308270824,0.25003625168308846,-0.0051195693011780175,-3.1158923123737887,5.3788564861198545,0.0051195693011780175,-0.0006537356310909429,8.435215680206609,-4.725508382301193,2.6763306436096745,-1.7656668818497367
9,0.00012473320780442167,-0.2762178834983432,5.4472236865783,7.276338331046765,33.306534596235394,0.045258169197833084,0.24980311106764316,-0.003889238411500448,-3.2563453072631834,5.5149591691739985,0.003889238411500448,-0.0006216058809327453,8.190824900804083,-4.743994331929446,2.679625306654204,-1.7703946593387065
