-0.50112784,0.036931865,-0.285903958
-1.5905185,0.02600426,-0.943909396
-3.5137,0.6319852,-1.85542592
-1.4462554,0.98678017,-0.473041172
-0.20256214,0.024226863,-0.111846539
-1.005632,0.2066937,-0.52070172
-1.9233811,0.7764311,-0.84345622
-0.30553892,0.37279105,-0.034206932
-1.5654063,0.076697975,-0.90856459
-0.18331034,0.05044002,-0.089810196
-2.236621,0.5865719,-1.10734384
-1.5352943,-0.05170601,-0.941858984
-0.91249377,0.18984562,-0.471558014
-0.21154912,-0.47215432,-0.3157912
-0.48137575,0.05602209,-0.266416614
-0.624659,0.1840395,-0.3011796
-0.40880248,0.12552139,-0.195072932
-0.64744985,-0.20716958,-0.471337742
-1.2141057,0.07984029,-0.696527304
-0.6161614,-0.47550255,-0.55989786
-0.68278515,0.13678148,-0.354958498
0.8174764,-1.3707467,-0.05781284
-0.5727511,-0.19238907,-0.420606288
-0.16335177,0.014472519,-0.092222054
-0.29515514,-0.18842633,-0.252463616
-1.703364,-0.4796353,-1.21387252
-2.8762534,-1.8019162,-2.44651852
-1.849585,0.36309254,-0.964513984
-0.32053563,-0.08055247,-0.224542366
-0.48212317,-0.2009125,-0.369638902
-1.6937171,2.1725638,-0.14720474
-0.50642157,-1.0511848,-0.724326862
-1.5652976,-0.5376567,-1.15424124
-1.1823332,-0.6883326,-0.98473296
-0.17365757,0.019342193,-0.096457665
-2.2091336,0.27470377,-1.215598652
-0.04076847,0.16953838,0.04335427
-0.41775328,-0.002103189,-0.251493244
-0.05033831,-0.10446434,-0.071988722
-2.8798802,0.14490134,-1.669967584
-0.9445068,-0.29525122,-0.684804568
-0.16458583,0.029314134,-0.087025844
-0.26392114,-0.15778427,-0.221466392
