-6.639999896287918091e-02,7.969999909400939941e-01
3.089999966323375702e-02,4.136199951171875000e+00
2.388000041246414185e-01,2.295789909362792969e+01
7.450000196695327759e-02,1.714100074768066406e+01
1.454000025987625122e-01,2.450930023193359375e+01
-1.800999939441680908e-01,-1.010789966583251953e+01
1.133999973535537720e-01,3.031089973449707031e+01
1.186000034213066101e-01,2.498800039291381836e+00
2.203000038862228394e-01,1.427009963989257812e+01
-8.470000326633453369e-02,-1.121899962425231934e+00
-3.971999883651733398e-01,-8.777999877929687500e+00
6.289999932050704956e-02,1.603960037231445312e+01
-8.299999870359897614e-03,5.832600116729736328e+00
1.650000065565109253e-01,2.270219993591308594e+01
5.759999901056289673e-02,1.058380031585693359e+01
1.852000057697296143e-01,1.388679981231689453e+01
1.626999974250793457e-01,1.612430000305175781e+01
1.943999975919723511e-01,2.876009941101074219e+01
1.394000053405761719e-01,1.935790061950683594e+01
2.045000046491622925e-01,1.237959957122802734e+01
5.939999967813491821e-02,2.687779998779296875e+01
-6.800000369548797607e-02,5.544899940490722656e+00
2.345999926328659058e-01,1.386009979248046875e+01
9.420000016689300537e-02,9.945899963378906250e+00
-1.590000092983245850e-02,6.732500076293945312e+00
-5.975999832153320312e-01,-7.090499877929687500e+00
8.179999887943267822e-02,7.081600189208984375e+00
1.368000060319900513e-01,4.786200046539306641e+00
7.479999959468841553e-02,1.598970031738281250e+01
1.897999942302703857e-01,1.810199928283691406e+01
1.988999992609024048e-01,2.590279960632324219e+01
-1.985000073909759521e-01,8.444000244140625000e+00
-2.710000053048133850e-02,3.220859909057617188e+01
6.199999898672103882e-02,1.378610038757324219e+01
2.500000037252902985e-02,1.912459945678710938e+01
1.552000045776367188e-01,2.241720008850097656e+01
-1.421000063419342041e-01,2.751569938659667969e+01
1.986999958753585815e-01,2.395809936523437500e+01
9.690000116825103760e-02,2.415900039672851562e+01
2.257000058889389038e-01,2.636980056762695312e+01
-1.555999964475631714e-01,2.921660041809082031e+01
-1.577000021934509277e-01,2.896050071716308594e+01
-1.277000010013580322e-01,2.918589973449707031e+01
-1.062999963760375977e-01,3.221599960327148438e+01
-1.286000013351440430e-01,2.762949943542480469e+01
-1.123000010848045349e-01,2.805340003967285156e+01
-1.897999942302703857e-01,2.735370063781738281e+01
-1.526000052690505981e-01,2.896249961853027344e+01
-1.303000003099441528e-01,2.852199935913085938e+01
-1.318999975919723511e-01,2.883149909973144531e+01
-1.001000031828880310e-01,2.858219909667968750e+01
-1.212999969720840454e-01,2.848810005187988281e+01
-1.515000015497207642e-01,2.826119995117187500e+01
-1.218999996781349182e-01,2.635009956359863281e+01
-9.589999914169311523e-02,2.825769996643066406e+01
-2.149000018835067749e-01,2.717690086364746094e+01
1.661999970674514771e-01,1.504650020599365234e+01
-3.679000139236450195e-01,2.379980087280273438e+01
6.140000000596046448e-02,3.018090057373046875e+01
-2.560999989509582520e-01,-1.401700019836425781e+01
-6.650999784469604492e-01,-8.712900161743164062e+00
1.900000032037496567e-03,3.235400009155273438e+01
1.339999958872795105e-02,5.120100021362304688e+00
1.835999935865402222e-01,1.892880058288574219e+01
-1.474000066518783569e-01,-7.103899955749511719e+00
2.184000015258789062e-01,1.311559963226318359e+01
-1.829999983310699463e-01,2.810800075531005859e+00
1.632000058889389038e-01,5.913799762725830078e+00
1.102999970316886902e-01,-1.239700031280517578e+01
-1.528999954462051392e-01,1.865189933776855469e+01
-1.445000022649765015e-01,2.978019905090332031e+01
2.653999924659729004e-01,2.816970062255859375e+01
1.150999963283538818e-01,3.430360031127929688e+01
2.047999948263168335e-01,1.451300024986267090e+00
-5.719999969005584717e-02,2.391690063476562500e+01
1.759999990463256836e-01,9.877400398254394531e+00
6.880000233650207520e-02,1.548209953308105469e+01
1.462000012397766113e-01,2.868219947814941406e+01
1.254999935626983643e-01,1.932180023193359375e+01
5.040000006556510925e-02,1.475360012054443359e+01
1.888999938964843750e-01,2.946249961853027344e+01
1.888999938964843750e-01,1.077169990539550781e+01
-3.343000113964080811e-01,2.085120010375976562e+01
1.592999994754791260e-01,1.099330043792724609e+01
1.456000059843063354e-01,4.300000146031379700e-03
-1.393000036478042603e-01,2.424400091171264648e+00
2.096000015735626221e-01,2.606699943542480469e+01
2.002999931573867798e-01,1.959849929809570312e+01
-1.190000027418136597e-01,3.485919952392578125e+01
5.299999937415122986e-02,2.504759979248046875e+01
1.811999976634979248e-01,1.579759979248046875e+01
1.562000066041946411e-01,3.152179908752441406e+01
4.839999973773956299e-02,3.043099975585937500e+01
1.506000012159347534e-01,1.496160030364990234e+01
-1.154000014066696167e-01,2.020870018005371094e+01
1.465999931097030640e-01,1.015520000457763672e+01
1.203999966382980347e-01,1.193680000305175781e+01
-2.097000032663345337e-01,1.422739982604980469e+01
-3.607999980449676514e-01,1.813170051574707031e+01
2.002999931573867798e-01,1.856450080871582031e+01
-4.975000023841857910e-01,-1.781900024414062500e+01
1.965000033378601074e-01,1.545030021667480469e+01
9.239999949932098389e-02,8.484700202941894531e+00
5.930000171065330505e-02,1.580420017242431641e+01
1.957000046968460083e-01,8.283900260925292969e+00
-1.257999986410140991e-01,1.359400033950805664e+00
1.348000019788742065e-01,2.673730087280273438e+01
1.014999970793724060e-01,3.413899898529052734e+00
1.299999952316284180e-01,1.047280025482177734e+01
-1.497000008821487427e-01,2.886409950256347656e+01
-2.158000022172927856e-01,2.780050086975097656e+01
6.159999966621398926e-02,7.067399978637695312e+00
1.412000060081481934e-01,2.688330078125000000e+01
-8.060000091791152954e-02,3.861980056762695312e+01
1.885000020265579224e-01,1.127270030975341797e+01
6.909999996423721313e-02,1.834169960021972656e+01
1.528999954462051392e-01,2.506690025329589844e+01
2.150000035762786865e-01,1.890299987792968750e+01
1.667000055313110352e-01,8.814700126647949219e+00
1.360000018030405045e-02,2.497400093078613281e+01
-5.180000141263008118e-02,1.191969966888427734e+01
9.929999709129333496e-02,2.164970016479492188e+01
-2.678000032901763916e-01,-5.161099910736083984e+00
1.635999977588653564e-01,3.270000076293945312e+01
2.186000049114227295e-01,1.473569965362548828e+01
-1.406999975442886353e-01,2.242530059814453125e+01
1.186999976634979248e-01,2.591550064086914062e+01
-1.774999946355819702e-01,9.161499977111816406e+00
3.889999911189079285e-02,1.338199996948242188e+01
1.545999944210052490e-01,1.483390045166015625e+01
1.347000002861022949e-01,-1.970999956130981445e+00
8.550000190734863281e-02,2.100189971923828125e+01
1.356000006198883057e-01,8.570199966430664062e+00
1.351999938488006592e-01,2.735820007324218750e+01
1.313000023365020752e-01,2.773010063171386719e+01
1.512999981641769409e-01,-2.765700101852416992e+00
5.599999800324440002e-03,2.587750053405761719e+01
1.403000056743621826e-01,2.635759925842285156e+01
