7.20E-01,4.00E-01,2.50E-01,9.90E-01,5.00E-01,7.10E-01,6.00E-01,4.60E-01,4.70E-01,-0.656258404
7.90E-01,7.60E-01,5.20E-01,9.90E-01,6.90E-01,7.10E-01,7.50E-01,2.50E-01,6.90E-01,-1.894260883
8.80E-01,5.90E-01,4.50E-01,2.10E-01,2.00E-01,5.20E-01,8.00E-02,9.20E-01,5.70E-01,-0.318420798
1.40E-01,1.80E-01,6.00E-02,2.00E-02,3.50E-01,7.80E-01,2.60E-01,7.90E-01,4.10E-01,-0.205064833
2.60E-01,8.70E-01,3.50E-01,4.80E-01,9.00E-01,1.60E-01,4.70E-01,2.10E-01,9.90E-01,-0.306764662
7.00E-02,3.60E-01,7.70E-01,9.60E-01,3.50E-01,4.00E-01,9.00E-02,6.20E-01,5.70E-01,-1.366047859
5.40E-01,3.30E-01,3.10E-01,7.20E-01,8.40E-01,5.40E-01,6.00E-01,3.90E-01,3.00E-02,-0.754163325
5.90E-01,9.00E-02,2.90E-01,6.40E-01,3.90E-01,5.80E-01,6.30E-01,4.10E-01,3.10E-01,-0.820415616
7.00E-01,5.80E-01,1.60E-01,2.10E-01,2.40E-01,3.20E-01,9.10E-01,7.70E-01,5.40E-01,0.29775548
4.70E-01,2.60E-01,7.10E-01,1.30E-01,4.60E-01,7.20E-01,6.00E-01,7.80E-01,9.80E-01,-1.161758661
7.90E-01,7.60E-01,5.30E-01,2.60E-01,7.70E-01,9.60E-01,1.70E-01,3.20E-01,9.30E-01,1.507695913
7.20E-01,4.00E-01,2.50E-01,9.90E-01,4.90E-01,3.70E-01,7.60E-01,4.60E-01,4.70E-01,-0.691914141
5.50E-01,3.10E-01,3.60E-01,6.00E-01,9.00E-01,1.20E-01,6.00E-01,3.90E-01,9.80E-01,-0.969910681
8.60E-01,9.20E-01,8.80E-01,9.90E-01,4.90E-01,3.70E-01,7.50E-01,3.90E-01,6.80E-01,-1.929773331
8.60E-01,9.20E-01,8.80E-01,9.90E-01,4.90E-01,3.70E-01,7.50E-01,6.80E-01,6.30E-01,-1.993027925
8.60E-01,9.20E-01,1.00E-02,9.90E-01,9.60E-01,6.60E-01,8.90E-01,1.00E-01,9.10E-01,-0.655177057
7.90E-01,9.20E-01,8.80E-01,9.90E-01,4.90E-01,3.70E-01,7.50E-01,3.90E-01,7.50E-01,-1.909066319
8.60E-01,9.20E-01,1.00E-02,9.90E-01,6.30E-01,6.60E-01,8.90E-01,1.00E-01,9.10E-01,-0.464849532
7.90E-01,9.20E-01,8.80E-01,9.90E-01,4.90E-01,3.70E-01,7.50E-01,3.90E-01,5.00E-02,-1.311789989
7.90E-01,9.20E-01,1.00E-02,9.90E-01,2.70E-01,6.60E-01,8.90E-01,1.00E-01,9.10E-01,-0.290068656
1.50E-01,6.70E-01,9.00E-02,6.30E-01,1.80E-01,7.90E-01,7.80E-01,3.90E-01,2.00E-01,-0.386884868
8.60E-01,9.20E-01,8.00E-01,6.00E-01,9.00E-01,1.70E-01,8.60E-01,6.80E-01,6.30E-01,0.136046365
1.00E-02,7.80E-01,5.30E-01,6.00E-01,9.00E-01,1.60E-01,6.00E-01,3.00E-01,6.80E-01,-0.955637515
3.60E-01,7.80E-01,5.30E-01,6.00E-01,1.80E-01,1.60E-01,6.00E-01,3.00E-01,6.80E-01,-1.681557536
1.00E-02,7.30E-01,8.00E-02,6.00E-01,9.00E-01,1.60E-01,6.00E-01,6.10E-01,4.00E-02,-0.209289595
4.90E-01,3.70E-01,1.00E-02,9.90E-01,5.00E-01,5.40E-01,6.80E-01,8.40E-01,7.10E-01,-0.298409969
4.00E-02,9.20E-01,8.80E-01,8.20E-01,6.60E-01,1.90E-01,4.80E-01,6.70E-01,7.90E-01,-0.988156676
4.00E-02,5.40E-01,2.50E-01,8.20E-01,6.60E-01,1.90E-01,4.80E-01,6.70E-01,7.90E-01,-0.59895736
8.50E-01,3.60E-01,6.10E-01,6.00E-01,9.00E-01,4.50E-01,6.90E-01,7.90E-01,2.50E-01,-0.822572827
9.30E-01,9.20E-01,5.30E-01,7.00E-01,1.10E-01,9.70E-01,9.40E-01,4.90E-01,9.10E-01,-3.997803926
4.10E-01,4.50E-01,2.10E-01,7.90E-01,9.00E-01,3.40E-01,7.20E-01,7.60E-01,8.00E-01,-0.779037595
8.60E-01,9.20E-01,5.30E-01,5.30E-01,9.00E-01,3.70E-01,1.03E+00,3.90E-01,6.60E-01,0.568059683
8.60E-01,9.90E-01,5.10E-01,9.90E-01,4.90E-01,1.00E+00,9.20E-01,3.90E-01,8.40E-01,5.718512058
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,1.00E+00,7.20E-01,1.40E-01,5.00E-02,-3.415213108
1.12E+00,9.20E-01,5.30E-01,6.70E-01,9.40E-01,3.40E-01,9.20E-01,3.90E-01,7.90E-01,1.4766047
7.90E-01,9.20E-01,5.30E-01,6.00E-01,5.50E-01,1.00E+00,7.20E-01,3.90E-01,5.00E-02,-3.477790117
7.90E-01,9.20E-01,5.30E-01,9.90E-01,4.90E-01,1.00E+00,5.50E-01,4.00E-01,5.00E-02,-2.012836933
8.60E-01,1.07E+00,6.70E-01,4.30E-01,8.70E-01,2.40E-01,7.20E-01,3.90E-01,9.20E-01,2.227427006
7.90E-01,9.20E-01,5.30E-01,5.40E-01,1.05E+00,3.40E-01,1.00E+00,3.90E-01,7.50E-01,-10
8.60E-01,9.20E-01,-6.00E-02,9.90E-01,9.00E-01,3.40E-01,7.20E-01,3.90E-01,6.80E-01,-0.382994264
9.10E-01,3.00E-02,8.00E-02,6.00E-02,6.90E-01,5.40E-01,4.00E-01,1.03E+00,7.00E-01,-0.375796467
7.20E-01,4.00E-01,1.00E+00,6.00E-01,9.00E-01,9.90E-01,6.50E-01,3.90E-01,6.80E-01,-0.938418031
9.30E-01,9.20E-01,1.00E-02,9.90E-01,4.90E-01,1.00E+00,7.20E-01,3.90E-01,9.10E-01,inf
7.90E-01,9.20E-01,4.40E-01,6.00E-01,9.00E-01,1.00E-01,1.40E-01,3.90E-01,6.80E-01,-0.058696359
7.90E-01,9.20E-01,1.00E-02,6.00E-01,9.00E-01,3.10E-01,7.50E-01,3.90E-01,6.80E-01,-0.135783955
6.50E-01,9.20E-01,4.20E-01,6.00E-01,9.70E-01,5.90E-01,5.00E-02,2.60E-01,2.10E-01,0.081336513
6.50E-01,9.20E-01,8.80E-01,6.00E-01,9.70E-01,5.90E-01,5.00E-02,2.60E-01,2.10E-01,-0.277992427
6.50E-01,9.20E-01,8.80E-01,9.90E-01,8.70E-01,5.90E-01,5.00E-02,2.60E-01,2.10E-01,-1.595625758
7.90E-01,8.90E-01,4.10E-01,7.10E-01,3.90E-01,5.80E-01,9.10E-01,3.90E-01,8.40E-01,-1.28957653
6.50E-01,9.20E-01,7.00E-02,6.90E-01,1.40E-01,5.90E-01,5.00E-02,2.60E-01,2.10E-01,-1.067296743
6.00E-02,7.10E-01,6.30E-01,8.40E-01,4.90E-01,5.40E-01,7.20E-01,3.90E-01,9.10E-01,-0.951664388
9.10E-01,7.00E-02,8.80E-01,3.20E-01,4.00E-02,8.10E-01,5.20E-01,1.40E-01,1.00E+00,-6.708327293
9.10E-01,7.00E-02,4.10E-01,6.00E-01,3.00E-02,1.60E-01,6.00E-01,3.00E-01,9.60E-01,-2.107142925
8.50E-01,3.60E-01,6.10E-01,2.20E-01,9.70E-01,5.90E-01,5.00E-02,2.60E-01,2.50E-01,0.154972851
6.50E-01,9.20E-01,5.30E-01,6.00E-01,9.70E-01,5.90E-01,5.00E-02,2.60E-01,9.10E-01,0.911798477
6.50E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.10E-01,5.00E-02,2.60E-01,2.10E-01,-1.058500886
6.50E-01,9.20E-01,5.30E-01,6.00E-01,9.70E-01,5.90E-01,5.00E-02,2.60E-01,2.10E-01,-0.059159424
8.60E-01,9.20E-01,4.40E-01,6.00E-01,9.00E-01,1.00E-01,1.40E-01,3.90E-01,6.80E-01,-0.001151746
7.90E-01,9.20E-01,3.60E-01,6.00E-01,9.00E-01,3.10E-01,7.80E-01,3.90E-01,6.80E-01,-0.325796455
7.90E-01,9.20E-01,3.60E-01,6.00E-01,9.00E-01,3.10E-01,7.80E-01,3.90E-01,9.10E-01,-0.11006096
7.90E-01,9.20E-01,3.60E-01,6.00E-01,9.00E-01,3.20E-01,1.70E-01,3.90E-01,6.80E-01,-0.714944005
7.90E-01,9.20E-01,3.60E-01,6.00E-01,4.90E-01,5.90E-01,5.00E-02,3.90E-01,6.80E-01,-1.009935856
7.90E-01,9.20E-01,3.60E-01,6.00E-01,9.00E-01,5.90E-01,5.00E-02,4.60E-01,6.80E-01,0.407849967
7.90E-01,9.20E-01,3.60E-01,6.00E-01,4.90E-01,5.90E-01,5.00E-02,4.60E-01,6.80E-01,-0.73856163
7.90E-01,8.90E-01,4.10E-01,6.00E-01,9.00E-01,4.50E-01,7.20E-01,3.90E-01,9.10E-01,0.37205255
8.60E-01,9.20E-01,3.60E-01,6.00E-01,9.00E-01,2.60E-01,1.70E-01,2.40E-01,6.80E-01,-0.574693501
7.90E-01,8.90E-01,4.10E-01,6.00E-01,4.90E-01,3.20E-01,1.70E-01,2.40E-01,6.80E-01,-1.031600833
7.90E-01,8.50E-01,3.60E-01,6.00E-01,9.00E-01,2.60E-01,7.20E-01,3.90E-01,9.10E-01,-0.230935439
7.90E-01,9.20E-01,3.60E-01,6.00E-01,7.50E-01,3.50E-01,9.20E-01,3.90E-01,9.10E-01,-0.078340799
4.10E-01,9.40E-01,8.10E-01,5.00E-02,4.90E-01,5.90E-01,1.70E-01,2.40E-01,4.70E-01,-1.924575567
4.10E-01,9.40E-01,8.10E-01,5.00E-02,3.90E-01,3.80E-01,1.70E-01,2.40E-01,4.70E-01,-1.811620474
4.10E-01,9.40E-01,8.10E-01,5.00E-02,3.90E-01,2.80E-01,7.20E-01,3.90E-01,4.70E-01,-1.537961245
7.30E-01,3.20E-01,3.60E-01,3.60E-01,5.50E-01,1.10E-01,1.30E-01,3.90E-01,4.40E-01,0.482604146
4.00E-01,4.90E-01,2.80E-01,3.40E-01,8.00E-01,4.70E-01,4.20E-01,9.10E-01,2.80E-01,0.100562178
9.30E-01,9.20E-01,5.30E-01,7.00E-01,9.00E-01,9.70E-01,7.20E-01,4.90E-01,9.10E-01,-10
4.10E-01,4.50E-01,2.10E-01,7.90E-01,1.10E-01,3.40E-01,9.40E-01,7.60E-01,8.00E-01,-0.771778762
1.10E-01,7.80E-01,5.30E-01,5.00E-01,9.40E-01,1.60E-01,6.00E-01,3.00E-01,6.80E-01,-1.159954906
7.90E-01,9.20E-01,1.00E-02,9.90E-01,4.90E-01,3.80E-01,6.10E-01,3.90E-01,5.00E-02,-0.282735735
9.00E-02,2.30E-01,5.60E-01,6.00E-01,4.20E-01,2.00E-02,8.00E-01,4.40E-01,8.30E-01,-1.202362657
7.90E-01,9.20E-01,5.30E-01,5.30E-01,9.00E-01,3.40E-01,7.80E-01,3.90E-01,6.80E-01,0.616015017
4.00E-02,2.70E-01,1.00E-02,9.90E-01,9.00E-01,5.00E-02,3.50E-01,1.60E-01,1.40E-01,-0.133085847
7.90E-01,9.20E-01,6.00E-02,8.10E-01,7.60E-01,3.40E-01,7.20E-01,3.90E-01,7.50E-01,-1.312381029
7.90E-01,9.20E-01,1.00E-02,9.90E-01,9.00E-01,3.40E-01,9.20E-01,3.90E-01,9.10E-01,-0.405979455
7.90E-01,9.20E-01,1.00E-02,9.90E-01,9.00E-01,9.90E-01,5.90E-01,3.90E-01,8.00E-02,-0.190297902
8.60E-01,9.60E-01,4.70E-01,8.90E-01,9.00E-01,9.90E-01,9.20E-01,3.90E-01,9.10E-01,-6.931471348
8.50E-01,3.60E-01,6.10E-01,2.20E-01,9.00E-01,3.40E-01,7.20E-01,2.60E-01,2.50E-01,-0.451821744
3.00E-01,7.60E-01,5.30E-01,6.00E-01,9.70E-01,5.90E-01,5.00E-02,4.30E-01,6.20E-01,-0.032488018
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,7.20E-01,4.30E-01,6.20E-01,0.238292232
3.00E-01,7.60E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,7.20E-01,2.30E-01,9.10E-01,-0.629429758
5.00E-01,3.40E-01,7.90E-01,6.60E-01,9.00E-01,1.20E-01,8.40E-01,3.60E-01,9.60E-01,-1.242681265
7.90E-01,9.20E-01,1.10E-01,6.00E-01,9.00E-01,6.10E-01,8.00E-01,3.90E-01,6.80E-01,0.207427889
7.90E-01,9.20E-01,1.10E-01,6.00E-01,4.90E-01,6.10E-01,8.00E-01,3.90E-01,6.80E-01,-0.23495467
7.90E-01,9.20E-01,5.60E-01,6.00E-01,4.90E-01,6.10E-01,4.30E-01,3.90E-01,6.80E-01,-0.691518068
7.90E-01,8.90E-01,4.10E-01,6.00E-01,4.90E-01,7.10E-01,5.00E-02,3.90E-01,8.40E-01,-0.991807342
7.90E-01,9.20E-01,5.60E-01,6.00E-01,9.70E-01,5.90E-01,9.20E-01,3.90E-01,8.40E-01,2.250691175
7.90E-01,8.90E-01,4.10E-01,6.00E-01,9.00E-01,6.10E-01,8.00E-01,3.90E-01,6.80E-01,0.787437081
7.90E-01,9.20E-01,5.60E-01,6.00E-01,4.20E-01,5.90E-01,8.00E-01,3.90E-01,6.80E-01,0.176426813
7.90E-01,2.30E-01,5.60E-01,6.00E-01,4.20E-01,5.90E-01,5.00E-02,3.90E-01,6.80E-01,-1.613598347
8.60E-01,3.00E-01,1.10E-01,6.00E-01,9.70E-01,5.90E-01,5.00E-02,3.90E-01,8.40E-01,-0.127860561
7.90E-01,9.20E-01,5.60E-01,6.00E-01,4.20E-01,5.90E-01,2.70E-01,4.60E-01,6.80E-01,-1.135601163
7.90E-01,8.90E-01,4.10E-01,6.00E-01,9.00E-01,7.10E-01,6.40E-01,9.90E-01,8.00E-01,1.013465285
7.90E-01,8.90E-01,4.10E-01,6.00E-01,4.90E-01,7.10E-01,6.40E-01,9.90E-01,8.00E-01,0.145080179
7.90E-01,8.90E-01,3.30E-01,1.00E-02,1.20E-01,6.00E-01,9.20E-01,3.90E-01,6.90E-01,-1.077987909
7.90E-01,9.20E-01,4.60E-01,6.00E-01,9.70E-01,6.90E-01,6.70E-01,5.60E-01,6.10E-01,1.053119063
3.40E-01,2.00E-01,6.40E-01,5.10E-01,1.00E-02,2.60E-01,8.00E-02,9.20E-01,8.70E-01,-2.91763258
8.30E-01,1.50E-01,3.30E-01,1.00E-02,1.20E-01,6.00E-01,9.20E-01,3.90E-01,9.10E-01,-0.947245002
7.90E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.10E-01,6.50E-01,3.90E-01,6.80E-01,0.159497216
7.90E-01,9.20E-01,8.10E-01,6.00E-01,9.00E-01,3.90E-01,9.20E-01,3.90E-01,6.80E-01,1.067716479
7.90E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.90E-01,9.20E-01,3.90E-01,8.40E-01,1.261731267
7.90E-01,9.20E-01,3.60E-01,6.00E-01,9.00E-01,3.90E-01,9.20E-01,3.90E-01,8.40E-01,0.121305086
8.60E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.10E-01,6.50E-01,3.90E-01,4.50E-01,0.037320513
7.90E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.10E-01,9.00E-02,3.90E-01,6.80E-01,-0.287213266
7.90E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.90E-01,7.40E-01,7.80E-01,6.80E-01,0.669661462
7.90E-01,9.20E-01,5.60E-01,6.00E-01,4.00E-02,3.90E-01,9.20E-01,3.90E-01,6.80E-01,0.056347236
6.50E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.10E-01,9.20E-01,3.90E-01,6.80E-01,-0.065789923
7.90E-01,9.20E-01,5.60E-01,6.00E-01,4.20E-01,3.10E-01,6.50E-01,3.90E-01,4.50E-01,-0.521691918
7.90E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.90E-01,7.40E-01,7.80E-01,4.50E-01,0.070145428
8.60E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,5.00E-01,6.50E-01,3.90E-01,4.50E-01,0.860861063
7.90E-01,9.20E-01,5.60E-01,6.00E-01,4.20E-01,3.10E-01,7.80E-01,3.90E-01,6.80E-01,-0.026743891
7.90E-01,9.20E-01,5.60E-01,6.00E-01,4.20E-01,3.10E-01,3.50E-01,3.90E-01,6.80E-01,-1.187975287
6.50E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.10E-01,5.00E-02,2.60E-01,2.10E-01,-0.796459675
7.90E-01,9.20E-01,5.60E-01,6.00E-01,4.20E-01,7.40E-01,3.50E-01,3.90E-01,6.80E-01,-1.963041425
7.90E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,2.60E-01,5.70E-01,3.90E-01,9.10E-01,-0.232114002
7.90E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,7.40E-01,8.50E-01,3.90E-01,6.80E-01,0.841269135
7.90E-01,9.20E-01,6.20E-01,6.00E-01,4.90E-01,2.60E-01,5.70E-01,3.90E-01,9.10E-01,-0.656445861
7.90E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,7.40E-01,5.70E-01,2.40E-01,7.50E-01,-0.783298433
8.60E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,7.40E-01,5.70E-01,3.90E-01,4.50E-01,0.513072431
7.90E-01,9.20E-01,6.20E-01,6.00E-01,4.90E-01,2.60E-01,1.70E-01,2.40E-01,9.10E-01,-0.935505867
4.10E-01,9.40E-01,8.10E-01,5.00E-02,9.00E-01,1.10E-01,5.70E-01,3.90E-01,4.70E-01,-1.303342938
4.10E-01,9.40E-01,8.10E-01,5.00E-02,9.00E-01,5.30E-01,7.20E-01,3.90E-01,4.70E-01,-0.906946361
4.10E-01,9.40E-01,8.10E-01,5.00E-02,9.00E-01,8.90E-01,8.60E-01,2.40E-01,4.70E-01,-0.589451492
4.10E-01,9.40E-01,8.10E-01,6.00E-01,9.70E-01,5.90E-01,5.00E-02,3.90E-01,6.80E-01,0.105381139
4.10E-01,9.40E-01,8.10E-01,5.00E-02,3.90E-01,8.60E-01,8.60E-01,3.90E-01,4.70E-01,-0.71103555
8.60E-01,9.40E-01,8.10E-01,5.00E-02,3.80E-01,8.60E-01,8.60E-01,3.90E-01,9.10E-01,-0.519561946
4.10E-01,9.40E-01,8.10E-01,5.00E-02,9.00E-01,8.90E-01,1.70E-01,3.90E-01,9.10E-01,-0.966337323
4.10E-01,9.40E-01,8.10E-01,5.00E-02,9.00E-01,8.90E-01,8.60E-01,2.40E-01,6.40E-01,-0.604007483
4.10E-01,9.40E-01,8.10E-01,5.00E-02,3.90E-01,8.60E-01,8.60E-01,3.90E-01,9.10E-01,-0.565017521
7.90E-01,9.40E-01,8.10E-01,5.00E-02,3.90E-01,8.60E-01,8.60E-01,2.40E-01,7.50E-01,-0.651051044
7.90E-01,8.90E-01,4.10E-01,6.00E-01,9.00E-01,4.10E-01,9.20E-01,3.90E-01,9.10E-01,0.049065005
7.90E-01,8.90E-01,4.10E-01,6.00E-01,9.00E-01,4.10E-01,9.20E-01,3.90E-01,6.80E-01,0.000507655
7.60E-01,9.20E-01,4.10E-01,6.00E-01,4.90E-01,5.80E-01,9.20E-01,3.90E-01,9.10E-01,0.263350308
7.60E-01,9.20E-01,4.10E-01,6.00E-01,4.90E-01,5.80E-01,9.20E-01,3.90E-01,8.40E-01,0.156233802
7.60E-01,9.20E-01,4.10E-01,6.00E-01,4.90E-01,5.80E-01,9.20E-01,3.90E-01,6.80E-01,-0.055960592
7.90E-01,9.20E-01,5.50E-01,6.00E-01,4.90E-01,5.80E-01,9.20E-01,3.90E-01,9.10E-01,0.655156076
4.10E-01,9.40E-01,8.10E-01,5.00E-02,4.00E-01,5.40E-01,9.20E-01,3.90E-01,8.40E-01,-1.52401638
4.10E-01,9.40E-01,8.10E-01,5.00E-02,5.20E-01,7.50E-01,7.20E-01,3.90E-01,8.40E-01,-1.070318818
4.10E-01,9.40E-01,8.10E-01,5.00E-02,4.00E-01,5.40E-01,9.20E-01,3.90E-01,9.10E-01,-1.527646661
4.10E-01,9.40E-01,4.30E-01,5.00E-02,4.00E-01,5.40E-01,9.20E-01,3.90E-01,9.10E-01,-0.825169504
7.90E-01,9.20E-01,4.10E-01,1.00E-02,1.20E-01,6.00E-01,7.20E-01,3.90E-01,9.10E-01,-1.202240229
4.10E-01,9.40E-01,8.10E-01,9.90E-01,4.00E-01,5.40E-01,9.20E-01,3.90E-01,9.10E-01,-1.641554356
8.60E-01,2.30E-01,9.00E-01,2.50E-01,8.00E-01,4.70E-01,4.90E-01,8.70E-01,8.40E-01,-1.005364537
4.00E-01,2.30E-01,9.00E-01,2.50E-01,8.00E-01,4.70E-01,4.90E-01,8.70E-01,2.80E-01,-1.321103096
4.00E-01,2.30E-01,9.00E-01,7.30E-01,8.00E-01,4.70E-01,4.90E-01,8.70E-01,2.80E-01,-0.805635452
1.00E-02,2.50E-01,4.60E-01,2.70E-01,9.70E-01,9.10E-01,8.40E-01,4.70E-01,7.90E-01,-0.481591463
1.20E-01,1.04E+00,5.30E-01,6.00E-01,9.00E-01,3.40E-01,1.10E-01,2.60E-01,7.30E-01,-0.734105825
7.90E-01,1.14E+00,-1.00E-02,9.90E-01,1.05E+00,8.70E-01,7.10E-01,3.90E-01,3.20E-01,-0.540091038
7.90E-01,9.20E-01,5.30E-01,9.90E-01,4.90E-01,1.00E+00,7.90E-01,5.30E-01,6.80E-01,5.141870022
6.50E-01,9.20E-01,1.00E-02,9.90E-01,4.90E-01,1.00E+00,7.20E-01,2.60E-01,2.10E-01,0.644022763
9.30E-01,9.20E-01,5.30E-01,7.00E-01,1.05E+00,3.40E-01,7.20E-01,3.70E-01,9.10E-01,-10
8.40E-01,4.30E-01,8.10E-01,5.00E-02,3.50E-01,-1.80E-01,6.50E-01,4.00E-01,1.70E-01,-0.481591463
7.90E-01,9.20E-01,5.30E-01,9.90E-01,4.90E-01,1.00E+00,7.20E-01,3.50E-01,9.10E-01,-2.858347654
7.90E-01,9.40E-01,5.30E-01,6.00E-01,9.00E-01,1.00E+00,7.20E-01,3.90E-01,5.00E-02,-3.435782194
4.60E-01,3.80E-01,1.70E-01,9.00E-02,-5.00E-02,2.00E-02,1.00E-02,2.30E-01,6.50E-01,-0.05790503
8.60E-01,9.20E-01,-6.00E-02,9.90E-01,9.00E-01,3.40E-01,7.20E-01,3.90E-01,6.40E-01,-0.38504383
1.10E-01,9.20E-01,5.30E-01,1.00E+00,9.60E-01,8.30E-01,3.70E-01,4.30E-01,2.10E-01,-0.92638272
3.00E-01,7.60E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,7.20E-01,2.30E-01,1.11E+00,-0.669334292
9.10E-01,2.60E-01,7.10E-01,1.30E-01,6.90E-01,5.40E-01,4.00E-01,1.03E+00,7.00E-01,-0.847921073
7.90E-01,9.20E-01,-9.00E-02,6.40E-01,3.90E-01,2.80E-01,1.90E-01,4.80E-01,8.00E-02,-0.291361928
8.60E-01,8.70E-01,5.30E-01,8.40E-01,9.00E-01,3.70E-01,7.20E-01,3.90E-01,8.40E-01,-0.879057288
8.60E-01,9.90E-01,5.30E-01,4.30E-01,4.90E-01,3.70E-01,7.20E-01,3.90E-01,9.10E-01,0.898790121
8.60E-01,9.90E-01,5.30E-01,4.30E-01,4.90E-01,9.90E-01,7.20E-01,3.90E-01,8.40E-01,6.886665344
8.60E-01,9.90E-01,5.30E-01,8.40E-01,9.00E-01,3.70E-01,7.20E-01,3.90E-01,7.70E-01,-1.038968325
8.60E-01,8.70E-01,5.30E-01,8.50E-01,4.90E-01,3.70E-01,7.20E-01,3.90E-01,9.10E-01,-1.171985388
8.60E-01,8.70E-01,5.30E-01,8.40E-01,9.00E-01,3.70E-01,7.20E-01,3.90E-01,9.10E-01,-0.607841313
8.60E-01,9.90E-01,5.30E-01,4.30E-01,9.00E-01,3.70E-01,7.20E-01,3.90E-01,9.10E-01,1.866380334
8.60E-01,9.90E-01,5.30E-01,4.30E-01,9.00E-01,9.90E-01,7.20E-01,3.90E-01,8.40E-01,3.489018679
8.60E-01,9.90E-01,5.30E-01,8.50E-01,9.00E-01,9.90E-01,7.20E-01,3.90E-01,8.40E-01,-5.691623688
8.60E-01,8.70E-01,5.30E-01,4.30E-01,9.00E-01,3.70E-01,7.20E-01,3.90E-01,9.10E-01,1.632231593
8.60E-01,9.90E-01,5.30E-01,4.30E-01,4.90E-01,9.90E-01,7.20E-01,3.90E-01,9.10E-01,6.931471348
8.60E-01,9.90E-01,5.30E-01,8.40E-01,9.00E-01,3.20E-01,7.20E-01,3.90E-01,8.40E-01,-1.195470929
8.60E-01,9.90E-01,5.30E-01,8.40E-01,9.00E-01,9.90E-01,7.20E-01,3.90E-01,9.10E-01,-5.838090897
8.60E-01,8.70E-01,5.30E-01,8.50E-01,9.00E-01,9.90E-01,7.20E-01,3.90E-01,8.40E-01,-2.748228073
8.60E-01,8.70E-01,5.30E-01,4.30E-01,9.00E-01,2.30E-01,7.20E-01,3.90E-01,9.10E-01,1.830455184
8.60E-01,9.90E-01,5.30E-01,4.30E-01,9.00E-01,9.90E-01,7.20E-01,3.90E-01,9.10E-01,3.453130245
8.60E-01,8.80E-01,5.30E-01,9.90E-01,4.90E-01,9.90E-01,3.50E-01,3.90E-01,6.80E-01,-1.629154682
8.60E-01,9.20E-01,5.30E-01,6.00E-01,4.90E-01,5.00E-02,7.20E-01,3.90E-01,6.80E-01,0.076829061
8.60E-01,8.80E-01,5.30E-01,5.60E-01,9.00E-01,3.60E-01,7.80E-01,3.90E-01,6.80E-01,0.42433697
3.00E-01,7.60E-01,9.70E-01,7.60E-01,8.50E-01,5.90E-01,2.90E-01,1.50E-01,1.03E+00,-1.122656226
8.60E-01,9.20E-01,5.30E-01,6.00E-01,6.90E-01,5.30E-01,1.08E+00,3.90E-01,9.10E-01,1.284376383
8.60E-01,9.90E-01,5.30E-01,4.30E-01,4.90E-01,3.70E-01,7.20E-01,3.90E-01,1.02E+00,0.982612252
9.60E-01,9.20E-01,1.00E-02,9.90E-01,1.05E+00,3.40E-01,7.20E-01,1.10E-01,4.50E-01,-0.252551645
8.20E-01,1.04E+00,5.30E-01,5.20E-01,9.00E-01,3.40E-01,9.20E-01,1.70E-01,8.40E-01,1.681026697
6.10E-01,6.30E-01,5.30E-01,5.30E-01,9.00E-01,3.70E-01,1.03E+00,3.90E-01,3.10E-01,-0.567425907
7.90E-01,9.20E-01,6.20E-01,9.90E-01,5.50E-01,1.00E+00,7.50E-01,3.90E-01,5.00E-02,-2.43719697
6.70E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,7.20E-01,4.70E-01,1.08E+00,0.138755172
8.60E-01,9.20E-01,5.30E-01,6.60E-01,1.05E+00,3.40E-01,9.20E-01,3.80E-01,6.80E-01,-10
4.70E-01,2.60E-01,8.00E-02,6.00E-02,6.90E-01,5.40E-01,4.00E-01,1.03E+00,9.80E-01,-0.401238471
3.79E-01,2.21E-01,7.54E-01,3.96E-01,4.38E-01,4.58E-02,2.21E-01,2.98E-01,2.26E-01,-2.04678297
7.92E-02,5.54E-01,4.54E-01,3.75E-02,6.79E-01,8.63E-01,7.32E-01,4.15E-01,1.15E-01,-0.682218671
7.46E-01,7.46E-01,7.96E-01,9.46E-01,6.25E-02,6.13E-01,7.02E-01,3.85E-01,9.04E-01,-2.190338135
6.37E-01,7.96E-01,3.04E-01,8.79E-01,8.37E-01,7.46E-01,7.32E-01,4.15E-01,1.15E-01,-1.782102585
