st,ad,theta,phi,alpha1,alpha2,m,p,t,ct,cl,eta
0.5131735087723659,0.7452091182348103,0.5349534618121785,0.9948189838296971,0.9020806442442418,0.05046664405007112,0.9369528782607189,0.42650474357493573,0.676858302881567,-0.5647446513175964,0.4685770869255066,
0.6092185946238058,0.9741437730921974,0.6120162097394161,0.4947040167737117,0.9850957200825152,0.9999526539020613,0.7275381422306724,0.9802383554361681,0.9134122758461896,,0.3916395902633667,-2.9753754138946533
0.8230493670755391,0.69242925911737,0.0133470436642244,0.9608379216145138,0.5711232363246872,0.3143327619137283,0.9358374581025904,0.9062171881642787,0.8991818172045584,-0.06664644926786423,0.45667409896850586,1.295501470565796
0.7727198702709018,0.9193897558215225,0.017913180146491958,0.9597719193769443,0.4826297398506063,0.3595983547246648,0.9907769608827955,0.39715769039553567,0.8629919876450609,-0.023522263392806053,0.3997359573841095,1.2825963497161865
0.94669652327117,0.9258036328804252,0.0,0.9900000095367432,0.8146194987902842,0.9736064615260763,0.7580763291558826,0.3808659509455178,0.9130099446880147,,7.455594062805176,
0.5725251132208483,0.8272054696018137,0.6122947196207068,0.994944982078272,0.7285840529544098,0.07397760524394224,0.9223062195710523,0.37862134701030553,0.8508476116189052,-1.0995315313339233,0.7484532594680786,
0.4946010129072415,0.7844823405264252,0.5022720873584281,0.9896198102678592,0.9892508686361806,0.030192010477059675,0.9265827684288238,0.4672989082552873,0.6928489797095702,-0.5511511564254761,0.4746929705142975,
0.8743168396435363,0.6628437111088556,0.014904199780021552,0.9577921870230445,0.44510976128051505,0.33189625403597117,0.9615349608368552,0.5278165846738745,0.9425402027862563,-0.10668899118900299,0.4713720679283142,1.5448697805404663
0.16833315450468223,0.7914840556690486,0.031220150074704522,0.3608713387514969,0.9725389103941889,0.9766532448865645,0.3025469085228511,0.3520175966616427,0.2997672566107449,0.5881314873695374,0.20622141659259796,1.0146931409835815
0.6446372251957482,0.9090932638906055,0.6370858367597919,0.9986630665597612,0.5196447462978229,0.052469535880881324,0.9130408453650588,0.431597972401878,0.5880334609544526,-1.3246181011199951,0.45473164319992065,
0.5414872877543302,0.9202166918156395,0.20386451711836756,0.0950962824550696,0.09287523397609604,0.9975301121840828,0.0027595561450667466,0.2954900386117637,0.6561304445237499,0.27666017413139343,0.23909734189510345,1.0871374607086182
0.5053651728263918,0.9927980429579528,0.45139456802183714,0.3705447586276996,0.9542464075929723,0.999460406736795,0.19669617558975638,0.8466859845630307,0.8594587406349081,3.737318992614746,1.1986762285232544,-0.5358701944351196
0.8233319106139031,0.918054020686116,0.41168502451340594,0.6032819933858699,0.9185376838254472,0.9279328890851151,0.21860577688026,0.9927831628050725,0.9654803013377188,,0.08959786593914032,-4.889398574829102
0.5493632274220586,0.8985929672121837,0.596509459855498,0.9983030784793671,0.77004279288166,0.0999961050223776,0.9460361909587598,0.3715919907051632,0.8582109474426277,-1.0856976509094238,1.231533408164978,
0.7782580116713065,0.9186802671457215,0.48458863013984604,0.27793862786356766,0.8999779000680868,0.9622248429864284,0.1128827247378542,0.38995669087315643,0.9730413159921756,1.866682529449463,0.8461214303970337,0.27325236797332764
0.769660023289728,0.9118164395448779,0.5263547473700175,0.5970614969825522,0.9849298444830874,0.9504477974813541,0.1527681941830051,0.9923130173372408,0.9870610859953249,,0.01900102198123932,-3.047511577606201
0.8066013301089053,0.988280594269272,0.5982494435713562,0.6043492579074646,0.9511665751394109,0.8928915363844298,0.7209159945069858,0.37141454214727143,0.9727669929192987,,1.0766127109527588,
0.6904149995253506,0.9185189008712769,0.46141048181017064,0.3465750949932749,0.957496487670779,0.9714037124641677,0.018271317669821374,0.9817398035232697,0.9327891004476979,2.823103904724121,0.29231247305870056,0.04589450731873512
0.5779160947551912,0.9990167220965258,0.6040518163525734,0.305930723083461,0.9569784854613815,0.9903477709570828,0.31919336467426773,0.7233745497089802,0.9506924150957978,2.374624013900757,1.2283817529678345,-0.022133154794573784
0.5616628246980313,0.8703901277623256,0.5299053369652524,0.9605344401687494,0.8757587607551586,0.10817154690851441,0.8920533514575508,0.37613510759164637,0.8587464159335589,-1.0478739738464355,1.7079699039459229,3.829192638397217
0.9706181087402789,0.993607004616278,0.5270197701911192,0.4297755671291126,0.9534471292362136,0.9918163380632804,0.7169416658693898,0.9077561989737826,0.9751685380927868,4.001955986022949,2.430612802505493,-3.5148138999938965
0.49008372146579665,0.8831121148871742,0.5403007363333578,0.9534169351243723,0.9181571534944202,0.0004841939306253276,0.9264454249059736,0.3496316734081314,0.06925757958939988,-0.5306075811386108,0.5556962490081787,
0.862085956202584,0.5937908282363763,0.4890139083332573,0.9831377520628715,0.9645542746314565,0.04395831962629945,0.9987292234913152,0.39177266966987007,0.5760123625472788,-0.5816590785980225,0.5894995927810669,
0.5683805217861592,0.9169208567980255,0.510195612005562,0.4200129356079939,0.9689408527154324,0.9517052463665286,0.014665995765128448,0.9770739622984478,0.9452105367777975,4.449118614196777,0.37982630729675293,-0.5048965811729431
0.7876842361737688,0.9199988209869868,0.008208726939398626,0.9943960206492904,0.3038189850872414,0.3040065724167578,0.7317366760490166,0.41843154268420096,0.9553089389073101,-0.17324259877204895,0.4126044511795044,1.5545257329940796
0.5187038771826453,0.8444730971233392,0.5022720873584281,0.9965997947564716,0.8045988447745386,0.04265488058663376,0.9165156725624852,0.9071402659805611,0.5392620889695838,-0.7191022634506226,0.4011492133140564,
0.4962449416915209,0.9934796853815188,0.5363871197374108,0.39560277586994297,0.9903353355734118,0.9997495606013297,0.019886586939936265,0.8033371885313879,0.9703935624411488,4.216653347015381,0.41035544872283936,-0.3848486542701721
0.4236253620796977,0.9998284530294622,0.5182219607496442,0.4376986699549595,0.9840912018713699,0.9580999458618019,0.34356214062046647,0.908378497711954,0.8611087796492273,,1.4482866525650024,-1.5469361543655396
0.9239999314571627,0.20680286509113827,0.3081803561706288,0.9703931317951345,0.9746491317541429,0.015627549351351244,0.8820000733761383,0.44337844500520035,0.7216430133233783,-0.501181960105896,-0.30005860328674316,4.573827743530273
0.7141671482765183,0.8924227557090133,0.4973705932645238,0.5286409461172112,0.8980720077390499,0.9961573200618684,0.685743945154484,0.40884178965350965,0.8936487248154368,,3.246349811553955,
0.9593706195059974,0.5675876738969294,0.001609575253805784,0.9370474418813856,0.42677272922294074,0.36300433318288056,0.6844151913546602,0.2944324903871957,0.8390800910483827,-0.38453108072280884,0.8593728542327881,1.6105632781982422
0.8582126081131741,0.9786291911767898,0.5669086896114168,0.5520709976695168,0.9972041239035719,0.9346281710739159,0.6991961297947131,0.8453817857394964,0.904913201769232,,2.034407138824463,
0.5414872877543302,0.9369110415358436,0.21266400661584972,0.1140913001900633,0.06675558860372166,0.9625099556046246,0.001683547262337326,0.3824952690220749,0.7328186958058681,0.29222404956817627,0.22356341779232025,1.0069916248321533
0.9880066372758076,0.14261284024582135,0.009999999776482582,0.8783575895086322,0.8265646026882799,0.542159804135494,0.9279822263404889,0.860801770316765,0.9070890407054191,-0.326964795589447,0.9798537492752075,0.896218478679657
0.8601190683700068,0.9706243740485748,0.39751692543682954,0.6013313219345569,0.9003937684960683,0.9066840513225878,0.5394342544606275,0.33634369073431714,0.9702708243004304,,1.9149885177612305,
0.3393547131950628,0.874880387495685,0.021595338339461922,0.3497361926171206,0.9216085368166798,0.9635668164934966,0.16437546715987306,0.05659624893157669,0.4537808427466054,1.9314920902252197,0.16630080342292786,0.39238977432250977
0.3815856005688878,0.7502184177370498,0.3393300764011177,0.2814401478084133,0.5958557571296321,0.4837997471141627,0.028103886955473056,0.6799693215116928,0.8367767348398409,0.5385243892669678,0.7455858588218689,0.7432273626327515
0.9708077463430362,0.9917393594564998,0.009999999776482582,0.929220152210767,0.7864390959925067,0.9917426652388546,0.7276432439603442,0.3803164465336407,0.8774449698779099,2.343182325363159,6.353231430053711,-6.099198818206787
0.8643106654293736,0.9125811007258942,0.0061812316856958704,0.9682769321938347,0.8896872683900132,0.2573586248437085,0.2993136063810191,0.38999998569488525,0.3003640538761657,-0.9834036827087402,2.1494648456573486,0.026436656713485718
0.5122055820506766,0.8701153995480917,0.5540542764782697,0.9886035005549441,0.9006530478299897,0.10157373008149428,0.9273099623566551,0.2653328347914406,0.5923140354161974,-0.6444777250289917,1.2443392276763916,
0.7787831851214992,0.9605461068292784,0.6131891479871366,0.2464917242904288,0.9115552968041173,0.9767610620338478,0.1706244796250304,0.2871080408869127,0.9585617850257405,1.5013787746429443,0.994002103805542,0.31072255969047546
0.5011121836513973,0.9907695588056965,0.569420066605221,0.368336496972765,0.9943340999245435,0.9733988102167983,0.1967133763757971,0.9975892522675683,0.9884190703663336,3.398315191268921,0.7120842337608337,-0.24112600088119507
0.5774743081249474,0.9241310462697526,0.5227269257750949,0.9475103977433437,0.9507264031474335,0.0011344700286347598,0.8653692242214444,0.7974951932408707,0.028977459021963137,-0.5070082545280457,0.46790340542793274,
0.4043723940105776,0.977543698762843,0.4110543272374531,0.3207560099156349,0.7429261749970312,0.5668556277922588,0.10041102288114946,0.932844789921887,0.9017721726672306,1.4885544776916504,-1.1921241283416748,0.6662356853485107
0.864281310151308,0.9195782284051023,0.010370042130443652,0.992767870426178,0.8788737751057963,0.2573586248437085,0.2962489124209733,0.39652894847549613,0.3023915044287104,-0.9873819351196289,2.4746932983398438,-0.04566533491015434
0.7444447575314426,0.8811435024740526,0.3858095171812197,0.3159698413717319,0.8829038340801564,0.9606902752360825,0.07599460665763691,0.9999908741997909,0.9028540701703781,2.283437728881836,-0.5733102560043335,0.23326478898525238
0.37974801940441083,0.7410470641828741,0.3550708109835581,0.2948057801652363,0.5958557571296321,0.4648103934371495,0.05253090316206854,0.6740612347329074,0.8376765535383363,0.43503808975219727,0.9319219589233398,0.8028671741485596
0.5802795687346287,0.9988677929567586,0.5460636034141444,0.5721271583244286,0.8848289573139668,0.9914993031218587,0.5428675326882533,0.24150534357733522,0.8654957625600961,,0.651759684085846,-4.192448139190674
0.40869732017738075,0.9883171117173365,0.5299299176097869,0.5897437980308153,0.899074545846839,0.9991871478827193,0.569705144698393,0.21615528300559328,0.9995971105314105,3.3286995887756348,3.3492958545684814,-3.057382583618164
0.48989180150876127,0.9960100821725764,0.45259315620333107,0.3705447586276996,0.9544826821006188,0.999460406736795,0.07218840677823324,0.8466859845630307,0.900449890868567,3.690822124481201,0.8137125968933105,-0.32978254556655884
0.8603066736721604,0.9487762440286639,0.5105965256844903,0.571289991645363,0.967936467201286,0.9153121411506561,0.32835426007855506,0.9989228757967819,0.8949988709653236,,0.0987960696220398,-4.461944580078125
0.45735649736142014,0.9840905136093674,0.529614558913196,0.6014129580876127,0.9761906792655352,0.9915959137624223,0.5766243483696498,0.28181185250433116,0.972019104007536,2.3165032863616943,2.263720989227295,-2.856083869934082
0.7478538484853147,0.5411408604549756,0.5747734064597878,0.9970407515555401,0.4885362012102622,0.22261524235219865,0.8825566999742065,0.40592187477008407,0.8579144172572208,-1.3959128856658936,2.1012754440307617,
0.7948037036078269,0.9175118761443137,0.5310245613705004,0.27063559457288744,0.873765970636931,0.9805742793932034,0.141035520296436,0.36787404891875225,0.9082993905735484,1.8243260383605957,1.1515309810638428,0.23532195389270782
0.7971171363211275,0.9693300388142951,0.5499057006962287,0.33308546264631816,0.9182714562649447,0.8846843429600095,0.007820528674539612,0.9114860271514357,0.9161677222503645,2.301408052444458,-0.28463229537010193,0.19522149860858917
0.40652198900222214,0.9772769581233332,0.40795537300008156,0.3207560099156349,0.7429261749970312,0.5668556277922588,0.09009634946623735,0.9692191786897023,0.9019761249163357,1.4937303066253662,-1.4072332382202148,0.6500704884529114
0.6963731079739861,0.9132320290928608,0.3777323660539581,0.34817983180083034,0.9557094336517994,0.9753644060601279,0.018271317669821374,0.7778516782946177,0.9391259723272215,2.8997037410736084,0.4651324152946472,-0.01580050401389599
0.7746979959925997,0.982857893048629,0.6006813255151164,0.5731044005688828,0.9490366394833492,0.8928915363844298,0.7209159945069858,0.3745421854289763,0.9703873708010823,,2.583982229232788,
0.4736337353379815,0.9654021162593931,0.4605291757305034,0.3918147923598922,0.9868074896870037,0.9897246826658699,0.2946945539918702,0.7672358120192287,0.905734687992803,4.479238986968994,1.4000500440597534,-1.0449507236480713
0.7542091137600053,0.9909113351855168,0.4596627639142319,0.3465750949932749,0.9037685931543117,0.998114505394021,0.018271317669821374,0.989024731863018,0.920605723654526,2.776214599609375,0.6025821566581726,-0.0016325712203979492
0.897963080516598,0.996205498009961,0.4237272655655093,0.25370080165350734,0.8125352390035505,0.9551046973027265,0.17378714218146515,0.3903146884141871,0.8332582169289134,1.580162763595581,1.6277772188186646,-0.0634477511048317
0.8208805370309208,0.9207577051545216,0.438051890581059,0.23027984254726674,0.961148045715394,0.9904780922186824,0.3078089190963642,0.38908704073358513,0.9377269295482847,1.329837441444397,1.8132169246673584,0.06586000323295593
0.904543075853459,0.99807661172747,0.5244996490711533,0.600082327896899,0.8623773513903131,0.876719870310214,0.6853969914117449,0.8232438502248608,0.983445117328908,,3.0362048149108887,
0.7836755429984295,0.9192747233914309,0.16228956535072964,0.9950343270943437,0.8704228042437875,0.993166786489936,0.9245006598491614,0.3482063823049919,0.8946418121509591,1.941741704940796,4.069308280944824,-4.512809753417969
0.8002362044585795,0.033195887206013186,0.9231195289185266,0.5445557599775156,0.4247415148953814,0.763794789551277,0.5090107389030114,0.795847738683808,0.9762910309686897,-1.0739355087280273,2.9343743324279785,-2.1277267932891846
0.9557166686315897,0.9200000166893005,0.009999999776482582,0.9651765625353632,0.8044183596523851,0.9900000095367432,0.7286942532807953,0.3789872610295338,0.9161780969555078,6.806209087371826,6.135001182556152,-7.333438396453857
0.20959281719244582,0.9953699885488377,0.02101219131686549,0.3179323279538716,0.8507516580769579,0.9996123686823652,0.2032789357393352,0.23908655128931833,0.4569065270656298,2.105931282043457,0.18563874065876007,0.35528960824012756
0.8617318752488256,0.9946397318027365,0.5727970257583437,0.3883635710434986,0.9646067379217638,0.4731953023111986,0.5691968187257324,0.30682977358558033,0.9769585463295039,1.8302326202392578,2.2397141456604004,-2.656567096710205
0.513280727582744,0.9995453722036942,0.7564616448583006,0.4408485270653372,0.98611039517263,0.9993767369421331,0.631861850452268,0.8087322932063933,0.9102062212209576,,0.1591392457485199,-1.794071912765503
0.5999118872818449,0.869054174399833,0.2522893700718656,0.08914975273573408,0.037321988948332635,0.9915183989459011,0.02598946405981458,0.41193645910428167,0.730812911841924,0.12785981595516205,0.3081786036491394,1.2370989322662354
0.9833446556052988,0.9808969081418863,0.000622353658103425,0.93812255941963,0.8288458268823551,0.9946876647593211,0.7077413035559684,0.37811931815963845,0.8938300250009183,2.4341297149658203,5.235838413238525,-5.8340983390808105
0.9490163430408445,0.9167116171859091,0.004485962640377539,0.9652743743773473,0.7984752918993426,0.9999373945102572,0.6999323066155777,0.4167497893835905,0.9192945769679258,,4.709750175476074,-7.46440315246582
0.42609740321291345,0.9973613798315825,0.5373879311831022,0.4327778015998763,0.9769964908098735,0.9894403496334361,0.02001382569120827,0.7357896652351782,0.9943034506828486,5.814506530761719,0.26864317059516907,-0.5863326787948608
0.7141149935083269,0.9348830886646922,0.6387468862654629,0.21274405557063297,0.9847625098482491,0.8396723544033625,0.5063010942949284,0.35296227014370873,0.9698974309182343,0.9279857873916626,1.0492182970046997,0.3125811815261841
0.7916280753703551,0.9670237306615919,0.5805116686001287,0.21746935064601436,0.9520735969717488,0.9964379028896087,0.3010298202234445,0.4332790039689349,0.8336603920913543,1.3174819946289062,1.3903107643127441,0.2280537188053131
0.3815856005688878,0.7493085162184374,0.3474030853697497,0.2873842729307602,0.5829387648333136,0.45865489192789277,0.01999758995485576,0.6740612347329074,0.8401289106802201,0.45259058475494385,1.2363104820251465,0.7613333463668823
0.5008959076857744,0.9752458123673194,0.5277133358576594,0.6052450279025416,0.9016998289164337,0.9915528679972523,0.5715748135576174,0.34376875459575107,0.966963834221315,2.8382108211517334,1.7141008377075195,-2.972041130065918
0.5493632274220586,0.8985929672121837,0.596509459855498,0.9983030784793671,0.77004279288166,0.0999961050223776,0.9460361909587598,0.37119117996686485,0.8582109474426277,-1.0856715440750122,1.2309519052505493,
0.7913002367631918,0.8640654753979164,0.17793241153817763,0.9996790983832026,0.9006142409254231,0.993166786489936,0.9115996768513067,0.33755302445506347,0.8528408604784007,1.3160659074783325,3.653874397277832,-3.747452735900879
0.4769805748397091,0.9890785151681019,0.5372408715209152,0.37306533552625576,0.9020748899584857,0.9947642298299872,0.23594790326542056,0.9970719320248247,0.9549303761513268,3.535691499710083,0.9722880125045776,-0.3526049554347992
0.8064087977673122,0.9262699240113247,0.0023964543392948068,0.9854700192053282,0.35726521195073124,0.3357961915955726,0.9154224998869485,0.992066955805436,0.9860816408229688,0.3661641478538513,0.36740642786026,0.8293795585632324
0.4379700551447001,0.5477044249912888,0.4111471555858665,0.31730273681631666,0.7565981016344467,0.6439883660476857,0.10478076123791874,0.8714476579852024,0.9630796070110307,0.7034728527069092,0.6440232992172241,0.7325995564460754
0.7508537897508772,0.9626842580178001,0.5172949871296313,0.28741204871834564,0.9172929525375366,0.9917210843742332,0.2069900291780712,0.7998440613352815,0.996015572589186,1.9241255521774292,1.0288069248199463,0.26560741662979126
0.4736337353379815,0.9660266922886057,0.338524724214324,0.3811014524172436,0.9640227697400007,0.9897246826658699,0.3382475396838423,0.6858289011257154,0.9100512196861755,3.743786573410034,1.5581955909729004,-1.4591633081436157
0.2612404133280591,0.8215016651368077,0.014959124962288295,0.3497361926171206,0.9213515894130062,0.9776328671650157,0.27294367931382163,0.4225611619653051,0.6390074246187178,1.8912067413330078,0.20164811611175537,0.3744066059589386
0.9006963167342582,0.6768192655131106,0.006967301650887546,0.9794619440880376,0.4803996591505526,0.32102151699678466,0.9321598292378598,0.8078296890010283,0.9017220083232322,0.022369440644979477,0.5205472707748413,1.227550745010376
0.8148021028991286,0.9225429471503884,0.4141758552721211,0.5613396014609361,0.9152459484648112,0.9609401264932557,0.5760524442130923,0.4663580735877286,0.9156298687258942,,3.563117027282715,
0.9824683646807273,0.6893332830034701,0.029024117529901416,0.9900000095367432,0.8322607349730756,0.9899982370028862,0.9188891287913983,0.2454931405257914,0.9054857145722519,2.544987440109253,5.330851078033447,-5.905107021331787
0.4902402801517719,0.867276740168317,0.5361737308248627,0.9597356361297253,0.9917276182847525,0.0030871288044985734,0.8642603255218991,0.8090862593495022,0.03041226775418049,-0.5377058982849121,0.4528462290763855,
0.8169211080355554,0.9925364972474076,0.447765208258562,0.6013313219345569,0.9144270124913417,0.9718689675597642,0.4647359159047516,0.33634369073431714,0.9465288460617743,,-0.5883521437644958,
0.5010106587395069,0.9954446857413224,0.6029840202025719,0.549918864000806,0.8850877541659836,0.9845024953449282,0.4243664578374072,0.985161602397642,0.9558323656828047,,0.1563214808702469,-1.8555505275726318
0.8147110066549329,0.9966702017603402,0.5290451532704307,0.6000147896209234,0.968242748396412,0.9920443383452142,0.37473648415028793,0.8318891056029292,0.9313520083180902,,-0.24138551950454712,-5.585742950439453
0.49377996021275283,0.9659482669081263,0.6517438736302893,0.5445194898269732,0.9943518789303505,0.9842095736669567,0.3387494976225767,0.9833741910225725,0.9088873332881326,,0.11827418208122253,-1.567350149154663
0.8124050588681118,0.9200000166893005,0.7100615684888841,0.9899851945912579,0.49000000953674316,0.09156796872484435,0.7139567136764526,0.44950784252921216,0.8715729713439941,-1.7834362983703613,2.2206690311431885,1.654456377029419
0.6079598054500907,0.9206084421450587,0.026270929671586146,0.9999889010749218,0.4764531625564181,0.023002737004294393,0.9228326640233173,0.9267977930356206,0.8708972236196398,-0.2354680597782135,0.3101755976676941,2.6083109378814697
0.19573291266829496,0.8194233482392524,0.043942713883108386,0.3497361926171206,0.8974486954640847,0.9766959048265189,0.195901859132598,0.06334471663584754,0.31294255252128417,0.7620159387588501,0.1756305694580078,1.1739776134490967
0.5956415405656904,0.9828240298579374,0.5531072245731709,0.5565437341910128,0.9865128036844868,0.9977800323335608,0.25523938288076536,0.995726375600842,0.9089237874726009,,0.0544133260846138,-2.3405086994171143
0.7427900726635595,0.9003263541796965,0.006659439379811451,0.983416369260665,0.3827606897552808,0.3508788210979138,0.9067146233874848,0.5712244124875815,0.8228805701642472,0.088083416223526,0.3704393804073334,1.254186987876892
0.3940590046915179,0.8190367947433942,0.5256969314227611,0.9944517697441968,0.9016130476900209,0.1298976629434035,0.9247825655590329,0.37613510759164637,0.8587464159335589,-0.6392401456832886,0.9073593616485596,
0.9799570658065578,0.193215826780515,0.00799803122203786,0.8483630136733393,0.897807370495376,0.53109720379166,0.9970214294138413,0.8661211214953418,0.8851661781782524,-0.3714084327220917,1.1435295343399048,1.2683374881744385
0.8190527054025583,0.8640654753979164,0.169422468256778,0.9951858514628459,0.8999296030631487,0.9847473753197282,0.9796053597709641,0.37848657726276547,0.6952952266718025,0.7696162462234497,3.5477349758148193,-3.460231304168701
0.7444447575314426,0.9303793528969432,0.3619054792641795,0.29346869947002246,0.834243698597564,0.9606902752360825,0.07599460665763691,0.7617459049505017,0.8678891655341522,2.1130199432373047,-0.548273503780365,0.2412106990814209
0.45058250845381753,0.9207045521619813,0.42772538928598325,0.9315953106423404,0.99602939946262,0.0012174172684921158,0.851297213466093,0.8226026280023232,0.07276239555022473,-0.4977860450744629,0.4529813528060913,2.543400764465332
0.4260763231981292,0.9998284530294622,0.605571252171289,0.4376986699549595,0.9564505510456537,0.9580999458618019,0.34533212675439706,0.8962601081430527,0.8616976898247145,,1.2101294994354248,-1.3606483936309814
0.9321037712578151,0.9266443218420791,0.8026964176796068,0.6022700302202092,0.9830042855661885,0.9884998957826813,0.5875850388853867,0.9837330291892679,0.9336776012504169,,0.3112436830997467,-4.308621883392334
0.5010830247306675,0.9646207984563112,0.6823873144952757,0.5362892274254067,0.8727891216282282,0.9937379658721814,0.22913117072396155,0.9615080824013917,0.9880393668270185,,0.09399889409542084,-1.374060869216919
0.9568003529411353,0.22303058250405006,0.2519112713053482,0.9898362591780657,0.9860753027128569,0.015627549351351244,0.8421578323593701,0.39052302904154806,0.7206810225210529,-0.494187593460083,-0.10438337922096252,3.2879104614257812
0.7199162262773634,0.8885565033079234,0.5609787787205051,0.5267994570550586,0.9007896527796202,0.9799434422088767,0.79645602563246,0.43120024427557074,0.9562567886668305,,3.493813991546631,
0.5276937647807183,0.9668783341792708,0.5916156862485633,0.34969823448127313,0.9873441924702118,0.9988232421874977,0.39338595942516086,0.9917013478025125,0.9752258344976242,3.0880379676818848,1.313961148262024,-0.3993452191352844
0.985007240299313,0.9265117232693075,0.7088460128445541,0.6069120490505024,0.9686702258791609,0.9884998957826813,0.5820047551653109,0.9712676781145214,0.9695281039738091,,0.19636276364326477,-5.356381416320801
0.46919118090318035,0.9726066337369876,0.5997248322366101,0.5597021727121292,0.9485463885044086,0.9898382800981911,0.24253607006239358,0.9448528933144407,0.9210651829526759,,0.11209528148174286,-1.5510733127593994
0.5956415405656904,0.9569130363690452,0.45814889055285796,0.5631521509067297,0.9865128036844868,0.9977800323335608,0.25523938288076536,0.995726375600842,0.9692181809074996,,0.09721940755844116,-2.9109115600585938
0.8655551721050717,0.9839336838254428,0.4757410007739273,0.5950468335989998,0.9016106793832018,0.9394554286146573,0.5629960748087554,0.33634369073431714,0.9463537066536328,,-0.1968114972114563,
0.5120803964813914,0.9241310462697526,0.5227269257750949,0.9475103977433437,0.9499893321109261,0.0011344700286347598,0.8653692242214444,0.7974951932408707,0.028977459021963137,-0.5105372667312622,0.5210274457931519,
0.49377996021275283,0.9861283538453146,0.6115064658397447,0.47318117673856247,0.9911660239817222,0.994091210113081,0.20120403239691625,0.9983637271822171,0.9209630217919769,,-0.06658955663442612,-1.2631853818893433
0.8584413820108762,0.9501453398103223,0.5300561261925795,0.6000000238418579,0.8695882189805793,0.9900000095367432,0.37473648415028793,0.3905954049326145,0.9173363006617025,,0.10813935101032257,
0.9825476103878645,0.996657484881272,0.502008368462638,0.6020455838084479,0.913297831730012,0.9490288340001003,0.5770786445808994,0.28735092014480285,0.8625395926259961,,-1.4541373252868652,
0.619594022815551,0.9201253208262722,0.4745261022956467,0.3190486304936116,0.9173441438249088,0.9841422259426198,0.22904938187775736,0.34827520174163207,0.8963168938479588,2.6470255851745605,1.4618630409240723,-0.4981344938278198
0.8272794180397912,0.9953589517742703,0.6349368312607574,0.5978479656088183,0.9837645772145046,0.8693537114800508,0.22066513327070142,0.993280218999279,0.9121644943397337,,0.11434772610664368,-3.2282567024230957
0.48989180150876127,0.9938516984418782,0.5959153169609885,0.3696897458192548,0.9943340999245435,0.9899457720912661,0.1967133763757971,0.8899538882229072,0.9844689400455515,3.5504515171051025,0.962815523147583,-0.3027276396751404
0.8823284228590204,0.8844053394923798,0.169422468256778,0.9898388552421772,0.8645400140451097,0.993166786489936,0.923828622854672,0.37455262874751905,0.6994490105741008,1.5790438652038574,4.929931163787842,-5.2581377029418945
0.4254449615539039,0.9879467140984429,0.4556385596094741,0.4298027322005761,0.9951138832116095,0.9889042485727396,0.2279846392956473,0.9923513087571146,0.9861056283158772,7.602170944213867,1.1917747259140015,-0.8554891347885132
0.4006065000423755,0.9728744311920765,0.41095764467525847,0.2948057801652363,0.5958557571296321,0.5643965577170682,0.09455538401933256,0.6642013681987577,0.9018788833000216,1.6905186176300049,-1.4854686260223389,0.6950596570968628
0.43274512018399736,0.9779455985087037,0.3768554858672614,0.34390994981471135,0.723173513240829,0.5718581083575935,0.1704232871231906,0.9868706814994628,0.9004944647076581,1.570462703704834,-0.5940856337547302,0.6078464984893799
0.8742124879198914,0.5752525671580787,0.009999999776482582,0.9999431355745586,0.884314002820718,0.3143152901927213,0.6135794813315899,0.8861170102086111,0.9239803036412877,-0.5747639536857605,1.7514703273773193,0.8733755350112915
0.48947049342131804,0.9891203709031549,0.5319287489875072,0.3447307103034946,0.9038676556546089,0.9925962093593235,0.14299897943614215,0.7804090408870235,0.9805272806706273,2.973186731338501,0.6483188271522522,-0.1887020319700241
0.776056519806016,0.9183279281787775,0.00013804685007150035,0.9999140721420173,0.42226874909516876,0.29674817327971326,0.9669223273576989,0.8207768097826322,0.9139135101820101,0.24008913338184357,0.3116629421710968,1.1146587133407593
0.38132222450368686,0.7502184177370498,0.3467337812680236,0.2965568568979924,0.5958557571296321,0.46365737249322736,0.018547041046123716,0.6721902379202462,0.8389408357921977,0.5034210681915283,0.8936573266983032,0.7945040464401245
0.5524967580994258,0.9999987754347559,0.5552954211612231,0.305930723083461,0.9569784854613815,0.9907083931215134,0.4080736699034002,0.7185833252837046,0.908321855578952,2.4142935276031494,1.3066866397857666,-0.21777355670928955
0.8463751034374835,0.9752380163441791,0.5474760434026618,0.5319609340960978,0.986176355095074,0.9123998517609283,0.3138593566424446,0.9910450245703004,0.9706170883093339,,0.18257832527160645,-3.2312231063842773
0.5414872877543302,0.9215955022800382,0.23458475996564043,0.08672624328068052,0.025403774974325433,0.9915378711792288,0.008262193222184487,0.4729680627283757,0.7316034500472878,0.14719711244106293,0.19125798344612122,1.3244613409042358
0.48357617307308975,0.8639328131553405,0.5215388091218663,0.9997393793832533,0.9012758166775674,0.00443276028759676,0.9266202363617305,0.37664254941692277,0.6548911016475952,-0.5530922412872314,0.45582854747772217,
0.5093330871416812,0.9213862961152587,0.6457814441221644,0.9953965714426485,0.8800688673278145,0.07396711237851977,0.9260861895943989,0.3195723390401377,0.7353268465404164,-0.8153035640716553,1.695319414138794,
0.49599592666510917,0.7906626754345953,0.47309726968516563,0.9824320305303952,0.9851730617044558,0.10704035622280461,0.8976329710167672,0.33925705925056515,0.7165606536215773,-0.5985705256462097,0.6873624324798584,
