,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,0.00011982534441127512,-0.5057091966300064,-1.1303827126745376,-2.298570309266304,9.134968421593506,-0.11668626799246207,0.0706165936575451,-0.02750846401911866,-0.1245977965000753,-2.558449908218131,0.02750846401911866,0.0,0.0,3.993386571704395,0.09579474452938352,41.686906639011774
1,0.00011340681343996906,-0.4923926314823844,-1.1289175014006525,-2.2981429263465163,9.145583313068254,-0.11677913126999437,0.07058628002042612,-0.0271562941301199,-0.09160710252970594,-2.558812961834322,0.0271562941301199,-0.003182282982221451,6.586635654874967,3.9958187377753607,0.09586214061654495,41.682970065929425
2,0.00010709621248238931,-0.4793626540105065,-1.127485761400087,-2.2975874090194135,9.15645126623227,-0.11687064818097982,0.07055034429683292,-0.026794146133165296,-0.05927314929012528,-2.5586361089490053,0.026794146133165296,-0.0031266325258938483,6.420729869423367,3.9981556204863007,0.1008973562929068,39.62597006882504
3,0.00010090028333639367,-0.4667097120046909,-1.1260950450934866,-2.2968867487383866,9.167554981864765,-0.11696021078426526,0.07050815509115123,-0.026420272330234987,-0.027821716022879084,-2.5579297760555586,0.026420272330234987,-0.003066772072761735,6.226420324515535,4.000399120639319,0.1057521496328929,37.82806434220269
4,9.482912419134237e-05,-0.45445697271244434,-1.1247519744557626,-2.2960278366155267,9.178869121296403,-0.11704721623147032,0.07045922307818567,-0.02603418382625082,0.002691526992725013,-2.5567173457850125,0.02603418382625082,-0.0029977777660050715,6.012748659683514,4.002551782467324,0.11040738460034538,36.25257311325535
5,8.890917227237338e-05,-0.44265871736595686,-1.1234729049438545,-2.2949913115017426,9.19037469212172,-0.11713103734876966,0.07040305301146703,-0.025637310546118806,0.03214364498216482,-2.555023145511354,0.025637310546118806,-0.0029074196014677862,5.785884554710796,4.004616339071351,0.11484898228031001,34.868540056344166
6,8.319944578547123e-05,-0.43131343449360116,-1.122278765257621,-2.2937657262792013,9.20208444966467,-0.1172111902270701,0.07033885446523815,-0.025232183145807052,0.06055601092319651,-2.5528814707193894,0.025232183145807052,-0.0027964191547136218,5.570158702296463,4.00659592895008,0.11906560451798325,33.65032198148323
7,7.77234956535189e-05,-0.420378082556771,-1.1211853245512904,-2.2923440181563306,9.214048584383631,-0.11728730271324558,0.07026532332869925,-0.024820293788280254,0.08805045834923864,-2.5503224788937544,0.024820293788280254,-0.0027116927695347566,5.373801962367128,4.008493760695651,0.12306592267794363,32.571923026861356
8,7.23526747073322e-05,-0.40981822664413264,-1.1202006483825837,-2.2907156421140646,9.22630715226894,-0.1173588895449256,0.07018106209020579,-0.02440076424574584,0.11472176256815925,-2.5473646309187985,0.02440076424574584,-0.002675048176574716,5.194366216880492,4.010312733640196,0.12686952167413976,31.609741100313702
9,6.702330294722003e-05,-0.39960061768924904,-1.1193169660511062,-2.2888653248415065,9.238854018674838,-0.11742530990212646,0.07008509975360988,-0.023971019217637356,0.1406491010331684,-2.544011158806154,0.023971019217637356,-0.0026345584995635103,5.028108263062533,4.012055480899349,0.13049365630402104,30.745214706469383
10,6.181444070907816e-05,-0.3897057935918825,-1.1185062254942846,-2.2867675189630488,9.251640802589916,-0.11748586358879995,0.06997705366953125,-0.0235282163964367,0.16586138661855698,-2.5402464177088917,0.0235282163964367,-0.002561806036793789,4.8686743268960555,4.013724426980595,0.13394752173795663,29.964902484964963
11,5.677607880004487e-05,-0.3801259203816648,-1.1177350066140104,-2.284402103590743,9.264598737469944,-0.11754003912762939,0.06985715484387466,-0.02307021961709313,0.19035013208618368,-2.5360582294409184,0.02307021961709313,-0.0024745563812400575,4.7128758595356,4.015321900975904,0.13723530349347982,29.258665946453608
12,5.191621518411793e-05,-0.3708542901537401,-1.116983813427943,-2.2817663840319886,9.277689092385211,-0.11758770582888081,0.06972574721535596,-0.022596416020800134,0.21411009803885994,-2.531455616177427,0.022596416020800134,-0.002371101801421637,4.560775540026846,4.016850183122182,0.14036253841875995,28.617679819513125
13,4.7291671594358324e-05,-0.36188281822155743,-1.1162619272995302,-2.2788669985153875,9.290950318129191,-0.11762920780669107,0.06958279312631382,-0.022107834399381618,0.23716341501575977,-2.5264657135688693,0.022107834399381618,-0.0022497185656700208,4.411662812816145,4.018311483229138,0.1433346584281208,28.034472103927563
14,4.2917340921437845e-05,-0.35320763890247553,-1.115598281245731,-2.275713248457312,9.304489426679888,-0.11766531454831018,0.06942792808325315,-0.02160646966360183,0.2595399922895406,-2.521124611502753,0.02160646966360183,-0.0021573127660534652,4.259863096216413,4.019707913021919,0.1461562337345778,27.502815379888457
15,3.866242053014446e-05,-0.3448433658366918,-1.1150145272013612,-2.272317899163612,9.31841075796902,-0.11769663701280995,0.06926052242148871,-0.021094929205133235,0.28121645012436636,-2.515472786358234,0.021094929205133235,-0.0021100090059977825,4.101176512564197,4.021041461339306,0.14883203213411375,27.017312091229883
