,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,0.0001587596671930669,-0.46608786057123447,5.766438152658754,7.0265749905019765,34.82231627227964,0.04850746870719058,0.22436291421215945,0.13074608860486947,-1.9936438469169167,3.685664994576565,-0.13074608860486947,0.0,0.0,-18.000168054539603,10.781035501804554,-1.6696140228391507
1,0.00016271397517025223,-0.4481343484564107,5.771945403591975,7.046453963234852,34.83124593326331,0.048601631111825014,0.22421323103899865,0.12976372199577868,-2.1488845637010177,3.8497696212552137,-0.12976372199577868,0.0019573682390161586,8.913590286739826,-18.020648379762747,10.787444230477046,-1.6705206529689591
2,0.00016658914014913153,-0.43043349942427517,5.77737480705861,7.0661019167690915,34.84057264645781,0.04869471852691054,0.2240571578683395,0.1287874671912034,-2.301955682385189,4.010871944546586,-0.1287874671912034,0.0019276720050509476,8.750733350381692,-18.040486666909892,10.740801728323715,-1.6796219801112944
3,0.00017042466319045602,-0.41313141505488393,5.782644133756708,7.085447135530145,34.85038289328322,0.04878638762449662,0.22389356791630288,0.1278194646261338,-2.4514793578246667,4.167723468427136,-0.1278194646261338,0.0019266352293589837,8.54240212259738,-18.0596929570697,10.69555162337317,-1.688523752024491
4,0.00017429568106656747,-0.39626389093388564,5.787670219163948,7.104323130098204,34.860761121640316,0.04887584883453541,0.2237212621318018,0.1268667570500194,-2.5970933967548566,4.319912558725577,-0.1268667570500194,0.0019461489671757104,8.325299297323118,-18.07828316894427,10.651926496946821,-1.697184370745149
5,0.00017820925905915886,-0.37983021786559146,5.792421141528456,7.122494411598537,34.87175530700493,0.0489619926380355,0.22353932910000235,0.12594063361779342,-2.7388254485208936,4.467242882654132,-0.12594063361779342,0.0019489360487501234,8.112430285400428,-18.096274073081698,10.609927670566318,-1.7055982505218894
6,0.00018209142526156796,-0.3638141697922839,5.796941005609787,7.139750651529861,34.88333446565155,0.04904383575596587,0.22334784613724643,0.12505196414784248,-2.876891884912339,4.609636958458335,-0.12505196414784248,0.0019139186311267812,7.9079532893633475,-18.113681903933887,10.569486720182777,-1.7137711966036369
7,0.000185864933583666,-0.34819840470813807,5.801304024393318,7.155974271862424,34.89537771313538,0.04912083793307045,0.22314836339817803,0.12420645538760766,-3.0115083248031427,4.747103492342692,-0.12420645538760766,0.0018645751104173793,7.7122522626755226,-18.130521918012374,10.530532063047893,-1.7217099581922535
8,0.00018954972570323748,-0.33296516074158183,5.80555778754467,7.171142357550877,34.907759738313146,0.049192903940211495,0.22294274544608036,0.12340413952421639,-3.1428364501579678,4.879756394136711,-0.12340413952421639,0.0018259913218354685,7.525172184134607,-18.146808658406332,10.492999739713037,-1.729420481135227
9,0.00019316889887100786,-0.31809771597159964,5.809689881927591,7.185325908630033,34.92042519492927,0.049260370642734405,0.22273206482834895,0.12264035860828469,-3.270945390112412,5.007812944551532,-0.12264035860828469,0.0017762377820762533,7.34547126507469,-18.16255608348959,10.456815435334482,-1.7369108401891407
10,0.0001966546768315425,-0.30358327568128307,5.813633950654788,7.19866358234198,34.93340072033395,0.04932388230548476,0.22251633733515402,0.12190757020626998,-3.3958052216222985,5.131542311521078,-0.12190757020626998,0.0016933739792035474,7.171571135953458,-18.177777775239104,10.42190279048105,-1.7441899181636926
11,0.00019994239478782205,-0.2894114314277858,5.817311768564043,7.21128949189987,34.94674039379104,0.04938406000984392,0.22229517099955987,0.12119844788452803,-3.517364668754268,5.251194433423679,-0.12119844788452803,0.0015927231463397397,7.000854818550908,-18.192487512926373,10.388197205235116,-1.7512651284438745
