,h0,theta0,fx,fy,fz,mx,my,mz,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
0,6.306468739156301e-05,-0.3648236106918511,0.41880086981565157,0.6323545723859598,16.869024809648486,-0.2302606325211764,0.12376015606046727,0.002815433245921463,-0.16562388391164126,0.740158903786072,-0.002815433245921463,0.0,0.0,0.7756893182815905,0.34773782853474544,2.230672807586376
1,6.159451574424324e-05,-0.35051790463016697,0.41621380754807946,0.6309349284794039,16.864329787996958,-0.23016110281574598,0.12366509712595167,0.0029358620341242703,-0.17425279846777497,0.7354922024026694,-0.0029358620341242703,-0.0007337108780314242,7.099704551148986,0.7753726633012012,0.3479420223967617,2.2284536313266474
2,6.012984387943732e-05,-0.33642479248725515,0.4136337837664832,0.6295209676492113,16.85946096202517,-0.23005923721677693,0.12356890288326124,0.0030584993671197297,-0.18263190387969488,0.730777081925983,-0.0030584993671197297,-0.0007102419340387901,6.960398188325375,0.7751470288801333,0.3448646988562188,2.247684472928057
3,5.8753548008088084e-05,-0.32267631187686546,0.4110921497238724,0.6281087463646202,16.85440868142528,-0.22995520610255257,0.12347186873134453,0.0031831641419423715,-0.1906987645772517,0.7260518810753399,-0.0031831641419423715,-0.0006607181196738304,6.773480387900182,0.7750100224517547,0.3417279111907443,2.2679154879425774
4,5.7486971400741995e-05,-0.3093308709356544,0.40860268645127196,0.6267083552837427,16.84917990998027,-0.22984914614305887,0.12337413793838739,0.003309688184195605,-0.19842597976111373,0.7213505725467281,-0.003309688184195605,-0.0006159006367312279,6.570364204208507,0.7749586735932059,0.3385598280161963,2.2889859028287693
5,5.628994546116317e-05,-0.29639485506003144,0.40615863335426994,0.6253326681857794,16.843779139329193,-0.2297411215012236,0.12327586900010358,0.0034382052260146945,-0.20580484070756588,0.7166939018087762,-0.0034382052260146945,-0.000581420778660301,6.366832557330393,0.7749899426983858,0.3353688987422658,2.3108581195359235
6,5.516128828610079e-05,-0.28386354070633285,0.40374927150752393,0.6239872563808833,16.838194574680692,-0.22963108883798222,0.12317727634485166,0.0035685106924806566,-0.212833427735654,0.7120923412078595,-0.0035685106924806566,-0.0005491365801724166,6.171790606490979,0.7751008190228266,0.33215907610755574,2.333522925538975
7,5.4093399140473506e-05,-0.2717076926340675,0.4013564864152639,0.6226849577459967,16.832425997860874,-0.22951892818875494,0.12307836446512749,0.00369946424997521,-0.2195180799035956,0.7075559330442918,-0.00369946424997521,-0.0005190161649393258,5.997348586440243,0.7752883460726583,0.3289265634421945,2.3570256471819047
8,5.308522362634349e-05,-0.2598741463605719,0.3989574720702147,0.6214323762508973,16.82649482399744,-0.22940463713142517,0.12297896300871214,0.003829450790384074,-0.22587881165296808,0.703081805496157,-0.003829450790384074,-0.00048535424835183006,5.842022468073512,0.7755496832395101,0.32566558114651317,2.3814296878078722
9,5.2151982147066186e-05,-0.24833960276177347,0.39653894966938363,0.6202246473272192,16.820428064325768,-0.2292882136125298,0.12287867872835932,0.003956960410500195,-0.23192586049967914,0.6986645453925329,-0.003956960410500195,-0.0004594686832293219,5.6895225896418165,0.7758821806689611,0.3223770369248925,2.4067538682965384
10,5.12473488934262e-05,-0.2371160560020046,0.3940932468425049,0.6190643874579758,16.814244066389023,-0.22916950002656417,0.12277703053636341,0.004080558341436264,-0.23764785732822374,0.6943152734405966,-0.004080558341436264,-0.00045917133732587163,5.528350752701548,0.7762832086877467,0.31906724243144113,2.432976832006027
11,5.03152967977627e-05,-0.22622619975096728,0.3916201226037912,0.6179531351789856,16.80793805401033,-0.2290483739726587,0.12267394338821527,0.004198740448650536,-0.24303375733622365,0.6900485421336557,-0.004198740448650536,-0.0004641921144354924,5.359010085014562,0.7767499839463203,0.31574751333371986,2.4600351582986426
12,4.939058043568423e-05,-0.21568001566194636,0.3891369386471055,0.6168818669176663,16.801492049925194,-0.22892485012970706,0.1225696400627401,0.004309998316433769,-0.248101098861738,0.6858692583102589,-0.004309998316433769,-0.00045507696140312313,5.187140924413608,0.7772796213192287,0.312435964760906,2.4878045711352335
13,4.8494988952150206e-05,-0.20547763605331285,0.3866621340669232,0.6158469259421919,16.794895349127536,-0.22879894946145368,0.12246425653237282,0.004413345118831499,-0.25287398411532913,0.6817842695979976,-0.004413345118831499,-0.0004537082650646348,5.017642433638558,0.7778693549933293,0.30915153088982433,2.5161426590850264
14,4.757574737542569e-05,-0.19560944592739213,0.38419775707214976,0.6148433792746372,16.788152812738588,-0.22867079607872412,0.1223578769898336,0.0045087650206444875,-0.25736721313416183,0.6777923097680297,-0.0045087650206444875,-0.00046170625820351894,4.854371777735275,0.7785165155237324,0.30590701919017804,2.5449449234106645
15,4.664816391933613e-05,-0.18606014894237174,0.3817487696918511,0.6138606463969865,16.781268067903124,-0.22854056597702616,0.12225062426319301,0.00459676652165091,-0.2616028951037797,0.6738849617178654,-0.00459676652165091,-0.0004669169562276907,4.700415385534042,0.7792185346753364,0.30270712500667374,2.5741664807465536
