1,0.75,0.02,0.828195276,0.20618343,0.800798813
1,0.879999995,0.01,0.828195276,0.20618343,0.800798813
0.99000001,0.810000002,0.01,0.828195276,0.20618343,0.800798813
0.99000001,0.810000002,0.01,0.828195276,0.20618343,0.800798813
0.930000007,0.930000007,0.029999999,0.828195276,0.20618343,0.800798813
1,0.879999995,0.029999999,0.828195276,0.20618343,0.800798813
0.949999988,0.860000014,0.109999999,0.828195276,0.20618343,0.800798813
0.959999979,0.699999988,0.07,0.828195276,0.20618343,0.800798813
0.949999988,0.649999976,0.01,0.828195276,0.20618343,0.800798813
0.930000007,0.930000007,0.029999999,0.828195276,0.20618343,0.800798813
0.930000007,0.930000007,0.01,0.828195276,0.20618343,0.800798813
0.949999988,0.970000029,0.01,0.828195276,0.20618343,0.800798813
0.939999998,0.860000014,0.109999999,0.828195276,0.20618343,0.800798813
0.930000007,0.930000007,0.01,0.828195276,0.20618343,0.800798813
0.930000007,0.930000007,0.01,0.828195276,0.20618343,0.800798813
0.939999998,0.600000024,0.01,0.828195276,0.20618343,0.800798813
0.850000024,0.850000024,0.029999999,0.828195276,0.20618343,0.800798813
1,0.50999999,0.01,0.828195276,0.20618343,0.800798813
0.902499914,0.732500017,0.80250001,0.828195276,0.20618343,0.800798813
0.949999988,0.970000029,0.01,0.828195276,0.20618343,0.800798813
0.930000007,0.930000007,0.01,0.828195276,0.20618343,0.800798813
0.879999995,0.600000024,0.029999999,0.828195276,0.20618343,0.800798813
0.930000007,0.810000002,0.140000001,0.828195276,0.20618343,0.800798813
0.810000002,0.870000005,0.109999999,0.828195276,0.20618343,0.800798813
0.879999995,0.810000002,0.01,0.828195276,0.20618343,0.800798813
0.939999998,0.810000002,0.140000001,0.828195276,0.20618343,0.800798813
0.850000024,0.879999995,0.029999999,0.828195276,0.20618343,0.800798813
0.959999979,0.870000005,0.109999999,0.828195276,0.20618343,0.800798813
0.930000007,0.930000007,0.029999999,0.828195276,0.20618343,0.800798813
0.930000007,0.50999999,0.029999999,0.828195276,0.20618343,0.800798813
1.019999981,0.600000024,0.01,0.828195276,0.20618343,0.800798813
0.959999979,0.569999993,0.01,0.828195276,0.20618343,0.800798813
0.949999988,0.430000007,0.01,0.828195276,0.20618343,0.800798813
0.949999988,0.449999988,0.01,0.828195276,0.20618343,0.800798813
0.852499902,0.532500029,0.062499989,0.828195276,0.20618343,0.800798813
1,0.970000029,0.01,0.828195276,0.20618343,0.800798813
0.99000001,0.50999999,0.01,0.828195276,0.20618343,0.800798813
0.949999988,0.730000019,0.02,0.828195276,0.20618343,0.800798813
1,0.860000014,0.029999999,0.828195276,0.20618343,0.800798813
0.800000012,0.910000026,0.01,0.828195276,0.20618343,0.800798813
0.930000007,0.949999988,0.01,0.828195276,0.20618343,0.800798813
0.930000007,0.970000029,0.01,0.828195276,0.20618343,0.800798813
0.959999979,0.419999987,0.02,0.828195276,0.20618343,0.800798813
0.99000001,0.779999971,0.209999993,0.828195276,0.20618343,0.800798813
0.74000001,0.889999986,0.01,0.828195276,0.20618343,0.800798813
0.959999979,0.300000012,0.01,0.828195276,0.20618343,0.800798813
0.939999998,0.649999976,0.079999998,0.828195276,0.20618343,0.800798813
0.959999979,0.600000024,0.119999997,0.828195276,0.20618343,0.800798813
0.879999995,0.319999993,0.01,0.828195276,0.20618343,0.800798813
1,0.430000007,0.029999999,0.828195276,0.20618343,0.800798813
0.797499895,0.907500029,0.097499989,0.828195276,0.20618343,0.800798813
0.949999988,0.270000011,0.01,0.828195276,0.20618343,0.800798813
1,0.879999995,0.029999999,0.828195276,0.20618343,0.800798813
1,0.930000007,0.01,0.828195276,0.20618343,0.800798813
1,0.550000012,0.379999995,0.828195276,0.20618343,0.800798813
1,0.879999995,0.01,0.828195276,0.20618343,0.800798813
0.949999988,0.930000007,0.01,0.828195276,0.20618343,0.800798813
0.939999998,0.800000012,0.029999999,0.828195276,0.20618343,0.800798813
1,0.879999995,0.029999999,0.828195276,0.20618343,0.800798813
0.732499897,0.472499996,0.967500031,0.828195276,0.20618343,0.800798813
0.899999976,0.610000014,0.02,0.828195276,0.20618343,0.800798813
0.930000007,0.930000007,0.01,0.828195276,0.20618343,0.800798813
0.99000001,0.779999971,0.01,0.828195276,0.20618343,0.800798813
0.99000001,0.779999971,0.209999993,0.828195276,0.20618343,0.800798813
0.959999979,0.649999976,0.01,0.828195276,0.20618343,0.800798813
0.959999979,0.819999993,0.01,0.828195276,0.20618343,0.800798813
1,0.879999995,0.029999999,0.828195276,0.20618343,0.800798813
0.939999998,0.800000012,0.01,0.828195276,0.20618343,0.800798813
0.879999995,0.620000005,0.109999999,0.828195276,0.20618343,0.800798813
0.762499928,0.1875,0.037499987,0.828195276,0.20618343,0.800798813
1,0.850000024,0.029999999,0.828195276,0.20618343,0.800798813
0.657499909,0.022500001,0.222499996,0.828195276,0.20618343,0.800798813
0.949999988,0.970000029,0.01,0.828195276,0.20618343,0.800798813
0.959999979,0.769999981,0.079999998,0.828195276,0.20618343,0.800798813
0.939999998,0.860000014,0.029999999,0.828195276,0.20618343,0.800798813
0.610000014,0.119999997,0.74000001,0.828195276,0.20618343,0.800798813
0.039999999,0.109999999,0.910000026,0.828195276,0.20618343,0.800798813
0.292499959,0.0425,0.30250001,0.828195276,0.20618343,0.800798813
0.930000007,0.970000029,0.079999998,0.828195276,0.20618343,0.800798813
0.649999976,0.059999999,0.519999981,0.828195276,0.20618343,0.800798813
0.517499924,0.202500001,0.397500008,0.828195276,0.20618343,0.800798813
0.117499985,0.112499997,0.412499994,0.828195276,0.20618343,0.800798813
0.02,0.189999998,0.839999974,0.828195276,0.20618343,0.800798813
1.019999981,0.819999993,0.100000001,0.828195276,0.20618343,0.800798813
0.119999997,0.109999999,0.409999996,0.828195276,0.20618343,0.800798813
0.092499986,0.227500007,0.512499988,0.828195276,0.20618343,0.800798813
0.159999996,0.150000006,0.980000019,0.828195276,0.20618343,0.800798813
0.899999976,0.879999995,0.01,0.828195276,0.20618343,0.800798813
0.162499979,0.147499993,0.557500005,0.828195276,0.20618343,0.800798813
0.949999988,0.930000007,0.01,0.828195276,0.20618343,0.800798813
0.932499886,0.807500005,0.517499983,0.828195276,0.20618343,0.800798813
0.939999998,0.970000029,0.980000019,0.828195276,0.20618343,0.800798813
0.340000004,0.209999993,0.970000029,0.828195276,0.20618343,0.800798813
0.660000026,0.649999976,0.01,0.828195276,0.20618343,0.800798813
0.457499951,0.517499983,0.417499989,0.828195276,0.20618343,0.800798813
0.949999988,0.949999988,0.029999999,0.828195276,0.20618343,0.800798813
1,0.930000007,0.029999999,0.828195276,0.20618343,0.800798813
1,1.029999971,0.109999999,0.828195276,0.20618343,0.800798813
0.930000007,0.74000001,0.07,0.828195276,0.20618343,0.800798813
0.930000007,0.74000001,0.07,0.828195276,0.20618343,0.800798813
0.232499972,0.547500014,0.377499998,0.828195276,0.20618343,0.800798813
0.949999988,0.25999999,0.029999999,0.828195276,0.20618343,0.800798813
0.142499983,0.57249999,0.077499986,0.828195276,0.20618343,0.800798813
0.252499968,0.672500014,0.282499999,0.828195276,0.20618343,0.800798813
0.899999976,0.920000017,0.079999998,0.828195276,0.20618343,0.800798813
0.17749998,0.582499981,0.902500033,0.828195276,0.20618343,0.800798813
0.959999979,0.430000007,0.02,0.828195276,0.20618343,0.800798813
0.939999998,0.970000029,0.970000029,0.828195276,0.20618343,0.800798813
0.222499967,0.747500002,0.912500024,0.828195276,0.20618343,0.800798813
0.837499917,0.467500001,0.442499995,0.828195276,0.20618343,0.800798813
0.012499992,0.702499986,0.607500017,0.828195276,0.20618343,0.800798813
