-1.098138093948364258e+00,2.913654744625091553e-01,-1.606542110443115234e+00
-5.947073101997375488e-01,-7.536546885967254639e-02,-8.994778394699096680e-01
8.761623874306678772e-03,-1.400666087865829468e-01,-8.001872301101684570e-01
-3.421786427497863770e-01,1.917644739151000977e-01,-4.016344249248504639e-01
-6.343199610710144043e-01,9.509759838692843914e-04,-3.307482004165649414e-01
-5.599780082702636719e-01,2.425398677587509155e-01,-7.275253068655729294e-03
-1.015970826148986816e+00,6.601181030273437500e-01,1.913654967211186886e-03
-7.148779630661010742e-01,-1.200521644204854965e-02,1.380016505718231201e-01
-4.057269394397735596e-01,-1.977975070476531982e-01,-3.352044582366943359e+00
-1.679904222488403320e+00,1.452915556728839874e-02,-1.683429121971130371e+00
2.323480248451232910e-01,-1.030501723289489746e-01,-1.546437144279479980e+00
-9.213974475860595703e-01,2.417808212339878082e-02,-6.656829118728637695e-01
1.756355911493301392e-01,-4.103788360953330994e-02,-3.403254270553588867e+00
-1.892146170139312744e-01,-2.641796134412288666e-02,-1.648876368999481201e-01
-1.264172434806823730e+00,-4.624785855412483215e-02,-4.445547461509704590e-01
-5.690650343894958496e-01,-5.353795737028121948e-02,-8.538950085639953613e-01
-7.728470563888549805e-01,-3.512213006615638733e-03,-5.689314007759094238e-01
-6.677529811859130859e-01,1.545741111040115356e-01,-9.689243435859680176e-01
-6.851615309715270996e-01,1.012713387608528137e-01,-1.011162877082824707e+00
-9.128223061561584473e-01,-5.165736004710197449e-02,-3.314571976661682129e-01
-5.389713644981384277e-01,-2.422153800725936890e-01,9.442702867090702057e-03
-2.113085508346557617e+00,-9.521157294511795044e-02,-7.254357933998107910e-01
-9.015349149703979492e-01,-4.695723056793212891e-01,-1.112277388572692871e+00
-1.032665848731994629e+00,-1.319358646869659424e-01,2.218637168407440186e-01
9.760584831237792969e-01,-1.018022775650024414e+00,-7.353950023651123047e+00
-1.728116631507873535e+00,-8.991677314043045044e-02,-1.140869259834289551e+00
-7.254973649978637695e-01,-5.232449993491172791e-02,-5.247366148978471756e-03
-3.334613084793090820e+00,-7.842575311660766602e-01,-3.985499143600463867e+00
-4.706370830535888672e-01,8.089265823364257812e-01,-1.482308030128479004e+00
-3.114216923713684082e-01,3.990814089775085449e-02,-4.267183244228363037e-01
-1.068883538246154785e+00,-8.838760256767272949e-01,-1.523829817771911621e+00
-7.291688323020935059e-01,5.259977281093597412e-02,-4.674100279808044434e-01
-1.419955611228942871e+00,6.133078783750534058e-02,2.179911583662033081e-01
-2.429525703191757202e-01,-1.249269008636474609e+00,-1.108719730377197266e+01
-1.447381496429443359e+00,-7.606653030961751938e-03,-1.636716723442077637e+00
-9.861019253730773926e-01,4.294401109218597412e-01,-9.688785672187805176e-01
2.385747879743576050e-01,2.756622247397899628e-02,-1.299503922462463379e+00
-3.403795957565307617e-01,2.835285104811191559e-02,-3.781368732452392578e-01
-7.815168499946594238e-01,-1.634354889392852783e-01,-5.553580820560455322e-02
-6.482092142105102539e-01,-1.324772238731384277e-01,-5.738361477851867676e-01
-1.068474769592285156e+00,-4.490014314651489258e-01,-2.554907321929931641e+00
3.681870400905609131e-01,-1.237125098705291748e-01,-2.747523546218872070e+00
-1.408500373363494873e-01,-1.933642178773880005e-01,-1.574823021888732910e+00
-1.315932631492614746e+00,-1.177514996379613876e-02,1.224114187061786652e-02
-1.356937527656555176e+00,1.298672258853912354e-01,-6.010852456092834473e-01
-7.752318978309631348e-01,1.645399630069732666e-02,6.955636199563741684e-03
-7.298524975776672363e-01,1.225729361176490784e-01,-4.871767014265060425e-03
-3.335278272628784180e+00,-3.347800970077514648e-01,-6.686124801635742188e-01
-3.340821266174316406e+00,-5.992238596081733704e-02,-3.581842184066772461e-01
-3.099972009658813477e-01,-5.431069731712341309e-01,-4.731290936470031738e-01
1.137911900877952576e-02,-4.370818287134170532e-02,-3.628787398338317871e-01
-6.500017642974853516e-01,-7.632845081388950348e-03,-8.981044292449951172e-01
-2.138434171676635742e+00,7.342036813497543335e-02,-5.007350444793701172e-01
-5.341609716415405273e-01,6.947252154350280762e-02,-1.767746210098266602e-01
-1.602906584739685059e-01,1.727981865406036377e-01,-8.944757580757141113e-01
-1.701084613800048828e+00,-3.792385011911392212e-02,-5.124331116676330566e-01
-1.784676164388656616e-01,1.686982661485671997e-01,-3.248086869716644287e-01
-3.078306280076503754e-02,4.316911473870277405e-02,-7.473471015691757202e-02
-2.471354305744171143e-01,-6.249321252107620239e-02,-1.833259016275405884e-01
-7.118369936943054199e-01,-3.103930056095123291e-01,1.554407030344009399e-01
-2.077924489974975586e+00,-4.786917865276336670e-01,-6.119564175605773926e-01
-2.683640420436859131e-01,7.964836061000823975e-02,-1.028500590473413467e-02
-9.846210479736328125e-01,-8.454662561416625977e-02,-7.925249934196472168e-01
-6.432629227638244629e-01,-5.036220327019691467e-02,-4.127825498580932617e-01
-1.585655927658081055e+00,-2.435807883739471436e-01,-1.573526859283447266e+00
-5.284366607666015625e-01,7.763397693634033203e-02,-3.308805227279663086e-01
-1.628588140010833740e-01,1.266786456108093262e-01,-2.300481319427490234e+00
-9.131844341754913330e-02,-1.425104290246963501e-01,-3.668572664260864258e+00
-1.191595792770385742e+00,-1.449955105781555176e-01,-1.867150068283081055e+00
-2.997433245182037354e-01,-9.253585338592529297e-02,-2.518156051635742188e+00
-2.461056411266326904e-01,3.329610079526901245e-02,-9.901790618896484375e-01
5.401670336723327637e-01,-3.505809009075164795e-01,-9.497475028038024902e-01
-8.111737966537475586e-01,2.481001615524291992e-01,-2.342872858047485352e+00
9.757810831069946289e-02,-2.080799490213394165e-01,-6.137981414794921875e-01
-1.029585123062133789e+00,1.891639642417430878e-02,-1.181352809071540833e-01
-2.763423919677734375e+00,-6.451725214719772339e-02,-3.785162568092346191e-01
-1.656422972679138184e+00,-3.002449572086334229e-01,-9.734025001525878906e-01
-9.615265130996704102e-01,-1.108835190534591675e-01,1.300332020036876202e-03
-2.313367277383804321e-01,2.513024210929870605e-02,-2.799998819828033447e-01
-8.296646475791931152e-01,4.099673926830291748e-01,-8.685863018035888672e-02
4.155052900314331055e-01,-3.729442059993743896e-01,-1.310192346572875977e+00
-7.382344603538513184e-01,5.920647829771041870e-02,1.797333508729934692e-01
1.199165657162666321e-01,-6.941469907760620117e-01,-4.006037712097167969e+00
-1.040074706077575684e+00,-7.081501185894012451e-03,7.580482214689254761e-02
-2.801122903823852539e+00,7.025505602359771729e-02,-2.330731153488159180e+00
-1.651689648628234863e+00,-9.725390374660491943e-02,-9.161002635955810547e-01
-1.421936035156250000e+00,7.883562892675399780e-02,-9.242649376392364502e-02
-1.686256647109985352e+00,1.421774970367550850e-03,2.313498854637145996e-01
-7.300966382026672363e-01,1.581356078386306763e-01,-4.261141300201416016e+00
-1.246186137199401855e+00,2.374018169939517975e-02,-1.051669418811798096e-01
-9.227438569068908691e-01,-2.877673208713531494e-01,-8.382454514503479004e-01
-1.516051143407821655e-01,7.281169295310974121e-02,4.899435210973024368e-03
-8.557606339454650879e-01,-2.341718040406703949e-02,-4.894638955593109131e-01
-1.067535042762756348e+00,-9.985558688640594482e-03,-4.875767603516578674e-02
-1.408541679382324219e+00,-1.769674122333526611e-01,2.918755114078521729e-01
-8.851062655448913574e-01,-4.179955925792455673e-03,-1.172801479697227478e-01
3.426007986068725586e+00,1.150780677795410156e+00,-1.487072277069091797e+01
-8.335692882537841797e-01,4.511579871177673340e-02,-6.712573170661926270e-01
-1.079488754272460938e+00,-8.898103833198547363e-01,-9.351115822792053223e-01
-7.637150883674621582e-01,-1.362791284918785095e-02,-3.297026082873344421e-02
-2.440279006958007812e+00,-3.096957206726074219e-01,-8.674050569534301758e-01
-6.783322989940643311e-02,-3.822015598416328430e-02,-4.447376728057861328e-01
-1.557355999946594238e+00,-5.419383943080902100e-02,-7.921891212463378906e-01
-4.485024452209472656e+00,1.410973966121673584e-01,4.284713268280029297e-01
-2.051386356353759766e+00,4.130390584468841553e-01,-1.773488640785217285e+00
-1.478379368782043457e+00,-9.903076291084289551e-02,-2.528269588947296143e-02
-1.062010645866394043e+00,-2.395505085587501526e-02,-4.423399567604064941e-01
-9.838334321975708008e-01,-1.319804787635803223e-01,-9.430109262466430664e-01
-8.002278804779052734e-01,1.347411870956420898e-01,-2.753289043903350830e-01
1.487102359533309937e-01,-2.675030827522277832e-01,-9.138623476028442383e-01
-1.425748348236083984e+00,8.363816142082214355e-02,2.454306930303573608e-02
-2.460744380950927734e+00,2.014173418283462524e-01,-1.320536613464355469e+00
-3.457355499267578125e-01,1.523963063955307007e-01,-1.734329164028167725e-01
-1.606129854917526245e-01,9.733270853757858276e-03,-5.106506824493408203e+00
-2.064462661743164062e+00,-2.065673097968101501e-02,-4.666967093944549561e-01
-2.402168989181518555e+00,-8.368545770645141602e-02,-4.928244113922119141e+00
-1.120607733726501465e+00,-7.662048190832138062e-02,-2.176695615053176880e-01
-1.506621003150939941e+00,-2.857811450958251953e-01,8.768432587385177612e-02
-2.531896233558654785e-01,-1.721866279840469360e-01,2.010854333639144897e-02
1.628623604774475098e-01,-8.716619014739990234e-01,-2.893933534622192383e+00
-1.606784105300903320e+00,-1.238097250461578369e-01,-1.291089415550231934e+00
-2.907540082931518555e+00,2.436313927173614502e-01,-2.511173188686370850e-01
4.498602151870727539e-01,3.805945068597793579e-02,-5.681941986083984375e+00
2.982169389724731445e-01,-2.826570570468902588e-01,-1.078642249107360840e+00
-3.751803189516067505e-02,-7.860878854990005493e-02,-1.750221610069274902e+00
-1.522733330726623535e+00,2.728328704833984375e-01,-8.850132673978805542e-02
-1.800085544586181641e+00,3.455205857753753662e-01,-5.142326951026916504e-01
-2.081497907638549805e+00,1.415855949744582176e-03,-1.825536042451858521e-01
-3.129954040050506592e-01,2.688995897769927979e-01,-4.690636157989501953e+00
3.162744045257568359e-01,-8.000667393207550049e-02,-1.784789276123046875e+01
-1.490043848752975464e-01,3.668197616934776306e-02,-6.206349730491638184e-01
-1.473909020423889160e+00,-1.751322001218795776e-01,-1.945615559816360474e-01
-1.175466179847717285e+00,7.001190781593322754e-01,-2.467909336090087891e+00
-1.554791450500488281e+00,7.155685871839523315e-02,1.182715222239494324e-01
-9.223639965057373047e-01,-2.103769406676292419e-02,-3.009554743766784668e-01
-5.032253265380859375e-01,1.051726222038269043e+00,-2.438968420028686523e+00
-4.775592982769012451e-01,9.710358828306198120e-02,-5.046864151954650879e-01
-1.771280288696289062e+00,1.373787671327590942e-01,-3.489015698432922363e-01
-7.955056428909301758e-01,1.189220324158668518e-01,-2.853928804397583008e-01
-2.993733167648315430e+00,1.416933536529541016e-01,-1.364082813262939453e+00
-1.937238812446594238e+00,-2.313686460256576538e-01,-2.926506042480468750e+00
-2.400469303131103516e+00,3.461005985736846924e-01,-1.274652957916259766e+01
-7.061428427696228027e-01,7.408585399389266968e-02,-9.497228264808654785e-01
-1.447891831398010254e+00,5.566360056400299072e-02,8.619815111160278320e-02
6.905151605606079102e-01,-1.050267457962036133e+00,-2.758778572082519531e+00
-1.051142215728759766e+00,-2.230675816535949707e-01,-6.320002079010009766e-01
-1.769743204116821289e+00,-6.564503312110900879e-01,-1.463573932647705078e+00
-4.780768156051635742e-01,-4.771098494529724121e-02,-1.345399916172027588e-01
-1.432575702667236328e+00,1.242371499538421631e-01,-1.550991058349609375e+00
1.244680166244506836e+00,-9.382151961326599121e-01,-1.578186988830566406e+00
-1.043922781944274902e+00,-4.936037585139274597e-02,-2.480102032423019409e-01
-1.963041424751281738e-01,3.155909013003110886e-03,-4.115149751305580139e-02
-1.773876696825027466e-01,-1.644711047410964966e-01,-4.904603958129882812e-01
-5.540067553520202637e-01,1.309174746274948120e-01,-6.804761290550231934e-01
-1.287327051162719727e+00,7.176429778337478638e-02,1.349566411226987839e-02
-7.347230911254882812e-01,-8.615197241306304932e-02,-1.132130250334739685e-01
-6.386191844940185547e-01,4.576388299465179443e-01,-1.345383822917938232e-01
4.315379261970520020e-01,-4.937776923179626465e-01,-1.150036430358886719e+01
4.417954385280609131e-01,-1.939579844474792480e-02,-4.190106391906738281e+00
-1.890922188758850098e+00,2.828257083892822266e-01,-4.597058296203613281e+00
-2.382948398590087891e+00,-5.660087466239929199e-01,-3.135075378417968750e+01
-2.229306474328041077e-02,2.022853344678878784e-01,-4.617463588714599609e+00
-3.268022239208221436e-01,-5.068848282098770142e-02,-4.916116129606962204e-03
-6.120920777320861816e-01,4.780566990375518799e-01,-3.057736754417419434e-01
-8.737822175025939941e-01,-2.074335068464279175e-01,2.993716299533843994e-01
-6.704666018486022949e-01,1.602558791637420654e-02,4.979218821972608566e-03
8.808427453041076660e-01,1.426338106393814087e-01,-2.806867361068725586e+00
-2.255809456110000610e-01,1.443731505423784256e-02,1.771874539554119110e-02
-3.146460652351379395e-01,-5.452270507812500000e-01,-2.441397666931152344e+00
-1.888459920883178711e-01,1.044265087693929672e-02,-3.474834859371185303e-01
-1.037002682685852051e+00,-1.153328344225883484e-01,-4.444153904914855957e-01
-1.233414530754089355e+00,4.824762642383575439e-01,-1.854843050241470337e-01
-5.414818525314331055e-01,1.329540014266967773e-01,-3.473547697067260742e-01
-6.222478151321411133e-01,9.027970582246780396e-02,-1.167958021163940430e+00
2.422716617584228516e+00,5.979555845260620117e-01,-1.182393646240234375e+01
-1.731921315193176270e+00,-2.800721526145935059e-01,1.343466490507125854e-01
-1.242293357849121094e+00,1.826436026021838188e-03,-3.310777246952056885e-01
-6.096192598342895508e-01,7.084428519010543823e-02,-2.971874773502349854e-01
-3.796118795871734619e-01,-2.784030977636575699e-03,2.036448940634727478e-02
-1.411785364151000977e+00,-3.213854040950536728e-03,4.681148100644350052e-03
-1.990705728530883789e+00,-2.075760364532470703e-01,-3.804951608180999756e-01
1.625306010246276855e+00,1.612771451473236084e-01,-6.017127513885498047e+00
-9.299940466880798340e-01,9.711341261863708496e-01,-1.760609269142150879e+00
-1.036088466644287109e-01,-5.375780165195465088e-04,-1.597841037437319756e-03
-3.618189394474029541e-01,1.875490508973598480e-02,-2.180104702711105347e-01
4.148809611797332764e-01,1.226774882525205612e-02,-2.399879217147827148e+00
-3.260154724121093750e+00,4.518303573131561279e-01,-1.785750031471252441e+00
-1.360258102416992188e+00,5.043996572494506836e-01,-1.106353640556335449e+00
-9.505246877670288086e-01,3.516500890254974365e-01,-3.015017509460449219e+00
3.538510560989379883e+00,2.472223281860351562e+00,-1.318577423095703125e+02
-2.096310615539550781e+00,-2.762115001678466797e-01,-2.803545188903808594e+01
-1.297583580017089844e+00,5.654447674751281738e-01,-2.164799308776855469e+01
-2.330280303955078125e+00,-8.750569224357604980e-01,-2.552128982543945312e+01
-3.086590290069580078e+00,-3.406419754028320312e-01,-2.620261001586914062e+01
-4.282981872558593750e+00,-2.154673337936401367e+00,-2.822103309631347656e+01
-2.035446405410766602e+00,9.775985479354858398e-01,-4.402143478393554688e+01
-5.996559262275695801e-01,-2.420756965875625610e-02,-7.525404453277587891e+00
3.961239457130432129e-01,1.331554174423217773e+00,-7.035014343261718750e+01
-1.825812697410583496e+00,-1.141820996999740601e-01,-1.693421483039855957e+00
-1.469900012016296387e+00,9.354904294013977051e-02,-2.344865417480468750e+01
-1.936365604400634766e+00,-4.181622862815856934e-01,-1.317251396179199219e+01
-1.393162488937377930e+00,1.191456057131290436e-02,-5.654059410095214844e+00
-1.831139326095581055e+00,1.705946214497089386e-02,-4.031998443603515625e+01
-8.247310519218444824e-01,-4.369493201375007629e-02,-5.506717205047607422e+00
-2.416651725769042969e+00,-3.199553117156028748e-02,-4.341984558105468750e+01
-1.716865062713623047e+00,3.014483153820037842e-01,-7.320724129676818848e-01
-2.784993648529052734e-01,2.985785603523254395e-01,-1.884895324707031250e+00
-2.934743165969848633e+00,-3.038630485534667969e-01,-1.393802261352539062e+01
-1.819597244262695312e+00,4.357783496379852295e-01,-9.158065319061279297e-01
-1.952849626541137695e+00,-2.370451241731643677e-01,-3.398111104965209961e+00
-1.588517546653747559e+00,-2.630656361579895020e-01,-1.018930315971374512e+00
-1.225689053535461426e+00,-1.668193340301513672e-01,-5.655230879783630371e-01
-2.920934557914733887e-01,-3.041017055511474609e-02,-1.888905525207519531e+00
-3.123160600662231445e-01,3.231839835643768311e-01,-2.297658920288085938e+00
-9.631251692771911621e-01,-1.000890582799911499e-01,-1.522368043661117554e-01
-1.906227231025695801e+00,5.885539650917053223e-01,-1.080543041229248047e+00
-4.682901382446289062e+00,-4.494569301605224609e-01,-1.679972267150878906e+01
-2.626462936401367188e+00,4.963394999504089355e-01,-1.291139411926269531e+01
-1.894013404846191406e+00,1.242667622864246368e-02,-3.123452758789062500e+01
7.019523978233337402e-01,7.444286942481994629e-01,-3.309963607788085938e+01
-2.204620361328125000e+00,-4.324956834316253662e-01,-3.705194091796875000e+01
-1.625023126602172852e+00,8.020985722541809082e-01,-7.085409164428710938e+00
-1.702638268470764160e+00,-6.285810470581054688e-01,-3.564017868041992188e+01
-1.664888381958007812e+00,2.604883313179016113e-01,-3.424931049346923828e+00
-1.588071942329406738e+00,1.258481591939926147e-01,-1.043472409248352051e+00
-1.802682995796203613e+00,2.577584385871887207e-01,-7.403267621994018555e-01
-1.549167037010192871e+00,9.077087640762329102e-01,-1.014012217521667480e+00
-1.769439458847045898e+00,8.494422435760498047e-01,-1.170195579528808594e+00
-1.646905660629272461e+00,3.424019217491149902e-01,-1.256798505783081055e+00
5.668714642524719238e-01,1.455503106117248535e+00,-7.595036315917968750e+01
-1.752746343612670898e+00,1.826723366975784302e-01,-6.692016124725341797e-01
-3.009368479251861572e-01,2.229116857051849365e-01,-1.809610128402709961e+00
-1.779351592063903809e+00,3.685342669486999512e-01,-7.857676148414611816e-01
-2.739798128604888916e-01,1.621330380439758301e-01,-1.714229226112365723e+00
1.962176084518432617e+00,6.179038286209106445e-01,-1.565265960693359375e+02
4.293863296508789062e+00,1.364868879318237305e+00,-1.521016998291015625e+02
-2.955440580844879150e-01,2.747467756271362305e-01,-1.820976495742797852e+00
2.406933307647705078e-01,7.604841589927673340e-01,-5.991817951202392578e+00
4.963696897029876709e-01,8.334156274795532227e-01,-6.440774917602539062e+00
1.111097782850265503e-01,2.849642932415008545e-01,-5.067075252532958984e+00
4.966646134853363037e-01,5.097728371620178223e-01,-5.320717811584472656e+00
5.135489463806152344e+00,-3.795835971832275391e-01,-1.746712646484375000e+02
2.213594675064086914e+00,1.565297603607177734e+00,-1.523093719482421875e+02
2.022585153579711914e+00,7.230791449546813965e-01,-6.062839508056640625e+00
6.797856688499450684e-01,8.833639621734619141e-01,-6.410955905914306641e+00
5.931180119514465332e-01,6.459097862243652344e-01,-5.997618198394775391e+00
3.541026413440704346e-01,4.026653170585632324e-01,-4.989563465118408203e+00
-2.160008430480957031e+00,-8.519105613231658936e-02,-5.781543850898742676e-01
2.561576068401336670e-01,6.082651019096374512e-01,-6.263370513916015625e+00
1.828420877456665039e+00,-5.071018822491168976e-03,-7.033295154571533203e+00
1.369956254959106445e+00,2.761421918869018555e+00,-1.033232345581054688e+02
2.676173746585845947e-01,1.593241691589355469e-01,-4.849686145782470703e+00
-4.208968877792358398e-01,1.712834596633911133e+00,-6.621673703193664551e-01
2.539884805679321289e+00,2.105270385742187500e+00,-1.380895690917968750e+02
1.325586915016174316e+00,-1.475777626037597656e-01,-5.434591293334960938e+00
9.091062545776367188e-01,-6.642265915870666504e-01,-4.812092781066894531e+00
2.268896818161010742e+00,4.255655705928802490e-01,-6.362026214599609375e+00
9.253942370414733887e-01,-2.149115353822708130e-01,-4.900676727294921875e+00
5.730822086334228516e-01,8.615949749946594238e-01,-4.198393344879150391e+00
1.923535585403442383e+00,1.222829446196556091e-01,-5.422986030578613281e+00
1.331261038780212402e+00,-1.738254353404045105e-02,-4.982352733612060547e+00
1.789813756942749023e+00,1.447441697120666504e+00,-4.217106628417968750e+01
2.036362171173095703e+00,3.631648421287536621e-01,-6.133117198944091797e+00
1.591007709503173828e+00,2.821871936321258545e-01,-5.572239398956298828e+00
5.404938012361526489e-02,1.215893864631652832e+00,-3.251195526123046875e+01
-3.539620399475097656e+00,-1.023965477943420410e+00,-2.964011192321777344e+01
1.792303204536437988e+00,2.772571742534637451e-01,-5.385246753692626953e+00
1.179974913597106934e+00,9.668660908937454224e-02,-5.063937187194824219e+00
-2.346748113632202148e+00,-1.091506600379943848e+00,-3.558850479125976562e+01
2.933312892913818359e+00,3.244386434555053711e+00,-1.320805664062500000e+02
1.669960975646972656e+00,2.611084282398223877e-01,-1.127623825073242188e+02
-2.672732830047607422e+00,3.814963102340698242e+00,-5.643918609619140625e+01
-3.223631381988525391e+00,4.509858608245849609e+00,-4.928229522705078125e+01
7.413718104362487793e-01,2.842435427010059357e-02,-7.379646301269531250e+00
5.611603856086730957e-01,-2.052098959684371948e-01,-6.318218708038330078e+00
4.349062442779541016e+00,1.341964483261108398e+00,-1.376969604492187500e+02
-8.345058560371398926e-01,3.325602710247039795e-01,-4.472472667694091797e+00
-5.321306228637695312e+00,1.508948802947998047e+00,-1.375591945648193359e+01
-1.288250684738159180e+00,9.163733571767807007e-02,-7.422337532043457031e-01
-4.679211139678955078e+00,-1.568747162818908691e-01,-1.013749408721923828e+01
2.513036727905273438e+00,3.549804449081420898e+00,-1.244654541015625000e+02
-4.431028962135314941e-01,9.746055603027343750e-01,-7.083216190338134766e+00
-1.766866564750671387e+00,1.519003391265869141e+00,-3.413963615894317627e-01
-5.487616539001464844e+00,9.381218999624252319e-02,-1.363888168334960938e+01
-2.391415119171142578e+00,8.961924165487289429e-02,-7.184447050094604492e-01
-3.861549377441406250e+00,3.236535787582397461e-01,-3.707469940185546875e+01
-2.863330364227294922e+00,2.708123922348022461e+00,-3.235752487182617188e+01
-3.087524414062500000e+00,4.188100814819335938e+00,-5.338984298706054688e+01
-2.558596134185791016e+00,-2.884161174297332764e-01,-3.499536895751953125e+01
1.833641380071640015e-01,3.983753919601440430e-01,-6.173697471618652344e+00
-4.582132339477539062e+00,1.040341734886169434e+00,-3.869536209106445312e+01
-6.938488036394119263e-02,4.776284694671630859e-01,-6.477827072143554688e+00
-4.769179821014404297e+00,-3.422898352146148682e-01,-2.040879631042480469e+01
-3.367327928543090820e+00,1.312199711799621582e+00,-3.883383560180664062e+01
-2.774406433105468750e+00,-7.460020780563354492e-01,-1.623866653442382812e+01
3.988245129585266113e-01,7.061827778816223145e-01,-6.431628227233886719e+00
-3.335977315902709961e+00,-3.930234313011169434e-01,-1.798886108398437500e+01
-2.960167884826660156e+00,-2.173589020967483521e-01,-1.361617946624755859e+01
-4.952853545546531677e-02,4.645648002624511719e-01,-4.546549224853515625e+01
-2.937911748886108398e+00,-4.121672213077545166e-01,-1.672421264648437500e+01
-1.446576043963432312e-02,1.915302634239196777e+00,-4.011996078491210938e+01
9.203220158815383911e-02,4.808458685874938965e-01,-6.098921298980712891e+00
6.572677195072174072e-02,9.399192929267883301e-01,-6.035819053649902344e+00
1.353279873728752136e-02,9.326034784317016602e-02,-5.140783309936523438e+00
2.840945124626159668e-01,8.661220073699951172e-01,-6.486037731170654297e+00
3.539041876792907715e-01,6.709498763084411621e-01,-6.546193122863769531e+00
2.985823154449462891e-01,5.171322226524353027e-01,-5.479939460754394531e+00
1.576644927263259888e-01,2.681389153003692627e-01,-5.032784938812255859e+00
-2.680842399597167969e+00,4.086163043975830078e-01,-3.976886749267578125e+01
-3.737012147903442383e+00,5.144918918609619141e+00,-9.003513336181640625e+01
-4.223418831825256348e-01,-6.523558497428894043e-02,-5.191514492034912109e+00
7.031135559082031250e-01,4.591057598590850830e-01,-5.924992561340332031e+00
-1.787346601486206055e+00,1.745257228612899780e-01,-5.873816013336181641e-01
2.694182395935058594e-01,7.349697351455688477e-01,-6.018381118774414062e+00
3.478123247623443604e-01,8.569226264953613281e-01,-6.564308643341064453e+00
1.905149340629577637e+00,2.364045530557632446e-01,-6.287765979766845703e+00
