0.817499936,0.922500014,0.392499983,0.222268519,0.78050926,0.280601852,-6.18,-16.1
0.777499914,0.69749999,0.652500033,0.222268519,0.78050926,0.280601852,-1.34,-13.2
0.02249999,0.192499995,0.022499988,0.222268519,0.78050926,0.280601852,3.18,-7.18
0.532499969,0.917500019,0.362499982,0.222268519,0.78050926,0.280601852,-4.47,-13.3
0.832499921,0.632499993,0.57249999,0.222268519,0.78050926,0.280601852,0.233,-14
0.362499952,0.242500007,0.507499993,0.222268519,0.78050926,0.280601852,3.88,-8.48
0.997499883,0.882499993,0.952499986,0.225559701,0.175037312,0.719141795,-2.62,-17
0.392499954,0.287499994,0.382499993,0.225559701,0.175037312,0.719141795,2.09,-5.95
0.002499992,0.432500005,0.717500031,0.225559701,0.175037312,0.719141795,0.393,-5.37
0.42749995,0.0175,0.827499986,0.222268519,0.78050926,0.280601852,3.1,-4.95
0.43749994,0.522499979,0.402500004,0.222268519,0.78050926,0.280601852,-0.145,-7.75
0.502499938,0.737500012,0.94749999,0.225559701,0.175037312,0.719141795,-5.33,-7.61
0.587499917,0.997500002,0.732500017,0.222268519,0.78050926,0.280601852,-10.2,-10.5
0.822499931,0.92750001,0.957500041,0.225559701,0.175037312,0.719141795,-9.41,-14.2
0.482499957,0.867500007,0.987500012,0.222268519,0.78050926,0.280601852,-7.49,-8.26
0.772499919,0.767499983,0.877499998,0.222268519,0.78050926,0.280601852,-4.24,-12
0.867499888,0.932500005,0.032499988,0.222268519,0.78050926,0.280601852,-6.15,-16.4
0.892499924,0.847500026,0.587499976,0.225559701,0.175037312,0.719141795,-6.38,-12.5
0.067499988,0.462500006,0.657500029,0.222268519,0.78050926,0.280601852,0.331,-5.88
0.352499962,0.137500003,0.757499993,0.225559701,0.175037312,0.719141795,2.57,-5.95
0.937499881,0.862500012,0.387499988,0.225559701,0.175037312,0.719141795,-5.22,-13.3
0.722499907,0.3125,0.247499987,0.222268519,0.78050926,0.280601852,1.69,-7.89
0.857499897,0.607500017,0.662500024,0.225559701,0.175037312,0.719141795,-2.86,-9.34
0.062499989,0.492500007,0.44749999,0.225559701,0.175037312,0.719141795,-0.23,-5.83
0.752499938,0.792500019,0.55250001,0.225559701,0.175037312,0.719141795,-4.61,-9.23
0.612499952,0.382499993,0.07249999,0.225559701,0.175037312,0.719141795,0.978,-8.5
0.212499976,0.637499988,0.852500021,0.222268519,0.78050926,0.280601852,-2.42,-6.16
0.987499893,0.782500029,0.212499991,0.225559701,0.175037312,0.719141795,-4.74,-12
0.742499948,0.887499988,0.4375,0.225559701,0.175037312,0.719141795,-5.12,-9.88
0.647499919,0.297500014,0.647499979,0.222268519,0.78050926,0.280601852,1.07,-6.93
0.487499952,0.422500014,0.92750001,0.222268519,0.78050926,0.280601852,-0.207,-6.58
0.692499936,0.167500004,0.982500017,0.225559701,0.175037312,0.719141795,2.17,-6.85
0.007499992,0.0275,0.002499987,0.225559701,0.175037312,0.719141795,3.11,-5.28
0.207499981,0.597500026,0.012499987,0.225559701,0.175037312,0.719141795,-0.97,-7.26
0.912499905,0.42750001,0.452499986,0.222268519,0.78050926,0.280601852,-0.26,-8.92
0.807499945,0.352499992,0.497500002,0.225559701,0.175037312,0.719141795,0.567,-8.14
