3.670000135898590088e-01,7.929999828338623047e-01,8.429999947547912598e-01,5.870000123977661133e-01,9.419999718666076660e-01,5.479999780654907227e-01
7.519999742507934570e-01,2.220000028610229492e-01,8.749999850988388062e-02,7.720000147819519043e-01,9.079999923706054688e-01,9.250000119209289551e-02
8.250000327825546265e-02,2.029999941587448120e-01,5.770000219345092773e-01,1.469999998807907104e-01,1.620000004768371582e-01,2.730000019073486328e-01
8.370000123977661133e-01,9.980000257492065430e-01,4.219999909400939941e-01,4.930000007152557373e-01,5.580000281333923340e-01,3.330000042915344238e-01
6.719999909400939941e-01,6.679999828338623047e-01,4.720000028610229492e-01,2.749999985098838806e-02,4.749999940395355225e-02,2.220000028610229492e-01
3.619999885559082031e-01,8.029999732971191406e-01,8.980000019073486328e-01,3.750000149011611938e-02,9.980000257492065430e-01,1.770000010728836060e-01
5.720000267028808594e-01,1.879999935626983643e-01,6.729999780654907227e-01,8.730000257492065430e-01,6.079999804496765137e-01,5.019999742507934570e-01
7.770000100135803223e-01,9.929999709129333496e-01,1.969999969005584717e-01,6.830000281333923340e-01,4.880000054836273193e-01,4.930000007152557373e-01
6.119999885559082031e-01,6.470000147819519043e-01,1.570000052452087402e-01,4.280000030994415283e-01,8.029999732971191406e-01,6.729999780654907227e-01
6.620000004768371582e-01,7.070000171661376953e-01,7.120000123977661133e-01,9.179999828338623047e-01,2.569999992847442627e-01,9.520000219345092773e-01
2.749999985098838806e-02,2.749999985098838806e-02,2.169999927282333374e-01,2.919999957084655762e-01,1.019999980926513672e-01,9.980000257492065430e-01
9.020000100135803223e-01,3.770000040531158447e-01,7.670000195503234863e-01,4.979999959468841553e-01,1.469999998807907104e-01,7.519999742507934570e-01
2.169999927282333374e-01,5.720000267028808594e-01,7.070000171661376953e-01,1.250000018626451492e-02,6.370000243186950684e-01,3.470000028610229492e-01
3.869999945163726807e-01,8.870000243186950684e-01,6.880000233650207520e-01,6.919999718666076660e-01,7.670000195503234863e-01,3.729999959468841553e-01
3.970000147819519043e-01,5.820000171661376953e-01,7.979999780654907227e-01,8.749999850988388062e-02,1.120000034570693970e-01,1.120000034570693970e-01
3.070000112056732178e-01,4.169999957084655762e-01,2.319999933242797852e-01,8.629999756813049316e-01,1.319999992847442627e-01,2.919999957084655762e-01
6.819999814033508301e-01,2.779999971389770508e-01,6.420000195503234863e-01,6.779999732971191406e-01,8.920000195503234863e-01,9.020000100135803223e-01
4.720000028610229492e-01,9.380000233650207520e-01,1.220000013709068298e-01,1.120000034570693970e-01,2.779999971389770508e-01,7.329999804496765137e-01
7.319999933242797852e-01,4.979999959468841553e-01,4.979999959468841553e-01,5.920000076293945312e-01,2.499999944120645523e-03,7.750000059604644775e-02
7.870000004768371582e-01,5.630000233650207520e-01,3.770000040531158447e-01,9.020000100135803223e-01,5.820000171661376953e-01,3.170000016689300537e-01
2.569999992847442627e-01,3.750000149011611938e-02,9.129999876022338867e-01,5.479999780654907227e-01,9.879999756813049316e-01,2.619999945163726807e-01
5.750000104308128357e-02,5.120000243186950684e-01,5.070000290870666504e-01,9.330000281333923340e-01,1.570000052452087402e-01,9.879999756813049316e-01
1.469999998807907104e-01,3.819999992847442627e-01,2.870000004768371582e-01,1.620000004768371582e-01,3.770000040531158447e-01,3.680000007152557373e-01
2.250000089406967163e-02,3.519999980926513672e-01,3.429999947547912598e-01,1.770000010728836060e-01,3.869999945163726807e-01,9.570000171661376953e-01
7.499999832361936569e-03,7.519999742507934570e-01,6.970000267028808594e-01,1.750000007450580597e-02,2.479999959468841553e-01,4.169999957084655762e-01
1.819999963045120239e-01,6.579999923706054688e-01,9.829999804496765137e-01,4.329999983310699463e-01,1.979999989271163940e-01,5.379999876022338867e-01
6.970000267028808594e-01,1.570000052452087402e-01,8.920000195503234863e-01,2.370000034570693970e-01,9.929999709129333496e-01,4.230000078678131104e-01
6.420000195503234863e-01,2.730000019073486328e-01,4.250000044703483582e-02,4.720000028610229492e-01,4.420000016689300537e-01,6.470000147819519043e-01
5.920000076293945312e-01,7.979999780654907227e-01,2.520000040531158447e-01,3.930000066757202148e-01,7.279999852180480957e-01,7.829999923706054688e-01
8.749999850988388062e-02,5.429999828338623047e-01,3.819999992847442627e-01,6.679999828338623047e-01,6.629999876022338867e-01,4.720000028610229492e-01
7.820000052452087402e-01,4.519999921321868896e-01,8.080000281333923340e-01,2.870000004768371582e-01,3.819999992847442627e-01,7.020000219345092773e-01
6.669999957084655762e-01,6.029999852180480957e-01,1.819999963045120239e-01,9.670000076293945312e-01,4.629999995231628418e-01,3.750000149011611938e-02
4.749999940395355225e-02,2.980000078678131104e-01,3.980000019073486328e-01,5.820000171661376953e-01,6.230000257492065430e-01,2.479999959468841553e-01
9.169999957084655762e-01,4.819999933242797852e-01,6.250000000000000000e-02,7.429999709129333496e-01,6.470000147819519043e-01,4.580000042915344238e-01
3.120000064373016357e-01,6.880000233650207520e-01,1.319999992847442627e-01,2.619999945163726807e-01,6.679999828338623047e-01,2.779999971389770508e-01
5.870000123977661133e-01,6.269999742507934570e-01,6.629999876022338867e-01,4.250000044703483582e-02,9.520000219345092773e-01,3.030000030994415283e-01
1.669999957084655762e-01,6.250000000000000000e-02,7.279999852180480957e-01,9.229999780654907227e-01,1.270000040531158447e-01,8.679999709129333496e-01
2.919999957084655762e-01,3.729999959468841553e-01,1.120000034570693970e-01,6.470000147819519043e-01,2.430000007152557373e-01,8.130000233650207520e-01
8.270000219345092773e-01,7.570000290870666504e-01,2.749999985098838806e-02,7.279999852180480957e-01,3.219999969005584717e-01,1.979999989271163940e-01
9.319999814033508301e-01,2.129999995231628418e-01,1.620000004768371582e-01,6.520000100135803223e-01,7.979999780654907227e-01,3.219999969005584717e-01
3.219999969005584717e-01,8.169999718666076660e-01,7.750000059604644775e-02,1.829999983310699463e-01,9.749999642372131348e-02,1.250000018626451492e-02
3.569999933242797852e-01,4.070000052452087402e-01,3.129999935626983643e-01,3.379999995231628418e-01,1.770000010728836060e-01,2.280000001192092896e-01
7.750000059604644775e-02,6.830000281333923340e-01,5.270000100135803223e-01,8.270000219345092773e-01,4.979999959468841553e-01,1.319999992847442627e-01
1.519999951124191284e-01,2.250000089406967163e-02,2.070000022649765015e-01,1.420000046491622925e-01,7.879999876022338867e-01,2.820000052452087402e-01
9.470000267028808594e-01,3.930000066757202148e-01,1.250000018626451492e-02,4.769999980926513672e-01,4.720000028610229492e-01,4.519999921321868896e-01
2.020000070333480835e-01,4.329999983310699463e-01,4.420000016689300537e-01,5.120000243186950684e-01,6.880000233650207520e-01,8.220000267028808594e-01
4.569999873638153076e-01,4.469999969005584717e-01,6.830000281333923340e-01,7.620000243186950684e-01,5.720000267028808594e-01,6.370000243186950684e-01
9.120000004768371582e-01,1.770000010728836060e-01,4.679999947547912598e-01,7.499999832361936569e-03,4.519999921321868896e-01,9.229999780654907227e-01
9.749999642372131348e-02,7.429999709129333496e-01,3.919999897480010986e-01,3.330000042915344238e-01,1.529999971389770508e-01,7.929999828338623047e-01
4.169999957084655762e-01,5.329999923706054688e-01,2.220000028610229492e-01,6.750000268220901489e-02,2.129999995231628418e-01,7.229999899864196777e-01
7.369999885559082031e-01,7.229999899864196777e-01,2.250000089406967163e-02,9.729999899864196777e-01,3.630000054836273193e-01,6.629999876022338867e-01
5.569999814033508301e-01,9.330000281333923340e-01,6.079999804496765137e-01,6.629999876022338867e-01,5.270000100135803223e-01,9.419999718666076660e-01
2.619999945163726807e-01,1.679999977350234985e-01,7.020000219345092773e-01,6.320000290870666504e-01,8.629999756813049316e-01,4.979999959468841553e-01
8.820000290870666504e-01,2.430000007152557373e-01,9.029999971389770508e-01,4.880000054836273193e-01,4.469999969005584717e-01,5.669999718666076660e-01
6.470000147819519043e-01,6.729999780654907227e-01,8.629999756813049316e-01,2.520000040531158447e-01,9.250000119209289551e-02,2.870000004768371582e-01
6.570000052452087402e-01,5.249999836087226868e-02,8.029999732971191406e-01,5.750000104308128357e-02,8.169999718666076660e-01,5.630000233650207520e-01
2.469999939203262329e-01,5.979999899864196777e-01,9.330000281333923340e-01,5.529999732971191406e-01,3.470000028610229492e-01,4.070000052452087402e-01
8.970000147819519043e-01,6.129999756813049316e-01,1.420000046491622925e-01,9.980000257492065430e-01,2.680000066757202148e-01,9.380000233650207520e-01
1.969999969005584717e-01,5.580000281333923340e-01,5.479999780654907227e-01,2.250000089406967163e-02,4.580000042915344238e-01,6.830000281333923340e-01
7.720000147819519043e-01,9.620000123977661133e-01,6.470000147819519043e-01,3.729999959468841553e-01,9.570000171661376953e-01,7.429999709129333496e-01
8.069999814033508301e-01,8.080000281333923340e-01,6.230000257492065430e-01,4.420000016689300537e-01,3.379999995231628418e-01,7.170000076293945312e-01
4.070000052452087402e-01,1.620000004768371582e-01,9.520000219345092773e-01,4.169999957084655762e-01,3.170000016689300537e-01,6.250000000000000000e-02
4.769999980926513672e-01,5.270000100135803223e-01,1.920000016689300537e-01,3.170000016689300537e-01,7.480000257492065430e-01,5.720000267028808594e-01
1.169999986886978149e-01,8.970000147819519043e-01,9.580000042915344238e-01,9.250000119209289551e-02,7.829999923706054688e-01,8.870000243186950684e-01
4.420000016689300537e-01,1.169999986886978149e-01,9.419999718666076660e-01,3.980000019073486328e-01,3.030000030994415283e-01,9.279999732971191406e-01
9.219999909400939941e-01,7.120000123977661133e-01,3.569999933242797852e-01,1.379999965429306030e-01,5.220000147819519043e-01,1.570000052452087402e-01
5.370000004768371582e-01,4.250000044703483582e-02,4.469999969005584717e-01,2.430000007152557373e-01,2.870000004768371582e-01,5.770000219345092773e-01
6.169999837875366211e-01,9.470000267028808594e-01,9.470000267028808594e-01,8.080000281333923340e-01,1.420000046491622925e-01,1.169999986886978149e-01
4.320000112056732178e-01,7.770000100135803223e-01,3.680000007152557373e-01,8.870000243186950684e-01,4.070000052452087402e-01,1.750000007450580597e-02
5.120000243186950684e-01,6.520000100135803223e-01,4.519999921321868896e-01,3.630000054836273193e-01,2.329999953508377075e-01,9.620000123977661133e-01
6.769999861717224121e-01,8.749999850988388062e-02,8.769999742507934570e-01,9.570000171661376953e-01,8.820000290870666504e-01,5.820000171661376953e-01
3.019999861717224121e-01,3.030000030994415283e-01,8.870000243186950684e-01,3.030000030994415283e-01,9.470000267028808594e-01,3.379999995231628418e-01
7.620000243186950684e-01,4.679999947547912598e-01,3.079999983310699463e-01,4.120000004768371582e-01,5.750000104308128357e-02,3.269999921321868896e-01
5.419999957084655762e-01,2.619999945163726807e-01,7.570000290870666504e-01,2.179999947547912598e-01,2.179999947547912598e-01,5.070000290870666504e-01
3.919999897480010986e-01,2.569999992847442627e-01,8.130000233650207520e-01,5.770000219345092773e-01,6.729999780654907227e-01,8.920000195503234863e-01
1.070000007748603821e-01,5.770000219345092773e-01,1.270000040531158447e-01,1.169999986886978149e-01,7.499999832361936569e-03,5.170000195503234863e-01
8.519999980926513672e-01,4.880000054836273193e-01,5.329999923706054688e-01,3.429999947547912598e-01,3.330000042915344238e-01,2.070000022649765015e-01
2.969999909400939941e-01,2.820000052452087402e-01,9.779999852180480957e-01,9.779999852180480957e-01,3.930000066757202148e-01,5.329999923706054688e-01
9.869999885559082031e-01,4.580000042915344238e-01,7.499999832361936569e-03,2.129999995231628418e-01,6.269999742507934570e-01,7.120000123977661133e-01
2.520000040531158447e-01,2.919999957084655762e-01,4.880000054836273193e-01,6.129999756813049316e-01,3.980000019073486328e-01,4.819999933242797852e-01
9.070000052452087402e-01,1.319999992847442627e-01,4.329999983310699463e-01,2.280000001192092896e-01,4.679999947547912598e-01,6.750000268220901489e-02
1.270000040531158447e-01,1.420000046491622925e-01,6.919999718666076660e-01,9.620000123977661133e-01,8.420000076293945312e-01,9.829999804496765137e-01
7.670000195503234863e-01,7.279999852180480957e-01,2.779999971389770508e-01,2.569999992847442627e-01,8.250000327825546265e-02,7.249999791383743286e-02
2.220000028610229492e-01,8.629999756813049316e-01,4.749999940395355225e-02,6.579999923706054688e-01,2.250000089406967163e-02,8.529999852180480957e-01
7.070000171661376953e-01,9.520000219345092773e-01,6.679999828338623047e-01,2.070000022649765015e-01,2.220000028610229492e-01,2.029999941587448120e-01
6.520000100135803223e-01,2.870000004768371582e-01,1.770000010728836060e-01,1.879999935626983643e-01,1.920000016689300537e-01,1.920000016689300537e-01
6.370000243186950684e-01,3.680000007152557373e-01,6.529999971389770508e-01,9.829999804496765137e-01,8.320000171661376953e-01,4.749999940395355225e-02
4.670000076293945312e-01,8.320000171661376953e-01,9.179999828338623047e-01,3.249999880790710449e-02,7.329999804496765137e-01,9.729999899864196777e-01
5.669999718666076660e-01,6.230000257492065430e-01,1.019999980926513672e-01,1.720000058412551880e-01,5.529999732971191406e-01,8.769999742507934570e-01
3.420000076293945312e-01,7.379999756813049316e-01,6.750000268220901489e-02,5.019999742507934570e-01,4.120000004768371582e-01,4.469999969005584717e-01
8.420000076293945312e-01,7.879999876022338867e-01,3.750000149011611938e-02,1.019999980926513672e-01,4.379999935626983643e-01,5.249999836087226868e-02
2.319999933242797852e-01,1.270000040531158447e-01,2.269999980926513672e-01,3.269999921321868896e-01,7.070000171661376953e-01,7.499999832361936569e-03
6.919999718666076660e-01,5.529999732971191406e-01,5.019999742507934570e-01,1.570000052452087402e-01,1.230000033974647522e-01,7.979999780654907227e-01
9.520000219345092773e-01,4.749999940395355225e-02,5.429999828338623047e-01,6.079999804496765137e-01,1.829999983310699463e-01,4.880000054836273193e-01
9.369999766349792480e-01,4.280000030994415283e-01,9.879999756813049316e-01,8.970000147819519043e-01,5.120000243186950684e-01,2.499999944120645523e-03
8.719999790191650391e-01,4.120000004768371582e-01,1.169999986886978149e-01,7.229999899864196777e-01,6.750000268220901489e-02,2.129999995231628418e-01
5.270000100135803223e-01,7.020000219345092773e-01,4.280000030994415283e-01,4.749999940395355225e-02,9.729999899864196777e-01,9.779999852180480957e-01
4.620000123977661133e-01,5.479999780654907227e-01,6.269999742507934570e-01,8.320000171661376953e-01,3.129999935626983643e-01,9.749999642372131348e-02
7.969999909400939941e-01,1.529999971389770508e-01,7.229999899864196777e-01,7.750000059604644775e-02,5.019999742507934570e-01,3.429999947547912598e-01
3.770000040531158447e-01,1.379999965429306030e-01,3.249999880790710449e-02,5.979999899864196777e-01,1.679999977350234985e-01,6.579999923706054688e-01
4.120000004768371582e-01,6.779999732971191406e-01,9.229999780654907227e-01,3.519999980926513672e-01,9.670000076293945312e-01,7.379999756813049316e-01
5.469999909400939941e-01,7.750000059604644775e-02,2.499999944120645523e-03,8.169999718666076660e-01,9.179999828338623047e-01,3.630000054836273193e-01
8.870000243186950684e-01,1.979999989271163940e-01,4.930000007152557373e-01,7.570000290870666504e-01,2.520000040531158447e-01,9.670000076293945312e-01
2.269999980926513672e-01,7.170000076293945312e-01,5.669999718666076660e-01,5.170000195503234863e-01,6.579999923706054688e-01,2.749999985098838806e-02
4.469999969005584717e-01,3.470000028610229492e-01,3.729999959468841553e-01,2.980000078678131104e-01,5.479999780654907227e-01,1.379999965429306030e-01
8.320000171661376953e-01,1.469999998807907104e-01,5.529999732971191406e-01,8.769999742507934570e-01,6.029999852180480957e-01,1.720000058412551880e-01
7.120000123977661133e-01,9.079999923706054688e-01,9.279999732971191406e-01,7.829999923706054688e-01,8.370000123977661133e-01,3.569999933242797852e-01
8.119999766349792480e-01,8.250000327825546265e-02,8.270000219345092773e-01,5.220000147819519043e-01,8.730000257492065430e-01,6.880000233650207520e-01
2.499999944120645523e-03,6.970000267028808594e-01,6.029999852180480957e-01,3.569999933242797852e-01,7.570000290870666504e-01,2.569999992847442627e-01
9.819999933242797852e-01,1.019999980926513672e-01,4.169999957084655762e-01,6.370000243186950684e-01,7.929999828338623047e-01,9.079999923706054688e-01
4.370000064373016357e-01,1.920000016689300537e-01,6.370000243186950684e-01,8.920000195503234863e-01,2.280000001192092896e-01,3.930000066757202148e-01
7.419999837875366211e-01,7.249999791383743286e-02,2.619999945163726807e-01,1.319999992847442627e-01,7.720000147819519043e-01,5.529999732971191406e-01
5.019999742507934570e-01,6.320000290870666504e-01,9.980000257492065430e-01,7.170000076293945312e-01,5.249999836087226868e-02,1.620000004768371582e-01
5.070000290870666504e-01,5.669999718666076660e-01,9.749999642372131348e-02,9.470000267028808594e-01,9.129999876022338867e-01,5.979999899864196777e-01
8.169999718666076660e-01,7.670000195503234863e-01,7.179999947547912598e-01,7.879999876022338867e-01,4.250000044703483582e-02,3.249999880790710449e-02
1.220000013709068298e-01,4.769999980926513672e-01,7.620000243186950684e-01,9.419999718666076660e-01,5.669999718666076660e-01,3.819999992847442627e-01
1.770000010728836060e-01,4.379999935626983643e-01,3.269999921321868896e-01,7.519999742507934570e-01,2.370000034570693970e-01,6.129999756813049316e-01
7.170000076293945312e-01,6.079999804496765137e-01,7.379999756813049316e-01,1.230000033974647522e-01,5.379999876022338867e-01,6.919999718666076660e-01
4.250000044703483582e-02,5.379999876022338867e-01,3.030000030994415283e-01,2.029999941587448120e-01,8.579999804496765137e-01,2.980000078678131104e-01
9.419999718666076660e-01,7.499999832361936569e-03,5.750000104308128357e-02,2.680000066757202148e-01,6.919999718666076660e-01,4.420000016689300537e-01
7.220000028610229492e-01,6.919999718666076660e-01,9.380000233650207520e-01,9.749999642372131348e-02,3.269999921321868896e-01,8.250000327825546265e-02
5.970000028610229492e-01,5.750000104308128357e-02,3.470000028610229492e-01,5.070000290870666504e-01,7.020000219345092773e-01,8.479999899864196777e-01
3.750000149011611938e-02,9.279999732971191406e-01,1.369999945163726807e-01,8.420000076293945312e-01,8.479999899864196777e-01,8.749999850988388062e-02
3.470000028610229492e-01,3.630000054836273193e-01,9.679999947547912598e-01,5.580000281333923340e-01,3.750000149011611938e-02,2.329999953508377075e-01
9.969999790191650391e-01,2.329999953508377075e-01,1.870000064373016357e-01,4.070000052452087402e-01,3.079999983310699463e-01,6.970000267028808594e-01
2.119999974966049194e-01,9.229999780654907227e-01,3.319999873638153076e-01,8.679999709129333496e-01,8.970000147819519043e-01,4.769999980926513672e-01
4.819999933242797852e-01,4.629999995231628418e-01,7.779999971389770508e-01,5.669999718666076660e-01,6.129999756813049316e-01,1.080000028014183044e-01
8.470000028610229492e-01,9.749999642372131348e-02,2.020000070333480835e-01,3.680000007152557373e-01,4.029999971389770508e-01,3.980000019073486328e-01
5.249999836087226868e-02,3.869999945163726807e-01,2.919999957084655762e-01,2.499999944120645523e-03,9.620000123977661133e-01,7.620000243186950684e-01
5.519999861717224121e-01,2.370000034570693970e-01,2.730000019073486328e-01,7.979999780654907227e-01,8.220000267028808594e-01,5.270000100135803223e-01
5.220000147819519043e-01,3.249999880790710449e-02,4.819999933242797852e-01,4.629999995231628418e-01,7.620000243186950684e-01,1.879999935626983643e-01
1.250000018626451492e-02,3.079999983310699463e-01,6.779999732971191406e-01,7.020000219345092773e-01,7.120000123977661133e-01,4.029999971389770508e-01
8.019999861717224121e-01,5.870000123977661133e-01,5.979999899864196777e-01,7.120000123977661133e-01,4.169999957084655762e-01,8.730000257492065430e-01
1.720000058412551880e-01,3.379999995231628418e-01,4.070000052452087402e-01,2.820000052452087402e-01,5.870000123977661133e-01,6.520000100135803223e-01
2.770000100135803223e-01,7.620000243186950684e-01,5.170000195503234863e-01,5.429999828338623047e-01,2.029999941587448120e-01,8.820000290870666504e-01
1.369999945163726807e-01,8.130000233650207520e-01,8.379999995231628418e-01,8.250000327825546265e-02,3.729999959468841553e-01,8.169999718666076660e-01
6.750000268220901489e-02,1.080000028014183044e-01,3.170000016689300537e-01,1.679999977350234985e-01,6.179999709129333496e-01,9.129999876022338867e-01
4.219999909400939941e-01,9.779999852180480957e-01,7.429999709129333496e-01,8.370000123977661133e-01,1.720000058412551880e-01,1.679999977350234985e-01
9.570000171661376953e-01,7.480000257492065430e-01,3.519999980926513672e-01,4.230000078678131104e-01,8.270000219345092773e-01,9.179999828338623047e-01
2.870000004768371582e-01,8.579999804496765137e-01,8.730000257492065430e-01,3.079999983310699463e-01,5.979999899864196777e-01,4.629999995231628418e-01
3.319999873638153076e-01,5.920000076293945312e-01,1.519999951124191284e-01,6.269999742507934570e-01,9.779999852180480957e-01,7.720000147819519043e-01
7.919999957084655762e-01,2.499999944120645523e-03,7.929999828338623047e-01,9.279999732971191406e-01,7.379999756813049316e-01,8.320000171661376953e-01
9.670000076293945312e-01,5.019999742507934570e-01,2.419999986886978149e-01,3.869999945163726807e-01,5.170000195503234863e-01,7.480000257492065430e-01
2.419999986886978149e-01,7.329999804496765137e-01,5.720000267028808594e-01,7.379999756813049316e-01,2.730000019073486328e-01,2.520000040531158447e-01
3.519999980926513672e-01,1.750000007450580597e-02,1.070000007748603821e-01,2.479999959468841553e-01,4.230000078678131104e-01,4.250000044703483582e-02
3.170000016689300537e-01,3.330000042915344238e-01,2.119999974966049194e-01,6.880000233650207520e-01,5.329999923706054688e-01,5.120000243186950684e-01
1.870000064373016357e-01,5.220000147819519043e-01,6.579999923706054688e-01,8.479999899864196777e-01,2.820000052452087402e-01,5.220000147819519043e-01
5.770000219345092773e-01,7.720000147819519043e-01,8.250000327825546265e-02,2.730000019073486328e-01,7.229999899864196777e-01,4.120000004768371582e-01
9.250000119209289551e-02,8.270000219345092773e-01,5.379999876022338867e-01,8.529999852180480957e-01,5.770000219345092773e-01,8.629999756813049316e-01
4.519999921321868896e-01,9.670000076293945312e-01,1.469999998807907104e-01,5.249999836087226868e-02,6.520000100135803223e-01,2.250000089406967163e-02
