5.109999963857958516e-01,5.684999939999999441e+01,2.745000521282319195e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-2.814599999999999991e+00,-2.411999999999999977e-01
2.589999998552425797e-01,6.884999874000000375e+01,6.165000394683259888e-01,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-4.019400000000000084e+00,-1.147899999999999920e+00
4.430000075061237275e-01,2.235000012000000069e+01,4.365000010366986150e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-2.011000000000000121e+00,1.518499999999999961e+00
2.549999970976144503e-01,5.804999825999999530e+01,-5.085000117293496658e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.419000000000000039e+00,-5.312999999999999945e-01
3.729999964476355956e-01,1.694999994000000143e+01,3.644999651440481436e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-3.844700000000000006e+00,3.665299999999999780e+00
3.009999992103347677e-01,5.535000083999999987e+01,-3.914999914287917715e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-3.118700000000000028e+00,-4.769999999999999796e-01
5.590000026773305208e-01,1.725000006000000141e+01,-1.395000233045112781e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.443799999999999972e+00,2.336999999999999911e-01
3.569999986171243922e-01,3.224999963999999864e+01,-2.115000069971630925e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-2.186799999999999855e+00,-4.522999999999999798e-01
5.109999963857958516e-01,5.684999939999999441e+01,2.745000521282319195e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-2.749299999999999855e+00,-4.112000000000000099e-01
2.589999998552425797e-01,6.884999874000000375e+01,6.165000394683259888e-01,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-4.064400000000000013e+00,-1.208700000000000108e+00
4.430000075061237275e-01,2.235000012000000069e+01,4.365000010366986150e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-1.980399999999999938e+00,1.672199999999999909e+00
2.549999970976144503e-01,5.804999825999999530e+01,-5.085000117293496658e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.609500000000000153e+00,-5.461000000000000298e-01
3.729999964476355956e-01,1.694999994000000143e+01,3.644999651440481436e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-4.104700000000000237e+00,3.921300000000000008e+00
3.009999992103347677e-01,5.535000083999999987e+01,-3.914999914287917715e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-3.434200000000000141e+00,-3.211999999999999855e-01
5.590000026773305208e-01,1.725000006000000141e+01,-1.395000233045112781e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.322099999999999831e+00,4.780000000000000221e-02
2.009999998696389290e-01,4.095000029999999924e+01,3.915000454287904663e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-3.026800000000000157e+00,-6.813000000000000167e-01
2.089999997848945856e-01,2.654999970000000076e+01,-8.594999988310251249e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.675899999999999945e+00,-9.537999999999999812e-01
4.249999990967977537e-01,3.434999940000000151e+01,6.974999599225606417e-01,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-2.775500000000000078e+00,-2.476399999999999935e+00
4.690000090307048231e-01,4.904999970000000076e+01,-6.795000053993967004e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-1.489900000000000002e+00,1.856100000000000083e+00
5.890000005595391608e-01,2.924999981999999932e+01,-5.715000028604197979e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-2.338600000000000012e+00,7.076999999999999957e-01
4.790000003247735783e-01,5.264999988000000286e+01,5.984999499451653104e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-3.403999999999999915e+00,4.135399999999999743e+00
5.189999895010509734e-01,6.945000174000000470e+01,-7.245000006073039067e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-2.868799999999999795e+00,-1.452599999999999891e+00
5.870000023807253609e-01,2.415000023999999712e+01,-7.424999965304668326e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.108299999999999841e+00,2.011999999999999900e-01
2.009999998696389290e-01,4.095000029999999924e+01,3.915000454287904663e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-2.992700000000000138e+00,-6.317000000000000393e-01
2.089999997848945856e-01,2.654999970000000076e+01,-8.594999988310251249e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.799799999999999844e+00,-1.023200000000000109e+00
4.249999990967977537e-01,3.434999940000000151e+01,6.974999599225606417e-01,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-2.921199999999999797e+00,-2.628000000000000114e+00
4.690000090307048231e-01,4.904999970000000076e+01,-6.795000053993967004e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-1.611399999999999944e+00,2.037799999999999834e+00
5.890000005595391608e-01,2.924999981999999932e+01,-5.715000028604197979e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-2.402699999999999836e+00,4.652000000000000024e-01
4.790000003247735783e-01,5.264999988000000286e+01,5.984999499451653104e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-3.303599999999999870e+00,4.149600000000000399e+00
5.189999895010509734e-01,6.945000174000000470e+01,-7.245000006073039067e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-2.522299999999999986e+00,-1.652099999999999902e+00
5.870000023807253609e-01,2.415000023999999712e+01,-7.424999965304668326e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.033900000000000041e+00,1.406999999999999917e-01
4.009999961510304356e-01,5.925000072000000273e+01,8.054999606615376173e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-2.311999999999999833e+00,5.139000000000000234e-01
4.130000096239151430e-01,7.005000114000000622e+01,-2.475000258434881806e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.200899999999999856e+00,-3.361000000000000099e-01
5.850000042019116719e-01,1.575000000000000000e+01,1.394999711045126212e-01,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-1.967700000000000005e+00,-2.377800000000000136e+00
4.329999922120527645e-01,3.705000042000000349e+01,7.874999791383743286e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-2.077599999999999891e+00,1.604500000000000037e+00
3.650000033323805293e-01,5.235000011999999714e+01,-3.195000095361399950e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.074100000000000055e+00,-2.396000000000000074e-01
5.790000092654703501e-01,6.494999885999999378e+01,-1.664999973892562490e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-2.874099999999999877e+00,4.648699999999999832e+00
2.370000006882895249e-01,2.865000041999999780e+01,2.249997780395407432e-02,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-2.969399999999999817e+00,-8.768000000000000238e-01
4.569999955578200601e-01,7.365000125999999625e+01,-7.515000016920481141e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.554100000000000037e+00,-3.948999999999999733e-01
4.009999961510304356e-01,5.925000072000000273e+01,8.054999606615376173e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-2.066100000000000048e+00,4.557999999999999829e-01
4.130000096239151430e-01,7.005000114000000622e+01,-2.475000258434881806e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.126199999999999868e+00,-3.422999999999999932e-01
5.850000042019116719e-01,1.575000000000000000e+01,1.394999711045126212e-01,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-1.712099999999999955e+00,-2.273099999999999898e+00
4.329999922120527645e-01,3.705000042000000349e+01,7.874999791383743286e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-1.966599999999999904e+00,1.539600000000000080e+00
3.650000033323805293e-01,5.235000011999999714e+01,-3.195000095361399950e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.104299999999999837e+00,-1.567999999999999949e-01
5.790000092654703501e-01,6.494999885999999378e+01,-1.664999973892562490e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-2.738900000000000112e+00,4.308300000000000018e+00
2.370000006882895249e-01,2.865000041999999780e+01,2.249997780395407432e-02,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-3.179699999999999971e+00,-8.253000000000000336e-01
4.569999955578200601e-01,7.365000125999999625e+01,-7.515000016920481141e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.391199999999999992e+00,-4.023999999999999799e-01
5.290000047951219919e-01,7.065000059999999849e+01,8.235000519846980005e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-1.528200000000000003e+00,9.080000000000000571e-02
5.330000011527494808e-01,5.294999958000000362e+01,1.304999785429310499e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-2.487299999999999844e+00,-1.334600000000000009e+00
2.990000010315210233e-01,7.395000102000000197e+01,7.515000142920478243e-01,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-3.091000000000000192e+00,-1.989900000000000002e+00
3.770000048052641883e-01,1.995000017999999997e+01,-2.924999814513964402e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-2.081599999999999895e+00,1.288699999999999957e+00
3.690000000900081067e-01,7.455000042000000349e+01,-4.050001332711605784e-02,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.286200000000000010e+00,8.231000000000000538e-01
2.510000007399869615e-01,5.445000174000000470e+01,3.464999818208849280e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-4.347299999999999720e+00,3.184299999999999908e+00
5.050000014493546407e-01,2.625000000000000000e+01,-8.325000013462807713e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-2.889400000000000190e+00,-1.758699999999999930e+00
3.230000039772882858e-01,5.054999825999999530e+01,8.864999891157696599e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.869299999999999962e+00,-2.732999999999999874e-01
5.290000047951219919e-01,7.065000059999999849e+01,8.235000519846980005e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-1.176099999999999923e+00,9.220000000000000417e-02
5.330000011527494808e-01,5.294999958000000362e+01,1.304999785429310499e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-2.109900000000000109e+00,-9.854000000000000536e-01
2.990000010315210233e-01,7.395000102000000197e+01,7.515000142920478243e-01,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-3.294900000000000162e+00,-1.873399999999999954e+00
3.770000048052641883e-01,1.995000017999999997e+01,-2.924999814513964402e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-1.902199999999999891e+00,1.081800000000000095e+00
3.690000000900081067e-01,7.455000042000000349e+01,-4.050001332711605784e-02,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.017599999999999838e+00,7.429999999999999938e-01
2.510000007399869615e-01,5.445000174000000470e+01,3.464999818208849280e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-4.419299999999999784e+00,3.274199999999999999e+00
5.050000014493546407e-01,2.625000000000000000e+01,-8.325000013462807713e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-3.279900000000000038e+00,-2.283500000000000085e+00
3.230000039772882858e-01,5.054999825999999530e+01,8.864999891157696599e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.598199999999999843e+00,-3.328999999999999737e-01
5.570000044985168319e-01,6.585000155999999549e+01,1.574999526276761319e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-1.538300000000000001e+00,1.529999999999999936e-02
3.449999967442407556e-01,2.955000041999999993e+01,1.349998704237254099e-02,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.305899999999999839e+00,-7.556000000000000494e-01
3.469999953230545886e-01,5.835000155999999549e+01,-4.004999821903733603e-01,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-3.208600000000000119e+00,-1.570699999999999985e+00
5.070000000281684738e-01,3.495000066000000061e+01,4.095000269519535330e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-1.687100000000000044e+00,2.221600000000000019e+00
4.869999934400286445e-01,3.194999994000000143e+01,5.175000294909304355e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-2.902800000000000047e+00,-3.655999999999999805e-01
4.829999966824011226e-01,6.074999927999999727e+01,1.845000329124180105e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-3.286099999999999799e+00,4.176599999999999646e+00
5.729999907290268535e-01,6.345000029999999924e+01,3.149996856553582969e-02,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-2.621399999999999952e+00,-2.089999999999999858e+00
5.030000032705408408e-01,5.024999856000000165e+01,4.904999492061885569e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.524599999999999955e+00,-7.590000000000000080e-01
5.570000044985168319e-01,6.585000155999999549e+01,1.574999526276761319e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-1.589399999999999924e+00,1.698000000000000065e-01
3.449999967442407556e-01,2.955000041999999993e+01,1.349998704237254099e-02,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.181000000000000050e+00,-8.457000000000000073e-01
3.469999953230545886e-01,5.835000155999999549e+01,-4.004999821903733603e-01,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-3.122399999999999842e+00,-1.875799999999999912e+00
5.070000000281684738e-01,3.495000066000000061e+01,4.095000269519535330e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-1.652500000000000080e+00,2.293299999999999894e+00
4.869999934400286445e-01,3.194999994000000143e+01,5.175000294909304355e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-2.861000000000000210e+00,-1.802999999999999881e-01
4.829999966824011226e-01,6.074999927999999727e+01,1.845000329124180105e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-3.451999999999999957e+00,4.375899999999999679e+00
5.729999907290268535e-01,6.345000029999999924e+01,3.149996856553582969e-02,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-2.513599999999999834e+00,-2.366299999999999848e+00
5.030000032705408408e-01,5.024999856000000165e+01,4.904999492061885569e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.462099999999999955e+00,-7.640000000000000124e-01
3.410000003866132667e-01,2.325000018000000068e+01,4.634999751214434749e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-2.521199999999999886e+00,-3.534999999999999809e-01
3.709999982688218512e-01,1.605000000000000071e+01,5.894999591835836661e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.634799999999999809e+00,-4.630000000000000088e-02
3.210000057984745414e-01,4.425000072000000273e+01,8.550002293502290129e-02,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-3.612499999999999822e+00,-1.992399999999999949e+00
5.369999979103770027e-01,5.565000060000000559e+01,-5.445000035756755175e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-1.639799999999999924e+00,2.857600000000000140e+00
2.130000005425224940e-01,3.105000077999999775e+01,-4.454999917982802593e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.629000000000000004e+00,2.781000000000000139e-01
5.490000113832618212e-01,4.964999916000000013e+01,-6.525000043146524931e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-4.228500000000000369e+00,5.472500000000000142e+00
2.470000011823591524e-01,2.174999981999999932e+01,-1.575000066276746047e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-4.444399999999999906e+00,-2.091499999999999915e+00
3.490000055018693814e-01,7.274999855999999454e+01,6.075000487067441224e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.442499999999999893e+00,-9.686000000000000165e-01
3.410000003866132667e-01,2.325000018000000068e+01,4.634999751214434749e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-2.579499999999999904e+00,-2.651000000000000023e-01
3.709999982688218512e-01,1.605000000000000071e+01,5.894999591835836661e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.166100000000000136e+00,-2.878999999999999893e-01
3.210000057984745414e-01,4.425000072000000273e+01,8.550002293502290129e-02,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-3.605300000000000171e+00,-1.950199999999999934e+00
5.369999979103770027e-01,5.565000060000000559e+01,-5.445000035756755175e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-1.231600000000000028e+00,2.050399999999999778e+00
2.130000005425224940e-01,3.105000077999999775e+01,-4.454999917982802593e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.718300000000000161e+00,1.441999999999999948e-01
5.490000113832618212e-01,4.964999916000000013e+01,-6.525000043146524931e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-3.147800000000000153e+00,4.748199999999999754e+00
2.470000011823591524e-01,2.174999981999999932e+01,-1.575000066276746047e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-3.637399999999999967e+00,-1.719000000000000083e+00
3.490000055018693814e-01,7.274999855999999454e+01,6.075000487067441224e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.553399999999999892e+00,-1.945000000000000062e-01
5.749999889078407644e-01,6.675000072000000273e+01,-2.025000162355813371e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-1.469000000000000083e+00,7.220000000000000029e-02
3.749999946264493400e-01,4.634999874000000375e+01,-1.754999881508378934e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.297299999999999898e+00,-1.239000000000000101e+00
4.710000072095185120e-01,1.965000005999999999e+01,-5.849999665027927342e-02,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-2.517300000000000093e+00,-2.109199999999999964e+00
2.609999980340563241e-01,3.675000072000000273e+01,4.275000102751169706e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-2.913899999999999935e+00,2.151800000000000157e+00
3.849999979205191991e-01,6.434999940000000151e+01,-6.435000135530708487e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.235300000000000065e+00,-4.692000000000000060e-01
4.170000059815426319e-01,2.564999970000000218e+01,-2.294999903203263081e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-3.702900000000000080e+00,3.878400000000000070e+00
5.349999997315633138e-01,4.305000006000000212e+01,-1.035000062581861169e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-2.694799999999999862e+00,-1.893699999999999939e+00
5.629999990349581207e-01,2.685000029999999782e+01,-6.705000128378150182e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.470400000000000151e+00,-3.750000000000000000e-01
5.749999889078407644e-01,6.675000072000000273e+01,-2.025000162355813371e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-1.285800000000000054e+00,-1.420000000000000082e-02
3.749999946264493400e-01,4.634999874000000375e+01,-1.754999881508378934e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.200099999999999945e+00,-1.211899999999999977e+00
4.710000072095185120e-01,1.965000005999999999e+01,-5.849999665027927342e-02,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-2.552000000000000046e+00,-2.153700000000000170e+00
2.609999980340563241e-01,3.675000072000000273e+01,4.275000102751169706e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-2.943400000000000016e+00,2.220299999999999940e+00
3.849999979205191991e-01,6.434999940000000151e+01,-6.435000135530708487e-01,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.206399999999999917e+00,-3.972999999999999865e-01
4.170000059815426319e-01,2.564999970000000218e+01,-2.294999903203263081e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-3.675100000000000033e+00,3.841200000000000170e+00
5.349999997315633138e-01,4.305000006000000212e+01,-1.035000062581861169e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-2.777899999999999814e+00,-1.391399999999999970e+00
5.629999990349581207e-01,2.685000029999999782e+01,-6.705000128378150182e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.408500000000000085e+00,-2.467000000000000026e-01
5.429999924468182915e-01,5.145000102000000197e+01,2.925000354513949130e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-1.623099999999999987e+00,6.453999999999999737e-01
4.349999907908665975e-01,7.485000012000000424e+01,4.185000195135353263e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-2.910200000000000120e+00,-4.137000000000000122e-01
3.429999985654269556e-01,6.975000144000000546e+01,-7.649997817344267315e-02,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-2.796400000000000219e+00,-2.098899999999999988e+00
3.070000057467771049e-01,6.735000012000000424e+01,4.814999566446067636e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-2.084700000000000220e+00,1.432299999999999907e+00
2.209999996577780845e-01,4.875000000000000000e+01,4.949995188869915630e-02,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.275100000000000122e+00,4.971999999999999753e-01
3.289999989137296077e-01,1.845000006000000070e+01,2.294999903203263081e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-3.697499999999999787e+00,3.324899999999999967e+00
4.629999900942613489e-01,1.635000005999999928e+01,-4.994999939677686740e-01,5.907514967999999200e+00,1.855650870000000063e+00,3.001997032499999918e+01,-3.517700000000000049e+00,-1.277199999999999891e+00
5.510000095620755101e-01,7.244999885999999378e+01,-5.625000120988381536e-01,-3.934180331999999503e+00,6.489221319000000321e+00,2.827356557499999923e+01,-2.780199999999999783e+00,-7.268999999999999906e-01
5.429999924468182915e-01,5.145000102000000197e+01,2.925000354513949130e-01,-4.939925382000000198e+00,1.575335807999999949e+00,2.797854487500000076e+01,-1.512000000000000011e+00,-5.790000000000000008e-02
4.349999907908665975e-01,7.485000012000000424e+01,4.185000195135353263e-01,-4.999166658000000041e+00,7.024583339999999509e+00,1.701504630000000162e+01,-3.041900000000000048e+00,-8.122000000000000330e-01
3.429999985654269556e-01,6.975000144000000546e+01,-7.649997817344267315e-02,5.750999999999999446e+00,6.582214278000000363e+00,2.769285694999999947e+01,-3.151800000000000157e+00,-1.822799999999999976e+00
3.070000057467771049e-01,6.735000012000000424e+01,4.814999566446067636e-01,4.301632584000000037e+00,1.701734687999999940e+00,1.765816327499999971e+01,-2.403300000000000214e+00,1.829199999999999937e+00
2.209999996577780845e-01,4.875000000000000000e+01,4.949995188869915630e-02,-3.526779654000000264e+00,2.703050801999999919e+00,1.429449152499999975e+01,-3.574600000000000222e+00,2.301999999999999880e-01
3.289999989137296077e-01,1.845000006000000070e+01,2.294999903203263081e-01,6.998592293999999825e+00,7.711820432999999753e+00,1.394599514999999990e+01,-3.903500000000000192e+00,3.163499999999999979e+00
