0.377499968,0.44749999,0.017499987,0.888810683,0.856868937,0.157839806,26.7704,-7.9178
0.072499983,0.652499974,0.007499987,0.888810683,0.856868937,0.157839806,19.2993,-4.8576
0.119999997,0.01,0.99000001,0.888810683,0.856868937,0.157839806,1.8139,14.4344
0.377499968,0.44749999,0.5,0.888810683,0.856868937,0.157839806,1.2428,-2.0388
0.072499983,0.652499974,0.5,0.888810683,0.856868937,0.157839806,3.3913,-3.3017
0.119999997,0.01,0.5,0.888810683,0.856868937,0.157839806,-1.6512,10.7287
0.377499968,0.44749999,0.017499987,0.888810683,0.856868937,0.157839806,21.4212,-11.0363
0.072499983,0.652499974,0.007499987,0.888810683,0.856868937,0.157839806,20.6071,-6.9452
0.119999997,0.01,0.99000001,0.888810683,0.856868937,0.157839806,-0.6534,16.3387
0.377499968,0.44749999,0.5,0.888810683,0.856868937,0.157839806,1.6939,-1.6241
0.072499983,0.652499974,0.5,0.888810683,0.856868937,0.157839806,2.1618,-3.7631
0.119999997,0.01,0.5,0.888810683,0.856868937,0.157839806,0.2806,6.3967
0.377499968,0.44749999,0.017499987,0.888810683,0.856868937,0.157839806,20.5795,-10.9224
0.072499983,0.652499974,0.007499987,0.888810683,0.856868937,0.157839806,20.1304,-9.6152
0.119999997,0.01,0.99000001,0.888810683,0.856868937,0.157839806,-0.4222,16.1719
0.377499968,0.44749999,0.5,0.888810683,0.856868937,0.157839806,0.1195,-2.5121
