5.085300000000000153e+00,-2.761499999999999844e+00
4.142000000000000348e+00,-2.478800000000000114e+00
5.878999999999999782e-01,2.141500000000000181e+00
2.657300000000000217e+00,5.836999999999999966e-01
2.025100000000000122e+00,7.855999999999999650e-01
7.489999999999999991e-01,2.380700000000000038e+00
4.405999999999999694e+00,-1.828899999999999970e+00
3.717200000000000060e+00,-1.937200000000000033e+00
1.348400000000000043e+00,2.469199999999999839e+00
1.305800000000000072e+00,-8.840000000000000080e-01
7.397000000000000242e-01,-1.207000000000000017e-01
6.854999999999999982e-01,2.306000000000000050e+00
3.241499999999999826e+00,-1.979600000000000026e+00
3.085999999999999854e+00,-1.600000000000000089e+00
1.016899999999999915e+00,2.528399999999999981e+00
1.348899999999999988e+00,-7.599000000000000199e-01
