0.939999998,0.920000017,0.910000026,0.281434426,0.721024591,0.730942623
1.029999971,1.029999971,0.970000029,0.828195276,0.20618343,0.800798813
0.879999995,0.959999979,0.99000001,0.281434426,0.721024591,0.730942623
0.99000001,0.970000029,0.01,0.8195,0.731357142,0.707714278
0.939999998,0.920000017,0.910000026,0.281434426,0.721024591,0.730942623
1.029999971,1.029999971,0.970000029,0.828195276,0.20618343,0.800798813
0.879999995,0.959999979,0.99000001,0.281434426,0.721024591,0.730942623
0.99000001,0.970000029,0.01,0.8195,0.731357142,0.707714278
0.939999998,0.920000017,0.910000026,0.281434426,0.721024591,0.730942623
1.029999971,1.029999971,0.970000029,0.828195276,0.20618343,0.800798813
0.879999995,0.959999979,0.99000001,0.281434426,0.721024591,0.730942623
0.99000001,0.970000029,0.01,0.8195,0.731357142,0.707714278
0.939999998,0.920000017,0.910000026,0.281434426,0.721024591,0.730942623
1.029999971,1.029999971,0.970000029,0.828195276,0.20618343,0.800798813
0.879999995,0.959999979,0.99000001,0.281434426,0.721024591,0.730942623
0.99000001,0.970000029,0.01,0.8195,0.731357142,0.707714278
