-8.063425421714782715e-01,-3.029717206954956055e-01
2.998429238796234131e-01,1.095569610595703125e+00
-1.578906536102294922e+00,2.737354338169097900e-01
-1.522603929042816162e-01,7.427410036325454712e-02
-1.116822600364685059e+00,-5.464338064193725586e-01
-1.005192995071411133e+00,3.133600652217864990e-01
-2.846404910087585449e-01,-4.274480789899826050e-02
-2.719456851482391357e-01,1.255784332752227783e-01
-1.071887731552124023e+00,2.096648141741752625e-02
-1.810748577117919922e+00,-1.455996483564376831e-01
-1.139618679881095886e-01,2.321769483387470245e-02
-2.020576477050781250e+00,-6.570736765861511230e-01
-7.310296297073364258e-01,1.966091990470886230e-01
-2.884591817855834961e-01,1.126624718308448792e-01
-1.106389403343200684e+00,1.751750111579895020e-01
-2.439762800931930542e-01,-2.755929529666900635e-01
-1.307691216468811035e+00,4.285670280456542969e+00
-1.262387335300445557e-01,-1.234774962067604065e-01
-1.264146622270345688e-02,1.608768850564956665e-01
-4.457419812679290771e-01,-2.619381844997406006e-01
-1.858105510473251343e-01,1.846552342176437378e-01
5.616642236709594727e-01,-4.400485992431640625e+00
-9.255622029304504395e-01,3.428455293178558350e-01
-1.386408209800720215e-01,-6.650950014591217041e-02
-1.100376844406127930e+00,3.506633341312408447e-01
-3.476991355419158936e-01,-4.448295384645462036e-02
-3.381246626377105713e-01,-1.984657021239399910e-03
-1.084892153739929199e+00,-2.497823953628540039e+00
-8.973230719566345215e-01,4.372755885124206543e-01
-7.340753674507141113e-01,-1.398943960666656494e-01
-7.968792319297790527e-01,-2.834112644195556641e-01
-1.765199780464172363e+00,-9.187658131122589111e-02
1.212065387517213821e-02,7.170988619327545166e-02
9.346006065607070923e-02,-9.220688045024871826e-02
-1.399395704269409180e+00,1.995067298412322998e-01
-1.270170807838439941e-01,3.561356663703918457e-02
-4.725559800863265991e-02,-2.224407792091369629e-01
-3.467118144035339355e-01,1.072406098246574402e-01
-8.916459977626800537e-02,2.038225717842578888e-02
-1.367039322853088379e+00,9.413700550794601440e-02
-7.343311309814453125e-01,2.242960929870605469e-01
2.670603692531585693e-01,1.081540528684854507e-02
-1.420444130897521973e+00,-4.628629684448242188e-01
-4.347333312034606934e-01,5.718274116516113281e-01
-9.279340505599975586e-02,-1.831588149070739746e-02
-7.386783361434936523e-01,1.843056231737136841e-01
-1.658899068832397461e+00,1.946517825126647949e+00
-1.067607641220092773e+00,1.215499281883239746e+00
-1.514750361442565918e+00,-3.117391765117645264e-01
-1.977640032768249512e+00,8.102260231971740723e-01
-3.017888963222503662e-01,-1.051221266388893127e-01
-1.136965632438659668e+00,-3.024698421359062195e-02
-1.544943451881408691e+00,-5.378981232643127441e-01
-1.489687681198120117e+00,-3.466758430004119873e-01
-9.773820042610168457e-01,-1.102230772376060486e-01
1.059173345565795898e+00,4.469204902648925781e+00
-1.208086133003234863e+00,3.849294483661651611e-01
-7.061192989349365234e-01,-4.072009027004241943e-01
-9.855596721172332764e-02,2.701673842966556549e-02
-1.174596846103668213e-01,3.454921543598175049e-01
-5.968711972236633301e-01,-1.941225975751876831e-01
-1.902925133705139160e+00,1.195284485816955566e+00
-1.580831646919250488e+00,9.000755846500396729e-02
-1.250812411308288574e+00,5.318268537521362305e-01
-3.501243293285369873e-01,-2.509195804595947266e+00
-3.463902473449707031e-01,-1.110371723771095276e-01
-9.102647304534912109e-01,1.141162291169166565e-01
-2.482991814613342285e-01,-1.075932849198579788e-02
-7.887973785400390625e-01,-1.082634646445512772e-02
-2.592509269714355469e+00,4.689433872699737549e-01
-4.590598940849304199e-01,-2.179129421710968018e-01
-1.289470672607421875e+00,-1.776197314262390137e+00
-1.362426161766052246e+00,8.407750725746154785e-02
